ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-06-24 16:45:59.000,25497645,0.512664396663376,-0.8697562047002055,0.5,20
2018-06-24 16:46:59.000,25497646,0.5236887372299562,-1.9149633839763889,0.5,20
2018-06-25 04:02:59.000,25498322,0.5073065385597432,0.19467734442405424,0.5,20
2018-06-25 14:26:59.000,25498946,0.9787936884318621,-0.8785738597685491,0.5,20
2018-06-25 14:27:59.000,25498947,0.8511064204451464,-1.058638832315005,0.5,20
2018-06-26 14:44:59.000,25500404,0.7797802972649523,0.33557802752190474,0.5,20
2018-06-26 16:04:59.000,25500484,0.6084517336888001,-1.1317650197892186,0.5,20
2018-06-26 17:54:59.000,25500594,0.7269366196028489,-0.1035989369848159,0.5,20
2018-06-27 15:45:59.000,25501905,0.7181632422124717,-0.14514791263477916,0.5,20
2018-06-27 15:46:59.000,25501906,0.7868699373098765,-0.4287393679551799,0.5,20
2018-06-27 18:00:59.000,25502040,0.5569586304629269,-0.0829493087557635,0.5,20
2018-06-27 18:09:59.000,25502049,0.8138501964623175,-0.2712706039219308,0.5,20
2018-06-27 19:03:59.000,25502103,26.085034507455536,-0.1129032258064537,0.5,20
2018-06-27 19:07:59.000,25502107,319.20223696875684,-0.3720972965523588,0.5,20
2018-06-27 22:31:59.000,25502311,9.973931530016007,0.65494657014823,0.5,20
2018-06-27 23:05:59.000,25502345,0.5984218215183663,0.3310807746383009,0.5,20
2018-06-27 23:08:59.000,25502348,2.203866327138646,-0.8907884377460434,0.5,20
2018-06-28 03:02:59.000,25502582,1.405230413138806,-0.0825044689920605,0.5,20
2018-06-28 06:26:59.000,25502786,22.467379076664262,0.046283439785242214,0.5,20
2018-06-28 08:03:59.000,25502883,4.141431807589171,0.04139739196430781,0.5,20
2018-06-28 11:02:59.000,25503062,5.11081048412988,0.4628558204119416,0.5,20
2018-06-28 14:26:59.000,25503266,2.1643228995297314,-0.3997806917348198,0.5,20
2018-06-29 00:02:59.000,25503842,0.5762904826208648,0.4153316720066452,0.5,20
2018-06-29 05:42:59.000,25504182,0.5999148037098547,-0.5855360642416683,0.5,20
2018-06-29 05:43:59.000,25504183,1.4688124792889887,-0.8081434156574909,0.5,20
2018-06-29 22:24:59.000,25505184,0.9760597075155061,3.2020348491691752,0.5,20
2018-06-29 22:29:59.000,25505189,1.1950133985592388,1.0983337244778104,0.5,20
2018-06-29 22:30:59.000,25505190,2.157807557581766,0.6614804117948554,0.5,20
2018-06-29 22:31:59.000,25505191,1.4649348509910665,0.7854745478277094,0.5,20
2018-06-29 22:32:59.000,25505192,1.0094087576190254,0.13204837140341774,0.5,20
2018-06-29 22:33:59.000,25505193,1.5068149289616368,-0.7233397630201236,0.5,20
2018-06-29 22:34:59.000,25505194,3.225312591938763,-0.5788712011577383,0.5,20
2018-06-29 22:35:59.000,25505195,0.5016700102423828,0.4213840846472629,0.5,20
2018-07-01 20:30:59.000,25507950,0.6087192118290184,-0.18077202883534166,0.5,20
2018-07-02 13:27:59.000,25508967,0.555616644307578,3.2503037667071735,0.5,20
2018-07-02 13:28:59.000,25508968,1.5653096019610178,2.1076426264800907,0.5,20
2018-07-02 13:29:59.000,25508969,0.7157975448696872,1.5097252900431088,0.5,20
2018-07-02 13:30:59.000,25508970,2.799494062256573,0.8567094665327816,0.5,20
2018-07-02 14:02:59.000,25509002,4.213382325967579,-0.16075130081644548,0.5,20
2018-07-03 20:09:59.000,25510809,0.7861858524996829,0.0830476352718184,0.5,20
2018-07-04 13:12:59.000,25511832,0.6306576681303308,0.20522700619869708,0.5,20
2018-07-04 13:13:59.000,25511833,0.7474421903154055,-0.07926740232378554,0.5,20
2018-07-04 13:14:59.000,25511834,0.7708155099227133,-0.5255286444269098,0.5,20
2018-07-04 13:15:59.000,25511835,1.2372396761293294,-0.6639004149377571,0.5,20
2018-07-05 01:47:59.000,25512587,0.5164290199233965,-0.5168067226890714,0.5,20
2018-07-05 01:48:59.000,25512588,0.6477015315026866,-0.10758358822908784,0.5,20
2018-07-06 12:06:59.000,25514646,0.7235074287369676,0.17338070979065934,0.5,20
2018-07-06 12:07:59.000,25514647,0.832165118520083,-0.10668259793462492,0.5,20
2018-07-07 23:25:59.000,25516765,4.238704652254222,1.9148352228344612,0.5,20
2018-07-07 23:26:59.000,25516766,1.0594695706285262,1.1538138793320467,0.5,20
2018-07-07 23:27:59.000,25516767,1.064259916423348,1.279179315398307,0.5,20
2018-07-07 23:28:59.000,25516768,0.7795456978663262,1.4196704859078408,0.5,20
2018-07-08 23:32:59.000,25518212,0.6736812576629103,0.12331976815882885,0.5,20
2018-07-10 11:42:59.000,25520382,0.5742632313696177,0.7674472524924651,0.5,20
2018-07-10 12:44:59.000,25520444,0.8285736909125376,0.3663932159646124,0.5,20
2018-07-10 16:56:59.000,25520696,0.564027295377532,0.18306636155606668,0.5,20
2018-07-11 00:13:59.000,25521133,1.3806262756018088,0.897559188533227,0.5,20
2018-07-11 03:58:59.000,25521358,1.2476885583485195,0.0,0.5,20
2018-07-11 04:03:59.000,25521363,0.5631138233667737,0.1711734634868518,0.5,20
2018-07-11 11:42:59.000,25521822,0.5159081971374921,-0.1009443908566916,0.5,20
2018-07-12 08:15:59.000,25523055,0.7629697536554987,-0.05553755727310805,0.5,20
2018-07-12 23:50:59.000,25523990,3.898102141187693,0.3002234220815538,0.5,20
2018-07-12 23:51:59.000,25523991,1.0957253418903472,0.3681181705924934,0.5,20
2018-07-13 00:00:59.000,25524000,2.9869146501446746,0.6053998886620926,0.5,20
2018-07-13 04:01:59.000,25524241,2.9410532699792324,-0.20074824345286876,0.5,20
2018-07-13 18:21:59.000,25525101,1.637620180384609,-0.9958939225516632,0.5,20
2018-07-13 18:22:59.000,25525102,0.8163143011813097,-0.7155513152514729,0.5,20
2018-07-13 18:25:59.000,25525105,0.5826479426368315,-0.7253132034287528,0.5,20
2018-07-13 20:02:59.000,25525202,0.550831445647727,1.3394951674955513,0.5,20
2018-07-13 20:03:59.000,25525203,1.0455693266210713,1.3965824805182585,0.5,20
2018-07-13 23:55:59.000,25525435,0.8803617584153438,0.7058224567249864,0.5,20
2018-07-14 20:40:59.000,25526680,1.2926452852084727,-0.6184814113243801,0.5,20
2018-07-15 08:52:59.000,25527412,0.5919877674715849,0.09772949385213456,0.5,20
2018-07-17 17:37:59.000,25530817,2.2338782438166565,3.8788667912720185,0.5,20
2018-07-17 17:38:59.000,25530818,2.4608249532962745,3.2598733544409333,0.5,20
2018-07-17 17:39:59.000,25530819,1.168363370951015,3.1536304144593226,0.5,20
2018-07-17 17:40:59.000,25530820,4.242506308840701,2.5407488305961348,0.5,20
2018-07-17 17:41:59.000,25530821,4.624812270786465,2.0491635649719786,0.5,20
2018-07-17 17:42:59.000,25530822,2.0554897759829096,2.54787472949247,0.5,20
2018-07-17 17:43:59.000,25530823,1.741207049596983,3.1695236542263734,0.5,20
2018-07-17 17:46:59.000,25530826,1.4292413057983513,3.108290134291188,0.5,20
2018-07-17 17:47:59.000,25530827,1.8260950948040564,2.5829881868075866,0.5,20
2018-07-17 17:48:59.000,25530828,1.0245105928020142,3.135988224711746,0.5,20
2018-07-17 17:50:59.000,25530830,2.6803674376136115,2.707103602686752,0.5,20
2018-07-17 17:51:59.000,25530831,1.4195472474802986,2.271851356011276,0.5,20
2018-07-17 17:53:59.000,25530833,0.7019573371390522,3.1240503251686658,0.5,20
2018-07-17 18:00:59.000,25530840,0.6266849264961831,1.786503757887542,0.5,20
2018-07-17 18:01:59.000,25530841,0.8462261647476541,2.362725450901808,0.5,20
2018-07-17 18:02:59.000,25530842,0.8984173144056034,1.471232331276127,0.5,20
2018-07-17 18:03:59.000,25530843,0.885143354123495,0.3615457562825952,0.5,20
2018-07-17 18:10:59.000,25530850,0.7197002722208629,-0.11890606420927916,0.5,20
2018-07-17 18:21:59.000,25530861,0.5617975333498438,-1.96362497308092,0.5,20
2018-07-19 22:38:59.000,25533998,0.8132475434447852,-1.8300215666157065,0.5,20
