ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-06-24 16:44:59.000,25497644,0.6171514396864091,-1.2127070609429196,0.6000000000000001,25
2018-06-24 16:45:59.000,25497645,0.7048124935326892,-1.0213046343070578,0.6000000000000001,25
2018-06-24 16:46:59.000,25497646,0.6550081913639658,-1.5673844135971178,0.6000000000000001,25
2018-06-25 14:26:59.000,25498946,1.1639016818200834,-0.04041865214431538,0.6000000000000001,25
2018-06-25 14:27:59.000,25498947,1.0709136979725626,-0.6406992532247197,0.6000000000000001,25
2018-06-26 14:44:59.000,25500404,0.8958547687030115,0.1869327267403852,0.6000000000000001,25
2018-06-26 16:04:59.000,25500484,0.6956702517658976,-1.031707208609416,0.6000000000000001,25
2018-06-26 17:54:59.000,25500594,1.2117407332416092,0.0202693572361677,0.6000000000000001,25
2018-06-27 15:45:59.000,25501905,0.8993879388413476,-0.6036310017509917,0.6000000000000001,25
2018-06-27 15:46:59.000,25501906,0.9631521377952666,-0.8782241891985345,0.6000000000000001,25
2018-06-27 19:03:59.000,25502103,10.152928647041662,-0.0576036866359447,0.6000000000000001,25
2018-06-27 19:07:59.000,25502107,282.75257350989574,-0.15618898867629988,0.6000000000000001,25
2018-06-27 23:05:59.000,25502345,0.6571490771755663,-0.2698535080956047,0.6000000000000001,25
2018-06-27 23:08:59.000,25502348,2.26873480837459,-0.7738162186480706,0.6000000000000001,25
2018-06-28 00:26:59.000,25502426,5.092802099266465,0.07920702453155218,0.6000000000000001,25
2018-06-28 08:03:59.000,25502883,6.543146789832883,-0.10809319012902814,0.6000000000000001,25
2018-06-28 11:02:59.000,25503062,7.427947989002319,0.2939134459615788,0.6000000000000001,25
2018-06-28 14:26:59.000,25503266,5.288897497167315,-0.26956640928405146,0.6000000000000001,25
2018-06-28 22:02:59.000,25503722,0.7158037338933019,0.06117647058823315,0.6000000000000001,25
2018-06-29 00:02:59.000,25503842,0.7354190758815167,0.29666548000474663,0.6000000000000001,25
2018-06-29 00:57:59.000,25503897,0.6289046589119194,-0.28798036068359234,0.6000000000000001,25
2018-06-29 05:42:59.000,25504182,0.6816938633183887,-0.6309449835094028,0.6000000000000001,25
2018-06-29 05:43:59.000,25504183,1.7618733581710901,-0.7938399923715173,0.6000000000000001,25
2018-06-29 22:24:59.000,25505184,1.0954538722792533,2.403309007060156,0.6000000000000001,25
2018-06-29 22:29:59.000,25505189,1.3134930698856866,1.574747711804736,0.6000000000000001,25
2018-06-29 22:30:59.000,25505190,2.564587464952947,1.0224996506265531,0.6000000000000001,25
2018-06-29 22:31:59.000,25505191,1.7283625293926819,1.1350922990863332,0.6000000000000001,25
2018-06-29 22:32:59.000,25505192,1.2923703174712549,0.5930593522679892,0.6000000000000001,25
2018-06-29 22:33:59.000,25505193,1.794435854797523,-0.2732616882520432,0.6000000000000001,25
2018-06-29 22:34:59.000,25505194,3.481530651588467,-0.2480876576390288,0.6000000000000001,25
2018-07-01 20:30:59.000,25507950,0.7072704094654927,-0.19179471352042604,0.6000000000000001,25
2018-07-02 13:27:59.000,25508967,0.8310607127773809,1.9571254990453009,0.6000000000000001,25
2018-07-02 13:28:59.000,25508968,2.0288890594558024,1.1151776103336937,0.6000000000000001,25
2018-07-02 13:29:59.000,25508969,0.9701233762551421,0.4353327185777643,0.6000000000000001,25
2018-07-02 13:30:59.000,25508970,3.3137113528585864,0.038455786527657576,0.6000000000000001,25
2018-07-02 14:02:59.000,25509002,2.2959064106645353,0.07826050171327141,0.6000000000000001,25
2018-07-03 00:48:59.000,25509648,0.7228270286316719,-0.023194517659465185,0.6000000000000001,25
2018-07-03 20:09:59.000,25510809,0.6321308450494723,0.25340175890632605,0.6000000000000001,25
2018-07-04 13:12:59.000,25511832,0.7638161329302572,0.22826269056794105,0.6000000000000001,25
2018-07-04 13:13:59.000,25511833,0.9008998717579774,-0.1376749619307804,0.6000000000000001,25
2018-07-04 13:14:59.000,25511834,0.8923023849751098,-0.5857671056457964,0.6000000000000001,25
2018-07-04 13:15:59.000,25511835,1.3846502449146736,-0.7261410788381742,0.6000000000000001,25
2018-07-04 18:07:59.000,25512127,0.840775057848035,0.2910839713978469,0.6000000000000001,25
2018-07-05 01:48:59.000,25512588,0.7257698804680425,-0.17086805189326068,0.6000000000000001,25
2018-07-06 12:06:59.000,25514646,0.7837266140340241,0.055653067340209535,0.6000000000000001,25
2018-07-06 12:07:59.000,25514647,0.9621192414324731,-0.3051122300930287,0.6000000000000001,25
2018-07-07 20:47:59.000,25516607,0.6199595691525722,-0.09888857836920616,0.6000000000000001,25
2018-07-07 23:25:59.000,25516765,4.945187682703803,2.6030780923427668,0.6000000000000001,25
2018-07-07 23:26:59.000,25516766,1.4788038023850834,1.8712763279348863,0.6000000000000001,25
2018-07-07 23:27:59.000,25516767,1.2462499105626077,1.6371820370564325,0.6000000000000001,25
2018-07-07 23:28:59.000,25516768,0.8740630410043518,1.4970310278498005,0.6000000000000001,25
2018-07-10 08:01:59.000,25520161,0.6876369783716733,0.14445806338645267,0.6000000000000001,25
2018-07-10 11:42:59.000,25520382,0.7423673114748198,1.0271272895896144,0.6000000000000001,25
2018-07-10 12:44:59.000,25520444,1.0436062655080247,0.7604387501152207,0.6000000000000001,25
2018-07-10 16:56:59.000,25520696,0.6818530815107446,0.02974828375285937,0.6000000000000001,25
2018-07-11 00:13:59.000,25521133,1.4844543750023065,0.6159270962128492,0.6000000000000001,25
2018-07-11 03:58:59.000,25521358,1.9286067793960153,0.13411334890281038,0.6000000000000001,25
2018-07-11 11:42:59.000,25521822,0.6099502125645522,-0.6438008927970579,0.6000000000000001,25
2018-07-12 08:15:59.000,25523055,0.8687534017975193,0.046281297727585664,0.6000000000000001,25
2018-07-12 23:50:59.000,25523990,4.176766823484281,0.6725935579966454,0.6000000000000001,25
2018-07-12 23:51:59.000,25523991,1.220059107109504,0.8993266699284765,0.6000000000000001,25
2018-07-13 00:00:59.000,25524000,3.45511255957838,0.8930228242716698,0.6000000000000001,25
2018-07-13 04:01:59.000,25524241,2.9525162043737723,-0.20987316360982208,0.6000000000000001,25
2018-07-13 18:21:59.000,25525101,2.047523772343575,-1.2295546834237008,0.6000000000000001,25
2018-07-13 18:22:59.000,25525102,1.0033964001485438,-1.038117304983883,0.6000000000000001,25
2018-07-13 18:25:59.000,25525105,0.6593336376481375,-1.0299902230508695,0.6000000000000001,25
2018-07-13 20:02:59.000,25525202,0.7212946186055187,1.219855494041486,0.6000000000000001,25
2018-07-13 20:03:59.000,25525203,1.1838451277348694,1.262792226082057,0.6000000000000001,25
2018-07-13 23:55:59.000,25525435,1.0140644258811546,0.5345737295195784,0.6000000000000001,25
2018-07-14 20:40:59.000,25526680,1.5087343808271014,-0.6298925074742658,0.6000000000000001,25
2018-07-15 08:52:59.000,25527412,0.641690456176217,0.07272892565739975,0.6000000000000001,25
2018-07-17 17:37:59.000,25530817,2.5711180184402638,5.487535964046454,0.6000000000000001,25
2018-07-17 17:38:59.000,25530818,2.922352197962902,5.432427928678561,0.6000000000000001,25
2018-07-17 17:39:59.000,25530819,1.469507789835815,5.758803365534427,0.6000000000000001,25
2018-07-17 17:40:59.000,25530820,4.907000701466633,4.984648354592099,0.6000000000000001,25
2018-07-17 17:41:59.000,25530821,5.383529069792056,3.3191541576342516,0.6000000000000001,25
2018-07-17 17:42:59.000,25530822,2.4264141909023236,2.6479114776856862,0.6000000000000001,25
2018-07-17 17:43:59.000,25530823,2.1637412075619586,2.8311693605919133,0.6000000000000001,25
2018-07-17 17:46:59.000,25530826,2.0594011543796418,2.9001183721784516,0.6000000000000001,25
2018-07-17 17:47:59.000,25530827,2.2498051098162195,3.1971109705588345,0.6000000000000001,25
2018-07-17 17:48:59.000,25530828,1.2684512657859888,4.057976940060504,0.6000000000000001,25
2018-07-17 17:50:59.000,25530830,3.033543972461688,3.421534703846937,0.6000000000000001,25
2018-07-17 17:51:59.000,25530831,1.6311130291606102,2.8418426337248204,0.6000000000000001,25
2018-07-17 17:53:59.000,25530833,0.8017019696156844,3.2476346765534214,0.6000000000000001,25
2018-07-17 18:00:59.000,25530840,0.7172874912716907,1.9452594349101735,0.6000000000000001,25
2018-07-17 18:01:59.000,25530841,0.9402759147560169,1.6973947895791641,0.6000000000000001,25
2018-07-17 18:02:59.000,25530842,1.0988019929188708,0.9058331674298249,0.6000000000000001,25
2018-07-17 18:03:59.000,25530843,1.220801622057809,-0.07112375533428435,0.6000000000000001,25
2018-07-17 18:10:59.000,25530850,0.9160998047505722,-0.7748711850971116,0.6000000000000001,25
2018-07-17 18:21:59.000,25530861,1.0088861999808676,-1.889230407799689,0.6000000000000001,25
2018-07-19 22:38:59.000,25533998,1.008456922683329,-1.5180384848928998,0.6000000000000001,25
