btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-11-27 09:36:00+00:00,26247456,0.3556282813496928,0.14060780900670403,0.30000000000000004,10,True
2019-11-27 11:35:00+00:00,26247575,0.5671292698063697,1.42768024173093,0.30000000000000004,10,True
2019-11-27 12:03:00+00:00,26247603,0.40216054952488245,1.3143652396624401,0.30000000000000004,10,True
2019-11-27 16:50:00+00:00,26247890,0.6428492181009705,0.5266382462005049,0.30000000000000004,10,True
2019-11-29 13:35:00+00:00,26250575,0.3106510483232089,0.506512730535204,0.30000000000000004,10,True
2019-11-30 16:04:00+00:00,26252164,0.3416175372609775,0.503707661410246,0.30000000000000004,10,True
2019-12-01 03:01:00+00:00,26252821,0.30981225900616755,-0.530402759078217,0.30000000000000004,10,True
2019-12-04 00:37:00+00:00,26256997,0.39747718168082735,-0.1779233289867318,0.30000000000000004,10,True
2019-12-04 13:22:00+00:00,26257762,0.4659046119338957,3.42600174925889,0.30000000000000004,10,True
2019-12-04 13:24:00+00:00,26257764,0.40721031857743767,0.43216675650552894,0.30000000000000004,10,False
2019-12-05 04:44:00+00:00,26258684,0.4529658957261661,0.34139321641516396,0.30000000000000004,10,True
2019-12-08 15:08:00+00:00,26263628,0.39208970756368583,-0.02891420247971699,0.30000000000000004,10,True
2019-12-12 01:56:00+00:00,26268596,0.31843166516573307,0.665507207550759,0.30000000000000004,10,True
2019-12-16 18:36:00+00:00,26275356,0.5501645109521647,0.554501195228335,0.30000000000000004,10,True
2019-12-16 19:12:00+00:00,26275392,0.4263431842795847,0.18638920116758398,0.30000000000000004,10,True
2019-12-16 20:28:00+00:00,26275468,0.36396412121810445,-0.1685232284084115,0.30000000000000004,10,True
2019-12-17 14:16:00+00:00,26276536,0.816257381244046,0.521993045774009,0.30000000000000004,10,True
2019-12-17 14:20:00+00:00,26276540,0.3773395047047561,0.21531120332983802,0.30000000000000004,10,False
2019-12-17 16:11:00+00:00,26276651,0.504562329548427,0.14802832532547402,0.30000000000000004,10,True
2019-12-17 19:06:00+00:00,26276826,0.3486846452761462,-0.049569509130553,0.30000000000000004,10,True
2019-12-17 19:35:00+00:00,26276855,0.589253256492163,-0.437704365607433,0.30000000000000004,10,True
2019-12-17 20:15:00+00:00,26276895,0.4910153376877101,-0.1072137725094649,0.30000000000000004,10,True
2019-12-17 23:09:00+00:00,26277069,0.6144274126708082,0.319292805238115,0.30000000000000004,10,True
2019-12-18 12:53:00+00:00,26277893,0.6403814872727035,-0.03482917555031999,0.30000000000000004,10,True
2019-12-18 13:06:00+00:00,26277906,0.7775262110164752,-0.06582789346474219,0.30000000000000004,10,True
2019-12-18 13:15:00+00:00,26277915,0.3765704908999095,-0.255736516992426,0.30000000000000004,10,False
2019-12-18 13:19:00+00:00,26277919,0.3437525000401176,0.39092520301715794,0.30000000000000004,10,True
2019-12-18 13:26:00+00:00,26277926,0.3266295625415525,1.49551890025768,0.30000000000000004,10,False
2019-12-18 13:31:00+00:00,26277931,0.4486881324790744,0.317040749465087,0.30000000000000004,10,True
2019-12-18 21:40:00+00:00,26278420,0.3973849189933659,-0.706648290447068,0.30000000000000004,10,True
2019-12-19 01:04:00+00:00,26278624,0.8386131827064263,-0.753397392749085,0.30000000000000004,10,True
2019-12-19 01:15:00+00:00,26278635,0.4285806235397942,-0.256675879786942,0.30000000000000004,10,True
2019-12-19 01:19:00+00:00,26278639,0.3102312137529775,-0.364348240656319,0.30000000000000004,10,False
2019-12-25 06:38:00+00:00,26287598,0.5130233656214858,-0.1813071950736479,0.30000000000000004,10,True
2019-12-29 20:51:00+00:00,26294211,0.3090185018756564,0.20961110097670202,0.30000000000000004,10,True
2020-01-03 08:42:00+00:00,26300682,0.32190639349828454,0.322602017989967,0.30000000000000004,10,True
2020-01-11 21:55:00+00:00,26312995,0.42756072451756133,-0.46947530555097294,0.30000000000000004,10,True
