btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-15 07:32:00+00:00,26273252,0.29253071138391407,-0.1798686050825356,0.2,6,True
2019-12-15 07:45:00+00:00,26273265,0.23017035954457757,0.03657421919012602,0.2,6,True
2019-12-15 15:18:00+00:00,26273718,0.21172837698804226,-0.2232121583432411,0.2,6,True
2019-12-16 18:33:00+00:00,26275353,0.22615148582132616,-0.747627516737925,0.2,6,True
2019-12-16 18:34:00+00:00,26275354,0.8724764762836387,-0.6680947249287901,0.2,6,False
2019-12-16 18:36:00+00:00,26275356,0.582201060825044,0.5639016821109479,0.2,6,False
2019-12-16 18:39:00+00:00,26275359,0.34321903615170457,0.19384827760832798,0.2,6,False
2019-12-16 18:40:00+00:00,26275360,0.2753386078467571,-0.46472860690253204,0.2,6,True
2019-12-16 18:58:00+00:00,26275378,0.30877215034721983,-0.2351778455683248,0.2,6,True
2019-12-16 19:12:00+00:00,26275392,0.671857375891534,0.281999635005158,0.2,6,True
2019-12-16 19:25:00+00:00,26275405,0.3304012000981491,0.029741295720426997,0.2,6,True
2019-12-16 19:42:00+00:00,26275422,0.2118667611494599,-0.1731634084384675,0.2,6,True
2019-12-16 20:28:00+00:00,26275468,0.6136264834196451,0.09692476004046702,0.2,6,True
2019-12-16 20:39:00+00:00,26275479,0.21381269706719838,0.014494194473124,0.2,6,True
2019-12-16 22:04:00+00:00,26275564,0.20504237003245163,0.08618705855495501,0.2,6,True
2019-12-17 03:38:00+00:00,26275898,0.24595244849505735,-0.11552640260199179,0.2,6,True
2019-12-17 14:16:00+00:00,26276536,0.7308935763338087,0.282828720466337,0.2,6,True
2019-12-17 14:20:00+00:00,26276540,0.2741695767611225,0.06070016835487402,0.2,6,False
2019-12-17 16:00:00+00:00,26276640,0.3039971490591339,-0.007281301530581985,0.2,6,True
2019-12-17 16:11:00+00:00,26276651,0.5909268834585057,0.08322664956946502,0.2,6,True
2019-12-17 19:06:00+00:00,26276826,0.42551457426271966,-0.15721733346130484,0.2,6,True
2019-12-17 19:35:00+00:00,26276855,0.6469217339948574,0.11099689789164999,0.2,6,True
2019-12-17 19:44:00+00:00,26276864,0.353071991014439,-0.0680728812794984,0.2,6,True
2019-12-17 19:57:00+00:00,26276877,0.20480276242025341,0.061703932240376014,0.2,6,True
2019-12-17 20:15:00+00:00,26276895,0.49838863431634095,-0.020770987658984996,0.2,6,True
2019-12-17 20:16:00+00:00,26276896,0.262124934045449,0.053300740512326,0.2,6,False
2019-12-17 20:40:00+00:00,26276920,0.3727419258637731,0.10269923968703701,0.2,6,True
2019-12-17 23:09:00+00:00,26277069,0.5787432914032988,0.32354740260835,0.2,6,True
2019-12-17 23:23:00+00:00,26277083,0.24136958295031122,-0.1432779300839479,0.2,6,True
2019-12-18 00:59:00+00:00,26277179,0.21280866874820917,-0.2226175402108178,0.2,6,True
2019-12-18 01:11:00+00:00,26277191,0.2751666398118239,0.20876192102892802,0.2,6,True
2019-12-18 01:15:00+00:00,26277195,0.29613129294699025,-0.264517622503836,0.2,6,False
2019-12-18 06:40:00+00:00,26277520,0.2316772264851682,-0.1745397341091275,0.2,6,True
2019-12-18 08:19:00+00:00,26277619,0.26386773693317844,-0.28515530970479996,0.2,6,True
2019-12-18 10:13:00+00:00,26277733,0.24074018604295885,0.009729515532993005,0.2,6,True
2019-12-18 12:53:00+00:00,26277893,0.540299466046237,0.31896853862890695,0.2,6,True
2019-12-18 13:06:00+00:00,26277906,0.8030480572237819,-0.1200618790273164,0.2,6,True
2019-12-18 13:15:00+00:00,26277915,0.20445462550440405,-0.1628130608996955,0.2,6,True
2019-12-18 13:19:00+00:00,26277919,0.2777422363053087,-0.347479453869879,0.2,6,False
2019-12-18 13:26:00+00:00,26277926,0.22379221170781488,2.05588119245445,0.2,6,True
2019-12-18 13:31:00+00:00,26277931,0.5777140274392668,0.17326784711948098,0.2,6,False
2019-12-18 13:34:00+00:00,26277934,0.27965170879038515,-0.345872041148768,0.2,6,True
2019-12-18 13:46:00+00:00,26277946,0.28513749687213374,0.46934948541603994,0.2,6,True
2019-12-18 13:53:00+00:00,26277953,0.25902123985888614,0.273468051207164,0.2,6,True
2019-12-18 13:57:00+00:00,26277957,0.3120210816746307,0.5720512444729999,0.2,6,False
2019-12-18 14:00:00+00:00,26277960,0.4213002693922675,-0.388731491393028,0.2,6,True
2019-12-18 14:01:00+00:00,26277961,0.5593763951289423,-1.064902981439769,0.2,6,False
2019-12-18 14:07:00+00:00,26277967,0.2266863987929377,0.090129661105608,0.2,6,True
2019-12-18 15:00:00+00:00,26278020,0.21034651671896282,0.713722819881194,0.2,6,True
2019-12-18 15:05:00+00:00,26278025,0.3027764306850439,-0.044129169663344,0.2,6,False
2019-12-18 15:15:00+00:00,26278035,0.40313000684305555,0.29217048274314605,0.2,6,True
2019-12-18 15:21:00+00:00,26278041,0.2767488689004355,0.611100534713122,0.2,6,False
2019-12-18 15:25:00+00:00,26278045,0.21811533664546057,0.21889016010159298,0.2,6,True
2019-12-18 15:28:00+00:00,26278048,0.4944030305882702,-0.540726912279165,0.2,6,False
