btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-05 19:54:00.000,25558314,0.028033002166558685,-0.14102564102563586,0.02,4
2018-08-05 19:55:00.000,25558315,0.037580762483726105,-0.10114536440823356,0.02,4
2018-08-05 19:58:00.000,25558318,0.3556043925550805,0.03851585569392474,0.02,4
2018-08-05 20:06:00.000,25558326,0.06180598047447161,0.034223134839146074,0.02,4
2018-08-05 20:07:00.000,25558327,0.12274791749493297,0.01710863986312829,0.02,4
2018-08-05 20:10:00.000,25558330,0.2079480436116844,0.03136047439844649,0.02,4
2018-08-05 20:12:00.000,25558332,0.04475890876004296,-0.07552654829422968,0.02,4
2018-08-05 20:13:00.000,25558333,0.08957382829220184,-0.08407672357282805,0.02,4
2018-08-05 20:14:00.000,25558334,0.09876314749063575,0.0014250292131040528,0.02,4
2018-08-05 20:15:00.000,25558335,0.23174609896894638,-0.027096019737319,0.02,4
2018-08-05 20:16:00.000,25558336,0.08243779153741826,-0.027096019737319,0.02,4
2018-08-05 20:17:00.000,25558337,0.029597697893607,-0.018540968409044883,0.02,4
2018-08-05 20:18:00.000,25558338,0.1797323717495377,-0.06270039187744406,0.02,4
2018-08-05 20:19:00.000,25558339,0.09006405457291544,0.12695786140196494,0.02,4
2018-08-05 20:20:00.000,25558340,0.05151011502973435,0.13979629682462955,0.02,4
2018-08-05 20:22:00.000,25558342,0.24483578536299277,0.1896450927549767,0.02,4
2018-08-05 20:24:00.000,25558344,0.22786832578314464,0.04843304843304325,0.02,4
2018-08-05 20:25:00.000,25558345,0.08451942637618548,-0.042696117499715365,0.02,4
2018-08-05 20:28:00.000,25558348,0.14366528205230622,0.029900048409607367,0.02,4
2018-08-05 20:31:00.000,25558351,0.13663216059825323,0.02277417977368677,0.02,4
2018-08-05 20:32:00.000,25558352,0.07345282633050809,-0.02277417977368677,0.02,4
2018-08-05 20:33:00.000,25558353,0.12868869991521137,-0.02277417977368677,0.02,4
2018-08-05 20:35:00.000,25558355,0.0726542909145459,0.041268802208587266,0.02,4
2018-08-05 20:36:00.000,25558356,0.0815115421792365,0.3146400148065941,0.02,4
2018-08-05 20:37:00.000,25558357,0.07731310950292991,0.3146400148065941,0.02,4
2018-08-05 20:38:00.000,25558358,0.03684033252551677,0.2176386913229044,0.02,4
2018-08-05 20:42:00.000,25558362,0.029295819843792037,0.02412956155167016,0.02,4
2018-08-05 20:44:00.000,25558364,0.020478921146224627,0.2158018030808521,0.02,4
2018-08-05 20:45:00.000,25558365,0.15906961594109037,0.20580512383791072,0.02,4
2018-08-05 20:46:00.000,25558366,0.10536265666618894,0.1248758336880968,0.02,4
2018-08-05 20:49:00.000,25558369,0.14236618745203455,0.06373937677053823,0.02,4
2018-08-05 20:50:00.000,25558370,0.24240778572023836,-0.2706992828594966,0.02,4
2018-08-05 20:51:00.000,25558371,0.5311843892522234,-0.32313841095269397,0.02,4
2018-08-05 20:52:00.000,25558372,0.21231043061694843,-0.3245510849076608,0.02,4
2018-08-05 20:53:00.000,25558373,0.282352586906078,-0.267534857385514,0.02,4
2018-08-05 20:54:00.000,25558374,0.4451863164344541,0.1264797419244894,0.02,4
2018-08-05 20:55:00.000,25558375,0.36075059927124054,0.17488980520404068,0.02,4
2018-08-05 20:56:00.000,25558376,0.28431531921094644,0.1905303568889469,0.02,4
2018-08-05 20:58:00.000,25558378,0.1391546474272921,0.2796071306914928,0.02,4
2018-08-05 20:59:00.000,25558379,0.41398074589189576,0.1944558783870072,0.02,4
2018-08-05 21:00:00.000,25558380,0.4637512911301234,0.17881471389646295,0.02,4
2018-08-05 21:01:00.000,25558381,0.04932743807902029,-0.09058227418121602,0.02,4
2018-08-05 21:02:00.000,25558382,0.04263850986249229,-0.0891681881873407,0.02,4
2018-08-05 21:03:00.000,25558383,0.2454412745548148,0.202578268876614,0.02,4
2018-08-05 21:04:00.000,25558384,0.06128800266205925,0.202578268876614,0.02,4
2018-08-05 21:05:00.000,25558385,0.08183661051241664,0.202578268876614,0.02,4
2018-08-05 21:06:00.000,25558386,0.044249536121050426,0.4830712565519247,0.02,4
2018-08-05 21:07:00.000,25558387,0.08578278672183937,0.2799259185952834,0.02,4
2018-08-05 21:08:00.000,25558388,0.1447977112466836,0.2799259185952834,0.02,4
2018-08-05 21:09:00.000,25558389,0.030237884909156465,-0.142790493828911,0.02,4
2018-08-05 21:12:00.000,25558392,0.09589315212031602,-0.17340795984830584,0.02,4
2018-08-05 21:13:00.000,25558393,0.34818571752587046,0.2491788424510189,0.02,4
2018-08-05 21:15:00.000,25558395,0.1330348099306563,0.1867677853868331,0.02,4
2018-08-05 21:16:00.000,25558396,0.1453011187938701,-0.01129815840018334,0.02,4
2018-08-05 21:17:00.000,25558397,0.24066973551645277,-0.06355214100101682,0.02,4
2018-08-05 21:18:00.000,25558398,0.18389648572884387,-0.06355214100101682,0.02,4
2018-08-05 21:19:00.000,25558399,0.28737311802591825,-0.3078748164049285,0.02,4
2018-08-05 21:20:00.000,25558400,0.14734596964310542,-0.17231638418078835,0.02,4
2018-08-05 21:21:00.000,25558401,0.7630486172271932,-0.12011927137063155,0.02,4
2018-08-05 21:22:00.000,25558402,0.45747576684279423,-0.12011927137063155,0.02,4
2018-08-05 21:23:00.000,25558403,0.3710406564990383,0.13882986258677124,0.02,4
2018-08-05 21:24:00.000,25558404,0.056992792661730074,-0.10045558731147404,0.02,4
2018-08-05 21:25:00.000,25558405,0.09665840807917536,-0.10045558731147404,0.02,4
2018-08-05 21:26:00.000,25558406,0.19426283520922005,-0.10045558731147404,0.02,4
2018-08-05 21:27:00.000,25558407,0.4784541830702531,-0.3494228157537321,0.02,4
2018-08-05 21:28:00.000,25558408,0.3146677855262098,-0.2351041681419612,0.02,4
2018-08-05 21:29:00.000,25558409,0.2586485826441951,-0.2351041681419612,0.02,4
2018-08-05 21:30:00.000,25558410,0.4382848549972414,-0.2351041681419612,0.02,4
2018-08-05 21:31:00.000,25558411,0.3434103502323783,0.1064720830198322,0.02,4
2018-08-05 21:32:00.000,25558412,0.20354778130364937,0.1064720830198322,0.02,4
2018-08-05 21:33:00.000,25558413,0.07103250937621641,-0.0624636220383093,0.02,4
2018-08-05 21:34:00.000,25558414,0.13861967720671897,-0.08233841086867283,0.02,4
2018-08-05 21:36:00.000,25558416,0.08144082725071122,-0.10635884054682626,0.02,4
2018-08-05 21:37:00.000,25558417,0.6466158688552324,0.15625665866443172,0.02,4
2018-08-05 21:38:00.000,25558418,0.13139421021168796,-0.15202534702981996,0.02,4
2018-08-05 21:39:00.000,25558419,0.13227953665971703,-0.07960199004975642,0.02,4
2018-08-05 21:40:00.000,25558420,0.1965091374584148,-0.20868528271888145,0.02,4
2018-08-05 21:41:00.000,25558421,0.21408584699138689,-0.14892138369239932,0.02,4
2018-08-05 21:42:00.000,25558422,0.8663729758650963,0.32870396721497314,0.02,4
2018-08-05 21:43:00.000,25558423,0.3552143255734903,0.3087034455287895,0.02,4
2018-08-05 21:44:00.000,25558424,0.23500438842169513,0.1308788801320273,0.02,4
2018-08-05 21:45:00.000,25558425,0.18208135977235884,0.2641970398568274,0.02,4
2018-08-05 21:46:00.000,25558426,0.4345143018317303,-0.1857971548924143,0.02,4
2018-08-05 21:47:00.000,25558427,0.16229389172150865,0.05814695579412366,0.02,4
2018-08-05 21:48:00.000,25558428,0.23243742671416145,0.05825022021423939,0.02,4
2018-08-05 21:49:00.000,25558429,0.025190720310890646,0.031166770555899274,0.02,4
2018-08-05 21:50:00.000,25558430,0.31451031833243015,0.2927134250312529,0.02,4
2018-08-05 21:51:00.000,25558431,0.04189602108428314,0.04252182787164077,0.02,4
2018-08-05 21:52:00.000,25558432,0.7171364048247933,0.22008604654464906,0.02,4
2018-08-05 21:54:00.000,25558434,0.4884261834666996,0.0,0.02,4
2018-08-05 21:55:00.000,25558435,0.051283190094124076,0.0,0.02,4
2018-08-05 21:57:00.000,25558437,0.0288475491527177,0.0,0.02,4
2018-08-05 21:59:00.000,25558439,0.05142389765652011,0.014167918166104672,0.02,4
2018-08-05 22:02:00.000,25558442,0.6650819186404667,-0.3045670897552131,0.02,4
2018-08-05 22:03:00.000,25558443,0.10808175783761886,-0.28048504079782666,0.02,4
2018-08-05 22:04:00.000,25558444,0.4729346674143409,-0.12202043132804148,0.02,4
2018-08-05 22:05:00.000,25558445,0.13096957676854348,-0.12202043132804148,0.02,4
2018-08-05 22:06:00.000,25558446,0.09302072640010961,0.024155619023257854,0.02,4
2018-08-05 22:07:00.000,25558447,1.259862594794706,-0.09375799073783923,0.02,4
2018-08-05 22:08:00.000,25558448,0.11514155191311892,-0.09375799073783923,0.02,4
2018-08-05 22:09:00.000,25558449,0.10593419483644284,-0.3366764212859025,0.02,4
2018-08-05 22:10:00.000,25558450,0.08761370216626152,-0.12927238116884188,0.02,4
2018-08-05 22:11:00.000,25558451,0.20465297664361137,-0.03554771925833238,0.02,4
2018-08-05 22:12:00.000,25558452,0.10971911587199867,-0.03554771925833238,0.02,4
2018-08-05 22:13:00.000,25558453,0.3319562391043581,0.208104679504545,0.02,4
2018-08-05 22:14:00.000,25558454,0.2669931261741997,0.0,0.02,4
2018-08-05 22:15:00.000,25558455,0.04562910697238254,0.0,0.02,4
2018-08-05 22:16:00.000,25558456,0.07258076813918735,-0.2531897643059355,0.02,4
2018-08-05 22:17:00.000,25558457,0.11952256158832453,0.01280172965591278,0.02,4
2018-08-05 22:18:00.000,25558458,0.16557774603113662,-0.00711207203106553,0.02,4
2018-08-05 22:19:00.000,25558459,0.146777423677092,-0.2716811515867084,0.02,4
2018-08-05 22:20:00.000,25558460,0.5017194278983728,0.0413547237076597,0.02,4
2018-08-05 22:22:00.000,25558462,0.27772277617471053,-0.246095194742385,0.02,4
2018-08-05 22:23:00.000,25558463,0.5170500177075188,0.018541761752626968,0.02,4
2018-08-05 22:24:00.000,25558464,0.1690433803246404,-0.041337628645546035,0.02,4
2018-08-05 22:25:00.000,25558465,0.20194141705653856,0.14111811158309642,0.02,4
2018-08-05 22:26:00.000,25558466,0.2715865632629245,0.14830659536541368,0.02,4
2018-08-05 22:27:00.000,25558467,0.173983513512031,0.14830659536541368,0.02,4
2018-08-05 22:28:00.000,25558468,0.18812494551441605,0.14830659536541368,0.02,4
2018-08-05 22:29:00.000,25558469,0.16912502100063787,-0.0341622421818363,0.02,4
2018-08-05 22:30:00.000,25558470,0.1508386313263581,-0.08116305230032919,0.02,4
2018-08-05 22:34:00.000,25558474,0.03664582563507124,0.17385851906743172,0.02,4
2018-08-05 22:39:00.000,25558479,0.03733593873324492,-0.15079523145644658,0.02,4
2018-08-05 22:40:00.000,25558480,0.10243313644709195,0.029882604055501437,0.02,4
2018-08-05 22:41:00.000,25558481,0.23535597554337984,-0.037020688869592686,0.02,4
2018-08-05 22:42:00.000,25558482,0.05092389348994042,-0.008543235892986913,0.02,4
2018-08-05 22:43:00.000,25558483,0.05265737903059209,0.05271556391405679,0.02,4
2018-08-05 22:45:00.000,25558485,0.2169864665807535,0.028487999430240014,0.02,4
2018-08-05 22:46:00.000,25558486,0.30457221827322634,0.0,0.02,4
2018-08-05 22:47:00.000,25558487,0.10169543348248611,0.17799928800284803,0.02,4
2018-08-05 22:48:00.000,25558488,0.14131237303522515,0.23353506585973136,0.02,4
2018-08-05 22:49:00.000,25558489,0.16768644604588867,-0.05838376646493933,0.02,4
2018-08-05 22:50:00.000,25558490,0.1779987771092253,0.1694553221787061,0.02,4
2018-08-05 22:51:00.000,25558491,0.2433573017965288,-0.008528784648192804,0.02,4
