ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-06-24 10:53:59.000,25497293,0.19757855419843218,-0.08773903262091931,0.1,10
2018-06-24 11:00:59.000,25497300,0.11653047911771565,-0.08338967771016556,0.1,10
2018-06-24 11:04:59.000,25497304,0.12021017859142456,-0.14432617716037938,0.1,10
2018-06-24 11:09:59.000,25497309,0.1038786680065217,-0.11744511699340088,0.1,10
2018-06-24 11:45:59.000,25497345,0.10381518068396682,-0.327943005767271,0.1,10
2018-06-24 13:14:59.000,25497434,0.11494044201616206,-0.015923566878992268,0.1,10
2018-06-24 13:15:59.000,25497435,0.12133796976796242,0.12070418365256087,0.1,10
2018-06-24 15:20:59.000,25497560,0.29934954563501615,0.006965890356879447,0.1,10
2018-06-24 15:34:59.000,25497574,0.15712835596586727,-0.4402515723270408,0.1,10
2018-06-24 15:42:59.000,25497582,0.22844435781688255,-0.3007024220640472,0.1,10
2018-06-24 15:43:59.000,25497583,0.14146576493206653,-0.5431715575620639,0.1,10
2018-06-24 15:44:59.000,25497584,0.16233049133230604,-1.0200977983669108,0.1,10
2018-06-24 15:45:59.000,25497585,0.23633600094632046,-0.5597629239380958,0.1,10
2018-06-24 15:47:59.000,25497587,0.10696564298287069,-1.4254514712443918,0.1,10
2018-06-24 15:48:59.000,25497588,0.13594576111755124,-0.7839352135222901,0.1,10
2018-06-24 15:49:59.000,25497589,0.13676910604187864,-0.5432600325956046,0.1,10
2018-06-24 15:50:59.000,25497590,0.1777939439770297,0.08530401402777442,0.1,10
2018-06-24 15:54:59.000,25497594,0.1324069021505171,0.5744001891029445,0.1,10
2018-06-24 15:57:59.000,25497597,0.2800741077711874,1.4508290451686754,0.1,10
2018-06-24 15:58:59.000,25497598,0.24169721375269043,1.115197532328862,0.1,10
2018-06-24 16:02:59.000,25497602,0.13296570659430068,0.4579900375362964,0.1,10
2018-06-24 16:05:59.000,25497605,0.18990445486526597,0.4160203074319652,0.1,10
2018-06-24 16:19:59.000,25497619,0.2082716983022156,0.8227496060072204,0.1,10
2018-06-24 16:21:59.000,25497621,0.17732902750213436,1.6155314493225936,0.1,10
2018-06-24 16:25:59.000,25497625,0.26321089527712904,-0.4436271692908877,0.1,10
2018-06-24 16:26:59.000,25497626,0.17996015482461591,-0.9618247188952729,0.1,10
2018-06-24 16:27:59.000,25497627,0.1543006224784787,-0.8291722021164516,0.1,10
2018-06-24 16:28:59.000,25497628,0.14640836822036885,-0.19274896741625328,0.1,10
2018-06-24 16:33:59.000,25497633,0.13305684023752995,4.310583033987296,0.1,10
2018-06-24 16:36:59.000,25497636,0.17399875586678087,5.776123199297053,0.1,10
2018-06-24 16:37:59.000,25497637,0.26957066326145823,6.427845528455294,0.1,10
2018-06-24 16:40:59.000,25497640,0.22852162061075304,3.0762198605873565,0.1,10
2018-06-24 16:41:59.000,25497641,0.3502559400411024,1.9840731188634089,0.1,10
2018-06-24 16:42:59.000,25497642,0.42873143978731126,0.3772321428571424,0.1,10
2018-06-24 16:43:59.000,25497643,0.5320219958855256,-1.037527593818982,0.1,10
2018-06-24 16:44:59.000,25497644,0.1359843236232013,-0.9754382881497424,0.1,10
2018-06-24 16:45:59.000,25497645,0.2021537699569777,0.1515484296068521,0.1,10
2018-06-24 16:46:59.000,25497646,0.24271550375159878,0.1923707509017369,0.1,10
2018-06-24 16:48:59.000,25497648,0.19749458831531846,-1.8785249457700703,0.1,10
2018-06-24 16:49:59.000,25497649,0.21048036107168527,0.6756008417321988,0.1,10
2018-06-24 16:52:59.000,25497652,0.24039896376568753,0.5848473392781683,0.1,10
2018-06-24 16:53:59.000,25497653,0.15097874941436124,1.0818648226633871,0.1,10
2018-06-24 16:54:59.000,25497654,0.10433212716466607,0.40156187602609095,0.1,10
2018-06-24 16:55:59.000,25497655,0.19970896323114273,-1.0197592052457365,0.1,10
2018-06-24 16:57:59.000,25497657,0.11496037658826906,-1.4813186813186834,0.1,10
2018-06-24 17:01:59.000,25497661,0.11054500425780216,-0.4884085836151155,0.1,10
2018-06-24 17:02:59.000,25497662,0.11483621935231193,-0.5350194552529218,0.1,10
2018-06-24 17:04:59.000,25497664,0.14274977308703102,-0.011048502927855787,0.1,10
2018-06-24 17:05:59.000,25497665,0.27028413296920406,0.17724996676563376,0.1,10
2018-06-24 17:06:59.000,25497666,0.28321019561532657,0.9449731440415452,0.1,10
2018-06-24 17:07:59.000,25497667,0.1258149568496595,0.8343372150091486,0.1,10
2018-06-24 17:11:59.000,25497671,0.15835924164630055,1.0482366527494065,0.1,10
2018-06-24 17:14:59.000,25497674,0.10134023618777142,1.6243093922651983,0.1,10
2018-06-24 17:23:59.000,25497683,0.1206640366899606,-1.5521739130434753,0.1,10
2018-06-24 17:24:59.000,25497684,0.2577686449385933,-1.1416766336848971,0.1,10
2018-06-24 17:25:59.000,25497685,0.17836829250286151,-0.8056064972491479,0.1,10
2018-06-24 17:26:59.000,25497686,0.21724539112890384,0.07689772602439256,0.1,10
2018-06-24 17:28:59.000,25497688,0.139109615424023,-0.12680921771830514,0.1,10
2018-06-24 17:30:59.000,25497690,0.11413828300061944,0.4198078994219329,0.1,10
2018-06-24 17:44:59.000,25497704,0.10533661140719212,-0.4504012069003218,0.1,10
2018-06-24 18:01:59.000,25497721,0.11685133476026709,-0.2915709489309176,0.1,10
2018-06-24 18:03:59.000,25497723,0.10988556595502356,-0.3102836879432574,0.1,10
2018-06-24 18:04:59.000,25497724,0.10232412226948324,-0.2707020502352062,0.1,10
2018-06-24 22:59:59.000,25498019,0.10950857259446632,-0.28872432337124265,0.1,10
2018-06-25 03:19:59.000,25498279,0.4252864506484705,0.06000933478540702,0.1,10
2018-06-25 03:21:59.000,25498281,0.1336462592918874,0.3521283708491162,0.1,10
2018-06-25 04:02:59.000,25498322,0.2595494066293105,0.3097139570382572,0.1,10
2018-06-25 04:04:59.000,25498324,0.1966628151223745,0.07047681973350801,0.1,10
2018-06-25 08:54:59.000,25498614,0.11156791159720625,-0.2084210993104361,0.1,10
2018-06-25 10:20:59.000,25498700,0.13092447815101738,0.0860737144118266,0.1,10
2018-06-25 10:40:59.000,25498720,0.13401798268454662,-0.37055605205222414,0.1,10
2018-06-25 12:14:59.000,25498814,0.10080229353875386,-0.5430902049029558,0.1,10
2018-06-25 12:18:59.000,25498818,1.351054872313962,-0.5995930559764575,0.1,10
2018-06-25 12:41:59.000,25498841,0.1264749488561044,0.6276427061310832,0.1,10
2018-06-25 12:43:59.000,25498843,0.11544695577333353,0.7515162169288951,0.1,10
2018-06-25 12:50:59.000,25498850,0.11627815289529286,-0.2802285614204025,0.1,10
2018-06-25 13:16:59.000,25498876,0.10838737237098814,0.7692816364317696,0.1,10
2018-06-25 14:26:59.000,25498946,0.49774125215473813,-0.646698434309046,0.1,10
2018-06-25 14:27:59.000,25498947,0.4386575385214495,-1.3726238968092386,0.1,10
2018-06-25 14:37:59.000,25498957,0.11903307714047517,0.31835487964895315,0.1,10
2018-06-25 14:38:59.000,25498958,0.1221564383357926,0.3570276373803689,0.1,10
2018-06-25 15:50:59.000,25499030,0.10622488855978257,0.467904349138585,0.1,10
2018-06-25 16:15:59.000,25499055,0.1027125159942118,-0.7653661143773349,0.1,10
2018-06-25 19:58:59.000,25499278,0.14386138218018862,0.02831257078142596,0.1,10
2018-06-25 21:14:59.000,25499354,0.3313975407246231,0.03922765113542405,0.1,10
2018-06-26 01:08:59.000,25499588,0.1179957777533581,0.35921281706591346,0.1,10
2018-06-26 12:00:59.000,25500240,0.19823381466661058,0.06455777921239965,0.1,10
2018-06-26 12:05:59.000,25500245,0.10701896765697821,0.2471664922398659,0.1,10
2018-06-26 12:06:59.000,25500246,0.11818807731852643,0.1468298109010067,0.1,10
2018-06-26 13:31:59.000,25500331,0.10926358357918994,0.2220129171151796,0.1,10
2018-06-26 14:03:59.000,25500363,0.10539525547006712,-0.15464957303270002,0.1,10
2018-06-26 14:15:59.000,25500375,0.11924638858941797,0.013518994186833012,0.1,10
2018-06-26 14:19:59.000,25500379,0.11881965684166054,0.022541306944981798,0.1,10
2018-06-26 14:44:59.000,25500404,0.2735706463721763,0.4954843359383772,0.1,10
2018-06-26 14:54:59.000,25500414,0.11970292258701976,-0.15911790412585544,0.1,10
2018-06-26 16:04:59.000,25500484,0.30650245599269815,-0.8493796415706837,0.1,10
2018-06-26 16:05:59.000,25500485,0.11516045753993553,-0.7308052225836578,0.1,10
2018-06-26 16:08:59.000,25500488,0.10835874478881868,-0.8225224020329004,0.1,10
2018-06-26 16:14:59.000,25500494,0.11090924737199814,-0.28480444922856984,0.1,10
2018-06-26 17:54:59.000,25500594,1.4410089987596182,0.15314625467321444,0.1,10
2018-06-27 00:01:59.000,25500961,0.10908070882942314,-0.8093776165224583,0.1,10
2018-06-27 00:07:59.000,25500967,0.1759717432714143,0.11006767991382574,0.1,10
2018-06-27 01:04:59.000,25501024,0.11682134815888537,-0.04401204540189894,0.1,10
2018-06-27 04:37:59.000,25501237,0.10240155180573404,0.13294770723515256,0.1,10
2018-06-27 04:47:59.000,25501247,0.22340552638452477,0.025622510540172283,0.1,10
2018-06-27 05:39:59.000,25501299,0.14525012945905807,0.1846423708080438,0.1,10
2018-06-27 05:56:59.000,25501316,0.11679427694719338,0.053121463380825774,0.1,10
2018-06-27 05:59:59.000,25501319,0.17380312969278808,0.2795813211950321,0.1,10
2018-06-27 06:26:59.000,25501346,0.12753076182028913,0.120627261761167,0.1,10
2018-06-27 07:26:59.000,25501406,0.11267035264029593,0.4051113477475809,0.1,10
2018-06-27 09:57:59.000,25501557,0.1026396430639786,0.07313115615787033,0.1,10
2018-06-27 10:35:59.000,25501595,0.1168654085163186,0.32791364940565604,0.1,10
2018-06-27 10:41:59.000,25501601,0.1014411017931458,-0.024963122659697447,0.1,10
2018-06-27 10:47:59.000,25501607,0.13832533614389433,-0.3936651583710428,0.1,10
2018-06-27 10:48:59.000,25501608,0.16277938486355312,-0.3778964518464917,0.1,10
2018-06-27 14:50:59.000,25501850,0.10169984339612959,0.6402230149542818,0.1,10
2018-06-27 15:42:59.000,25501902,0.17284304872459236,-0.08108421174561935,0.1,10
2018-06-27 15:45:59.000,25501905,0.3983357053864793,-0.7626025251128934,0.1,10
2018-06-27 15:46:59.000,25501906,0.4576536772086448,-0.4725353248968517,0.1,10
2018-06-27 15:49:59.000,25501909,0.14638950036656587,-0.03939471183926009,0.1,10
2018-06-27 16:06:59.000,25501926,0.1104999185361705,-0.5949487232909808,0.1,10
2018-06-27 16:11:59.000,25501931,0.14235878682110828,0.009301892935217076,0.1,10
2018-06-27 17:12:59.000,25501992,0.14961277817209476,0.18887046250230166,0.1,10
2018-06-27 18:00:59.000,25502040,1.5509595335351771,0.2350230414746502,0.1,10
2018-06-27 18:04:59.000,25502044,0.24597128972959292,0.21633066372088688,0.1,10
2018-06-27 18:09:59.000,25502049,0.7162816862943296,-0.255178279960462,0.1,10
2018-06-27 19:03:59.000,25502103,39.105157105078746,0.013824884792627251,0.1,10
2018-06-27 19:07:59.000,25502107,209.67914455558528,-0.3835817810138539,0.1,10
2018-06-27 19:40:59.000,25502140,0.1351945608440344,-0.20426430423905492,0.1,10
2018-06-27 20:13:59.000,25502173,0.10062602121021566,0.2364554637281847,0.1,10
2018-06-27 20:46:59.000,25502206,0.47718559967879143,0.1405011977151181,0.1,10
2018-06-27 21:38:59.000,25502258,0.10177639106823985,0.022966858822710986,0.1,10
2018-06-27 22:31:59.000,25502311,14.76079325515968,0.05515339538090523,0.1,10
2018-06-27 22:48:59.000,25502328,0.10930938378935859,0.28620492272467085,0.1,10
2018-06-27 23:05:59.000,25502345,0.1518260810515861,0.9705655585287252,0.1,10
2018-06-27 23:08:59.000,25502348,1.0438017250304383,-0.5623664379709818,0.1,10
2018-06-27 23:22:59.000,25502362,0.1095594042510103,-0.2080365420708717,0.1,10
2018-06-28 05:23:59.000,25502723,0.10083894748666325,-0.2006596397352226,0.1,10
2018-06-28 08:03:59.000,25502883,3.1249197838349927,-0.10119362480163696,0.1,10
2018-06-28 09:15:59.000,25502955,0.10936170120930302,-0.2830384057804308,0.1,10
2018-06-28 10:21:59.000,25503021,0.10454503460101261,-0.09909432396930537,0.1,10
2018-06-28 11:02:59.000,25503062,3.9459556504708764,0.4026845637583782,0.1,10
2018-06-28 14:26:59.000,25503266,3.7768872107483906,-0.7310275506008107,0.1,10
2018-06-28 14:30:59.000,25503270,0.1077774329419802,-0.4186972338526973,0.1,10
2018-06-28 14:31:59.000,25503271,0.10629277954805597,-0.14214315190976307,0.1,10
2018-06-28 14:37:59.000,25503277,0.21923323072945972,0.835087556964065,0.1,10
2018-06-28 15:06:59.000,25503306,0.10065127482893951,0.1698884246292321,0.1,10
2018-06-28 19:02:59.000,25503542,0.13519176827149987,0.3613741365902712,0.1,10
2018-06-28 20:48:59.000,25503648,0.10916703506559951,0.4998727175950494,0.1,10
2018-06-28 21:10:59.000,25503670,0.1073062772154955,0.5952242553884076,0.1,10
2018-06-28 21:11:59.000,25503671,0.1916668328831962,0.4532775453277519,0.1,10
2018-06-28 21:13:59.000,25503673,0.12087286222745118,-0.3635774165161394,0.1,10
2018-06-28 21:14:59.000,25503674,0.14578721036584502,-0.4746908720418681,0.1,10
2018-06-28 21:19:59.000,25503679,0.12514741156911313,-0.4429807268594811,0.1,10
2018-06-28 21:22:59.000,25503682,0.10614972699192461,-0.19302774483127144,0.1,10
2018-06-28 21:39:59.000,25503699,0.13887320684189136,-0.4731052484385133,0.1,10
2018-06-28 21:40:59.000,25503700,0.2118119878682615,-0.5133110898527704,0.1,10
2018-06-28 21:41:59.000,25503701,0.10129491736361772,-0.4753471898592647,0.1,10
2018-06-28 21:42:59.000,25503702,0.10063269260905112,-0.2494114356308695,0.1,10
2018-06-28 21:59:59.000,25503719,0.1964682692311126,-0.03049924924924818,0.1,10
2018-06-28 22:00:59.000,25503720,0.183878145954269,0.04230814431778278,0.1,10
2018-06-28 22:05:59.000,25503725,0.1295242462362437,0.7090200497722642,0.1,10
2018-06-28 22:11:59.000,25503731,0.1743226160197548,0.8461792297176335,0.1,10
2018-06-28 22:15:59.000,25503735,0.10101581476871506,-0.31005221932114513,0.1,10
2018-06-28 22:18:59.000,25503738,0.12229090047896253,-0.22476119123430874,0.1,10
2018-06-28 23:18:59.000,25503798,0.17857292755147736,0.180496841305275,0.1,10
2018-06-28 23:22:59.000,25503802,0.13778355524186836,-0.023809523809529224,0.1,10
2018-06-28 23:23:59.000,25503803,0.15695481936507832,-0.1476190476190487,0.1,10
2018-06-28 23:24:59.000,25503804,0.16282328026138337,-0.640843064653942,0.1,10
2018-06-28 23:25:59.000,25503805,0.1525046248499291,-0.3076189340646287,0.1,10
2018-06-28 23:30:59.000,25503810,0.1328868319957795,-0.2948449686132797,0.1,10
2018-06-28 23:35:59.000,25503815,0.10972983513031807,0.08372004018562472,0.1,10
2018-06-28 23:38:59.000,25503818,0.1079231702628916,0.4086900408689992,0.1,10
2018-06-28 23:39:59.000,25503819,0.11164443400040576,0.3154875717017328,0.1,10
2018-06-28 23:46:59.000,25503826,0.12485101495830543,0.6082579968036529,0.1,10
2018-06-28 23:48:59.000,25503828,0.11532769562611982,0.20470341807103054,0.1,10
2018-06-28 23:52:59.000,25503832,0.12037189670154667,-0.1185255422543558,0.1,10
2018-06-28 23:56:59.000,25503836,0.18437791803219017,0.2442031390772511,0.1,10
2018-06-28 23:57:59.000,25503837,0.11861681299153386,0.32042913768959264,0.1,10
2018-06-28 23:59:59.000,25503839,0.12050899156096574,0.5306744086430825,0.1,10
2018-06-29 00:01:59.000,25503841,0.10700548218077462,0.3810741082629207,0.1,10
2018-06-29 00:02:59.000,25503842,0.28799538034877814,0.6028242553696366,0.1,10
2018-06-29 00:05:59.000,25503845,0.1700965674891387,0.28639053254437385,0.1,10
2018-06-29 00:07:59.000,25503847,0.14062944661590232,0.2082051767378024,0.1,10
2018-06-29 00:08:59.000,25503848,0.14285872015195145,0.2012548833905448,0.1,10
2018-06-29 00:41:59.000,25503881,0.11630768853249192,0.08528582596953724,0.1,10
2018-06-29 00:55:59.000,25503895,0.10081986892961624,0.6728263444681295,0.1,10
2018-06-29 00:57:59.000,25503897,0.2645931602485884,0.089698800868661,0.1,10
2018-06-29 01:07:59.000,25503907,0.10905822360986629,-0.4386585538417897,0.1,10
2018-06-29 02:46:59.000,25504006,0.19590369025747728,-0.28903788291595883,0.1,10
2018-06-29 05:02:59.000,25504142,0.16901377485881963,-0.12372034350590648,0.1,10
2018-06-29 05:40:59.000,25504180,0.10803664954002491,1.5286809667087282,0.1,10
2018-06-29 05:42:59.000,25504182,0.4321194252278707,-0.2748434587256905,0.1,10
2018-06-29 05:43:59.000,25504183,0.7775463132029593,-0.7008677410126818,0.1,10
2018-06-29 05:47:59.000,25504187,0.19044061412123658,0.4444124147208665,0.1,10
2018-06-29 05:48:59.000,25504188,0.16343380940456342,0.3118777439243844,0.1,10
2018-06-29 05:50:59.000,25504190,0.1269650697737706,-0.1577362458773541,0.1,10
2018-06-29 05:51:59.000,25504191,0.1298777076853932,0.06945941414577386,0.1,10
2018-06-29 05:53:59.000,25504193,0.12403605372931613,-0.10803284198397403,0.1,10
2018-06-29 05:54:59.000,25504194,0.11048363788404354,-0.26359932901989525,0.1,10
2018-06-29 06:02:59.000,25504202,0.11917553907873808,0.2716542058321502,0.1,10
2018-06-29 06:20:59.000,25504220,0.10737579668100929,-0.3037187612100878,0.1,10
2018-06-29 06:21:59.000,25504221,0.11077583026142791,-0.4420232719279302,0.1,10
2018-06-29 06:23:59.000,25504223,0.15464003994291753,-0.38252803213234654,0.1,10
2018-06-29 06:24:59.000,25504224,0.10600732111623302,-0.14139864832477952,0.1,10
2018-06-29 06:54:59.000,25504254,0.10126738328339292,0.12736098428414225,0.1,10
2018-06-29 10:16:59.000,25504456,0.11270875002638468,-0.15850524748432196,0.1,10
2018-06-29 12:02:59.000,25504562,0.1086293440353938,-0.0971250971250916,0.1,10
2018-06-29 13:22:59.000,25504642,0.14166898133878908,0.0098003185103566,0.1,10
2018-06-29 14:01:59.000,25504681,0.10626507015528368,0.20710491691437208,0.1,10
2018-06-29 14:02:59.000,25504682,0.1175887926856941,-0.17739975698663868,0.1,10
2018-06-29 15:11:59.000,25504751,0.13655041403098606,0.4119640201837987,0.1,10
2018-06-29 19:36:59.000,25505016,0.24178158647699488,0.044079833476172385,0.1,10
2018-06-29 20:14:59.000,25505054,0.17388425478641856,0.4595409453413838,0.1,10
2018-06-29 22:24:59.000,25505184,0.5439745759445241,3.4849169182494517,0.1,10
2018-06-29 22:25:59.000,25505185,0.21283893072222343,2.557344351047167,0.1,10
2018-06-29 22:29:59.000,25505189,0.5704699055990046,1.1476179300633622,0.1,10
2018-06-29 22:30:59.000,25505190,0.9698735185958955,0.10015372432105253,0.1,10
2018-06-29 22:31:59.000,25505191,0.49567399204235235,0.11420846541113933,0.1,10
2018-06-29 22:32:59.000,25505192,0.4615128286149593,0.12741509521381514,0.1,10
2018-06-29 22:33:59.000,25505193,0.593257069866475,-0.799118214384132,0.1,10
2018-06-29 22:34:59.000,25505194,1.0630724137876215,-0.2733558449911556,0.1,10
2018-06-29 22:35:59.000,25505195,0.24250748402711025,0.5047347827093491,0.1,10
2018-06-29 22:36:59.000,25505196,0.3332687839891889,0.3223487395932477,0.1,10
2018-06-29 22:37:59.000,25505197,0.12475048021613744,-0.17100337385035105,0.1,10
2018-06-29 22:38:59.000,25505198,0.2238143005705766,-0.13417850367833806,0.1,10
2018-06-29 22:40:59.000,25505200,0.15018982755928276,0.5607650603811399,0.1,10
2018-06-29 22:44:59.000,25505204,0.17753855332104898,-0.3063527894227632,0.1,10
2018-06-29 22:49:59.000,25505209,0.10978861043694826,0.8055155763963108,0.1,10
2018-06-29 23:11:59.000,25505231,0.10289504786943054,0.4124328932513123,0.1,10
2018-06-29 23:31:59.000,25505251,0.11246359435532091,0.2579673089215586,0.1,10
2018-06-29 23:39:59.000,25505259,0.18560439985157234,-1.1271702572493492,0.1,10
2018-06-29 23:43:59.000,25505263,0.1756235095221602,-0.9117432530999272,0.1,10
2018-06-29 23:45:59.000,25505265,0.14875932630009028,-0.9810855826051268,0.1,10
2018-06-30 00:03:59.000,25505283,0.11418522532763925,0.4657565676264707,0.1,10
2018-06-30 01:34:59.000,25505374,0.1611780678989307,1.6017699115044268,0.1,10
2018-06-30 01:37:59.000,25505377,0.27052774723525924,-0.8634716768272879,0.1,10
2018-06-30 02:45:59.000,25505445,0.14495882305860092,-0.1180874292589396,0.1,10
2018-06-30 02:47:59.000,25505447,0.179165675124331,0.35152139354722994,0.1,10
2018-06-30 03:27:59.000,25505487,0.11893310872685553,-0.09110706190835256,0.1,10
2018-06-30 03:30:59.000,25505490,0.1565291725756767,0.1356520192136661,0.1,10
2018-06-30 03:31:59.000,25505491,0.10452045529573226,0.053392658509456965,0.1,10
2018-06-30 03:35:59.000,25505495,0.10575242855407857,0.01335648457324817,0.1,10
2018-06-30 10:03:59.000,25505883,0.10022200981583143,-0.19027206718572404,0.1,10
2018-06-30 11:52:59.000,25505992,0.17464227682118058,0.04188712522045805,0.1,10
2018-06-30 12:39:59.000,25506039,0.13358139843043934,-0.8580411335749546,0.1,10
2018-06-30 15:10:59.000,25506190,0.10286462743155583,-0.08256901207292952,0.1,10
2018-06-30 16:02:59.000,25506242,0.12195158516599905,-0.5371311402335796,0.1,10
2018-06-30 17:35:59.000,25506335,0.16631164879786067,-0.0492997198879613,0.1,10
2018-06-30 17:45:59.000,25506345,0.11283662137077743,0.10537407797682384,0.1,10
2018-06-30 18:19:59.000,25506379,0.1171021451138711,-0.0022440644495289497,0.1,10
2018-06-30 23:49:59.000,25506709,0.11976704964827883,-0.37297878408917373,0.1,10
2018-06-30 23:52:59.000,25506712,0.10185135960260158,0.1123224314502788,0.1,10
2018-07-01 15:15:59.000,25507635,0.11885110247209324,0.23139827462256754,0.1,10
2018-07-01 16:00:59.000,25507680,0.12199410715718093,0.35266282755235057,0.1,10
2018-07-01 20:30:59.000,25507950,0.3108719653741799,-0.03968166486629634,0.1,10
2018-07-01 22:21:59.000,25508061,0.12814314125756116,-0.06828645064651899,0.1,10
2018-07-02 02:11:59.000,25508291,0.47894544067805817,-0.07531454899875399,0.1,10
2018-07-02 04:26:59.000,25508426,0.31000478949506205,-0.3360334698237473,0.1,10
2018-07-02 10:52:59.000,25508812,0.13136670453806137,0.013318534961154777,0.1,10
2018-07-02 11:02:59.000,25508822,0.12885331826481067,0.16424005681818385,0.1,10
2018-07-02 13:24:59.000,25508964,0.12646178555361537,2.33383735454606,0.1,10
2018-07-02 13:27:59.000,25508967,0.19759539502927298,1.3170456517965616,0.1,10
2018-07-02 13:28:59.000,25508968,0.6681709136913163,0.3250807319698581,0.1,10
2018-07-02 13:29:59.000,25508969,0.2526957353540421,0.03216744225943627,0.1,10
2018-07-02 13:30:59.000,25508970,1.3466188177450635,-0.3653299720127288,0.1,10
2018-07-02 13:32:59.000,25508972,0.165498979244807,0.5053111426482653,0.1,10
2018-07-02 14:02:59.000,25509002,6.8832248020095,0.9306654257794396,0.1,10
2018-07-02 14:30:59.000,25509030,0.12471592756984676,0.03601466008516745,0.1,10
2018-07-02 19:10:59.000,25509310,0.1660304042992557,0.7933167795968146,0.1,10
2018-07-02 20:19:59.000,25509379,0.11626329589631257,-0.14899689414924444,0.1,10
2018-07-03 00:48:59.000,25509648,0.4755124415324065,-0.22983658408012125,0.1,10
2018-07-03 03:31:59.000,25509811,0.10165227052485665,0.4512786227645046,0.1,10
2018-07-03 03:41:59.000,25509821,0.10881868899334615,0.4950083194675531,0.1,10
2018-07-03 03:45:59.000,25509825,0.10396305550234819,-0.365904365904364,0.1,10
2018-07-03 04:40:59.000,25509880,0.1581370592139733,0.4792531120331954,0.1,10
2018-07-03 10:03:59.000,25510203,0.10656336692150079,-0.927741581799392,0.1,10
2018-07-03 10:06:59.000,25510206,0.10507976238839792,-0.7686118404336402,0.1,10
2018-07-03 10:14:59.000,25510214,0.12022452455410118,0.14690227804981856,0.1,10
2018-07-03 10:15:59.000,25510215,0.11912010050040736,0.00852242462979943,0.1,10
2018-07-03 10:33:59.000,25510233,0.12125339185237041,-0.12813120635530054,0.1,10
2018-07-03 10:35:59.000,25510235,0.1643830637948315,0.4799657167345209,0.1,10
2018-07-03 10:36:59.000,25510236,0.18156564891004806,1.0276185962342157,0.1,10
2018-07-03 10:41:59.000,25510241,0.18057090274394147,0.14342595367556107,0.1,10
2018-07-03 11:08:59.000,25510268,0.10397865715996454,-0.30314674864438235,0.1,10
2018-07-03 11:10:59.000,25510270,0.1108318381860981,0.14765359183411392,0.1,10
2018-07-03 16:06:59.000,25510566,0.11038916979058423,0.2460629921259794,0.1,10
2018-07-03 19:45:59.000,25510785,0.22832704679535143,-0.2932551319648085,0.1,10
2018-07-03 19:46:59.000,25510786,0.1018880607839459,0.06181918952910055,0.1,10
2018-07-03 20:09:59.000,25510809,1.0116084060184736,-0.10647132727156576,0.1,10
2018-07-03 22:38:59.000,25510958,0.20146539857901868,0.12905168519991522,0.1,10
2018-07-03 22:42:59.000,25510962,0.1822612570186114,-0.17878683439599866,0.1,10
2018-07-03 22:51:59.000,25510971,0.10040464411662257,-0.504593090956146,0.1,10
2018-07-03 23:02:59.000,25510982,0.12773889828628388,0.35652173913043184,0.1,10
2018-07-03 23:04:59.000,25510984,0.15873061511749603,0.2953824768689363,0.1,10
2018-07-03 23:05:59.000,25510985,0.1335117214685666,0.3259452411994785,0.1,10
2018-07-03 23:08:59.000,25510988,0.11707049967163584,0.5349105220813752,0.1,10
2018-07-03 23:23:59.000,25511003,0.12784848475760158,0.1259555246699062,0.1,10
2018-07-04 00:17:59.000,25511057,0.1535958696063614,0.1736299511665787,0.1,10
2018-07-04 00:19:59.000,25511059,0.1426429427605419,0.4212629201771905,0.1,10
2018-07-04 00:20:59.000,25511060,0.11385874734836392,0.4019641925951604,0.1,10
2018-07-04 08:01:59.000,25511521,0.11340565465547785,1.0906404797080125,0.1,10
2018-07-04 08:16:59.000,25511536,0.10904199676399047,0.7213298307566354,0.1,10
2018-07-04 13:12:59.000,25511832,0.37072008121919126,0.07748366560563004,0.1,10
2018-07-04 13:13:59.000,25511833,0.5608636127145932,-0.32749953065353743,0.1,10
2018-07-04 13:14:59.000,25511834,0.5838247826806285,-0.8744962818329184,0.1,10
2018-07-04 13:15:59.000,25511835,0.6913771596731173,-0.5518672199170177,0.1,10
2018-07-04 13:16:59.000,25511836,0.14542062500056924,-0.6721991701244833,0.1,10
2018-07-04 14:36:59.000,25511916,0.112444123502018,-0.054706897277277886,0.1,10
2018-07-04 14:41:59.000,25511921,0.11597120879262869,0.02523128679562753,0.1,10
2018-07-04 18:07:59.000,25512127,0.5507622487265112,0.05062329937353858,0.1,10
2018-07-04 23:25:59.000,25512445,0.10009449669597136,-0.16056862703119312,0.1,10
2018-07-05 00:02:59.000,25512482,0.10340906122537188,0.14369973190348867,0.1,10
2018-07-05 00:21:59.000,25512501,0.14731096602840504,-0.2258695979521181,0.1,10
2018-07-05 01:47:59.000,25512587,0.34544607460180454,-0.5693277310924327,0.1,10
2018-07-05 01:48:59.000,25512588,0.31790633954075065,-0.20251028372535307,0.1,10
2018-07-05 01:56:59.000,25512596,0.1040557851133791,0.2496297863338284,0.1,10
2018-07-05 03:41:59.000,25512701,0.10041589184500646,0.0,0.1,10
2018-07-05 05:13:59.000,25512793,0.1847866003738104,-0.4634701272436144,0.1,10
2018-07-05 05:18:59.000,25512798,0.14124664783689192,-0.3508030431107287,0.1,10
2018-07-05 08:45:59.000,25513005,0.2146270060664308,0.2098747111572808,0.1,10
