ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-07-12 08:15:59.000,25523055,0.8681585532012873,-0.05371870227241434,0.6000000000000001,25
2018-07-12 23:50:59.000,25523990,4.114969583768456,0.5725935579966455,0.6000000000000001,25
2018-07-12 23:51:59.000,25523991,1.2173260504547632,0.7993266699284766,0.6000000000000001,25
2018-07-13 00:00:59.000,25524000,3.430711153897543,0.7930228242716698,0.6000000000000001,25
2018-07-13 04:01:59.000,25524241,2.9852217309847826,-0.3098731636098221,0.6000000000000001,25
2018-07-13 18:21:59.000,25525101,2.025867096192775,-1.3295546834237009,0.6000000000000001,25
2018-07-13 18:22:59.000,25525102,0.9855863920239352,-1.138117304983883,0.6000000000000001,25
2018-07-13 18:25:59.000,25525105,0.6511216346086398,-1.1299902230508696,0.6000000000000001,25
2018-07-13 20:02:59.000,25525202,0.7082995146243654,1.119855494041486,0.6000000000000001,25
2018-07-13 20:03:59.000,25525203,1.178835838118338,1.162792226082057,0.6000000000000001,25
2018-07-13 23:55:59.000,25525435,0.9963055936832586,-0.1,0.6000000000000001,25
