btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-29 20:25:00+00:00,26294185,0.24035589361599655,-0.6503409560628161,0.2,6,True
2019-12-30 20:01:00+00:00,26295601,0.2549007267763892,0.13266133998208998,0.2,6,True
2019-12-31 15:03:00+00:00,26296743,0.34118747585846526,-0.1719533639988246,0.2,6,True
2019-12-31 16:01:00+00:00,26296801,0.2659159433602062,0.027803590997906996,0.2,6,True
2020-01-03 04:43:00+00:00,26300443,0.6262975686820157,1.21798423179478,0.2,6,True
2020-01-03 08:38:00+00:00,26300678,0.4430730734274732,0.435583213108347,0.2,6,True
2020-01-03 08:42:00+00:00,26300682,0.4949592744204494,0.25273743933152804,0.2,6,False
2020-01-03 08:51:00+00:00,26300691,0.21002518663531355,-0.604796278361456,0.2,6,True
2020-01-03 09:08:00+00:00,26300708,0.2962559454079393,0.176258529323461,0.2,6,True
2020-01-03 13:54:00+00:00,26300994,0.21071154477065993,-0.05554064103491649,0.2,6,True
2020-01-03 17:39:00+00:00,26301219,0.32528396396326337,0.04808887865067302,0.2,6,True
2020-01-03 23:25:00+00:00,26301565,0.3241291092802372,0.05593008535095001,0.2,6,True
2020-01-03 23:59:00+00:00,26301599,0.2337983671900818,0.124123190220544,0.2,6,True
2020-01-04 18:38:00+00:00,26302718,0.2889979929951525,-0.25823527605878,0.2,6,True
2020-01-04 18:45:00+00:00,26302725,0.2802038021408114,-0.500419104652388,0.2,6,True
2020-01-04 18:51:00+00:00,26302731,0.23785139059721863,0.04033684806568699,0.2,6,False
2020-01-04 18:55:00+00:00,26302735,0.24140068274412677,-0.14125609465475025,0.2,6,True
2020-01-05 04:00:00+00:00,26303280,0.30247692621417455,-0.337291029273248,0.2,6,True
2020-01-05 15:32:00+00:00,26303972,0.3214035090282497,0.0008143411415000024,0.2,6,True
2020-01-05 21:33:00+00:00,26304333,0.23386351384605888,0.197520162134758,0.2,6,True
2020-01-06 01:34:00+00:00,26304574,0.20958205692570692,-0.1217732392929525,0.2,6,True
2020-01-06 01:58:00+00:00,26304598,0.20963190875543233,0.42708042381907196,0.2,6,True
2020-01-06 02:04:00+00:00,26304604,0.46197413154939915,0.556154027414408,0.2,6,False
2020-01-06 03:04:00+00:00,26304664,0.21766759868363186,-0.289904474564192,0.2,6,True
2020-01-06 13:57:00+00:00,26305317,0.23578974485255183,-0.2383236125625156,0.2,6,True
2020-01-06 23:05:00+00:00,26305865,0.2154695317910075,0.21228560343037503,0.2,6,True
2020-01-06 23:08:00+00:00,26305868,0.20026622597867785,0.184329505485238,0.2,6,False
2020-01-06 23:18:00+00:00,26305878,0.21370599959993997,-0.017541742297705998,0.2,6,True
2020-01-07 00:06:00+00:00,26305926,0.2279399144553036,0.35293103145194993,0.2,6,True
2020-01-07 12:01:00+00:00,26306641,0.25540441237488215,0.09773356555981902,0.2,6,True
2020-01-07 15:37:00+00:00,26306857,0.21258791154082837,0.24392438943617098,0.2,6,True
2020-01-08 00:57:00+00:00,26307417,0.40228697992155976,-0.862295245509915,0.2,6,True
2020-01-08 01:05:00+00:00,26307425,0.20129675513540327,0.30898774222777203,0.2,6,True
2020-01-08 02:30:00+00:00,26307510,0.27271137886095864,0.613812694994953,0.2,6,True
2020-01-08 02:59:00+00:00,26307539,0.21030246335292135,0.08575635265685799,0.2,6,True
2020-01-08 03:02:00+00:00,26307542,0.21081578295296127,0.11493216500935202,0.2,6,False
2020-01-08 17:27:00+00:00,26308407,0.24309673138891122,0.467689949157454,0.2,6,True
2020-01-09 16:09:00+00:00,26309769,0.2190699170094339,-0.1728490384077075,0.2,6,True
2020-01-09 20:53:00+00:00,26310053,0.2692019648130929,0.0059422911729890004,0.2,6,True
2020-01-09 21:01:00+00:00,26310061,0.3040102873050802,-0.15176729701321726,0.2,6,True
2020-01-09 21:05:00+00:00,26310065,0.2124788505227501,0.512234582249718,0.2,6,False
2020-01-10 11:16:00+00:00,26310916,0.23134930738295037,0.36860166841555597,0.2,6,True
2020-01-10 19:30:00+00:00,26311410,0.23586182200796488,0.361785598450724,0.2,6,True
2020-01-11 16:08:00+00:00,26312648,0.21123547626936867,0.17100602790876898,0.2,6,True
2020-01-11 16:48:00+00:00,26312688,0.3693046701791198,-0.014706048154353002,0.2,6,True
2020-01-11 16:50:00+00:00,26312690,0.24494056721996915,0.105874113222123,0.2,6,False
2020-01-11 17:19:00+00:00,26312719,0.3120962857976821,-0.1448830842891599,0.2,6,True
