btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-11-24 13:16:00+00:00,26243356,0.3258727487424698,0.14885275797199202,0.2,10,True
2019-11-24 14:55:00+00:00,26243455,0.2578116224811336,0.023010362890822006,0.2,10,True
2019-11-24 15:44:00+00:00,26243504,0.2843804485275175,-0.551261954643167,0.2,10,True
2019-11-24 15:56:00+00:00,26243516,0.21312484629620748,0.22617735097728,0.2,10,True
2019-11-24 16:01:00+00:00,26243521,0.38557424256601813,0.22369683344385202,0.2,10,False
2019-11-24 16:02:00+00:00,26243522,0.4469672425856965,-0.0780284674651334,0.2,10,False
2019-11-24 16:04:00+00:00,26243524,0.4333181011505061,-0.776613228977611,0.2,10,False
2019-11-24 16:16:00+00:00,26243536,0.353278026716892,0.19051591757389,0.2,10,True
2019-11-24 16:20:00+00:00,26243540,0.39479988736667665,-0.0691030288464576,0.2,10,False
2019-11-24 16:25:00+00:00,26243545,0.20157182018961517,0.48659470179836894,0.2,10,False
2019-11-24 16:27:00+00:00,26243547,0.22222478665031897,0.7541255698122,0.2,10,True
2019-11-24 16:29:00+00:00,26243549,0.2068321720660818,0.555251131445952,0.2,10,False
2019-11-24 16:30:00+00:00,26243550,0.3455922612378212,0.23132577837203003,0.2,10,False
2019-11-24 17:32:00+00:00,26243612,0.2126826937312084,0.357569629176005,0.2,10,True
2019-11-24 23:57:00+00:00,26243997,0.2652644327158691,-0.550154409970851,0.2,10,True
2019-11-25 00:11:00+00:00,26244011,0.38044654248877746,-0.14062301039072755,0.2,10,True
2019-11-25 00:30:00+00:00,26244030,0.30141224496719865,0.90255738552264,0.2,10,True
2019-11-25 00:38:00+00:00,26244038,0.3128106823215494,0.32325740799689395,0.2,10,False
2019-11-25 00:42:00+00:00,26244042,0.26401382060345546,0.3561296303578739,0.2,10,True
2019-11-25 00:44:00+00:00,26244044,0.25291424326936607,0.022982488246339,0.2,10,False
2019-11-25 01:03:00+00:00,26244063,0.23943856558450877,-0.07454630357390139,0.2,10,True
2019-11-25 01:06:00+00:00,26244066,0.30505938212971134,-0.620560706931698,0.2,10,False
2019-11-25 01:13:00+00:00,26244073,0.22012343791370464,-0.852666002159715,0.2,10,False
2019-11-25 01:41:00+00:00,26244101,0.3226412480827578,0.275056901810804,0.2,10,True
2019-11-25 01:42:00+00:00,26244102,0.25085668836631075,0.43273832422187297,0.2,10,False
2019-11-25 04:13:00+00:00,26244253,0.32253446083161647,1.41150354218512,0.2,10,True
