btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-11-24 14:51:00+00:00,26243451,0.33271048912846485,-0.023909221538921,0.30000000000000004,60,True
2019-11-24 14:55:00+00:00,26243455,0.34695249812435025,-0.784540056224419,0.30000000000000004,60,False
2019-11-24 15:56:00+00:00,26243516,0.38932155754158654,-0.11208224289972629,0.30000000000000004,60,True
2019-11-24 16:01:00+00:00,26243521,0.5733131461843644,0.94404843000027,0.30000000000000004,60,False
2019-11-24 16:02:00+00:00,26243522,0.5224685467569443,0.819178406246331,0.30000000000000004,60,False
2019-11-24 16:04:00+00:00,26243524,0.4552518908389734,0.24994871223463602,0.30000000000000004,60,False
2019-11-24 16:16:00+00:00,26243536,0.5815794268664586,1.6510411535549,0.30000000000000004,60,False
2019-11-24 16:20:00+00:00,26243540,0.5277443764505002,1.22144833429554,0.30000000000000004,60,False
2019-11-24 16:25:00+00:00,26243545,0.4559283543191922,1.26566949461419,0.30000000000000004,60,False
2019-11-24 16:27:00+00:00,26243547,0.37162889019266543,1.24262691551105,0.30000000000000004,60,False
2019-11-24 16:29:00+00:00,26243549,0.3200815731721817,1.3491963755518501,0.30000000000000004,60,False
2019-11-24 16:30:00+00:00,26243550,0.3593575673873468,1.0432847960599,0.30000000000000004,60,False
2019-11-24 16:32:00+00:00,26243552,0.32051967870869774,1.3161643211429301,0.30000000000000004,60,False
2019-11-24 23:52:00+00:00,26243992,0.30542166754266564,-0.14159420289855176,0.30000000000000004,60,True
2019-11-24 23:54:00+00:00,26243994,0.38749581575599096,0.022762200516043996,0.30000000000000004,60,False
2019-11-24 23:57:00+00:00,26243997,0.5687466369053963,-0.2041162288121478,0.30000000000000004,60,False
2019-11-25 00:11:00+00:00,26244011,0.469671399374301,0.800147815654419,0.30000000000000004,60,False
2019-11-25 00:30:00+00:00,26244030,0.4922735452227708,0.43116118093445,0.30000000000000004,60,False
2019-11-25 00:38:00+00:00,26244038,0.36436028711350915,-1.53198617244792,0.30000000000000004,60,False
2019-11-25 00:42:00+00:00,26244042,0.30899785010331743,-2.8369293297387097,0.30000000000000004,60,False
2019-11-25 01:40:00+00:00,26244100,0.3743184418352984,-0.1009903569471726,0.30000000000000004,60,True
2019-11-25 01:41:00+00:00,26244101,0.5963406409661591,0.587435465019461,0.30000000000000004,60,False
2019-11-25 01:42:00+00:00,26244102,0.5994436161642821,0.32887939024547896,0.30000000000000004,60,False
2019-11-25 01:43:00+00:00,26244103,0.42882688060346263,-0.04861852835848199,0.30000000000000004,60,False
2019-11-25 01:44:00+00:00,26244104,0.3352029007048129,-0.260426828539904,0.30000000000000004,60,False
2019-11-25 01:46:00+00:00,26244106,0.42028585997376827,-0.0951681257455148,0.30000000000000004,60,False
2019-11-25 01:47:00+00:00,26244107,0.4649749901883133,-0.09620922206935179,0.30000000000000004,60,False
2019-11-25 01:48:00+00:00,26244108,0.3509096213054586,-0.0997286359065751,0.30000000000000004,60,False
2019-11-25 01:50:00+00:00,26244110,0.6810396567604153,0.15682884516488302,0.30000000000000004,60,False
2019-11-25 01:51:00+00:00,26244111,0.577650692609953,0.102906886990728,0.30000000000000004,60,False
2019-11-25 01:54:00+00:00,26244114,0.3684551304441615,-0.1222895945937806,0.30000000000000004,60,False
