btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-24 08:53:00+00:00,26286293,0.29435386708229505,0.443448939037578,0.2,6,True
2019-12-24 15:08:00+00:00,26286668,0.23967827146747742,0.003374410635386016,0.2,6,True
2019-12-24 19:54:00+00:00,26286954,0.26911373032916763,0.22265371130301,0.2,6,True
2019-12-25 06:38:00+00:00,26287598,0.663673054215601,-0.06351033308877539,0.2,6,True
2019-12-26 16:30:00+00:00,26289630,0.3682802057441791,0.31859523175040105,0.2,6,True
2019-12-26 16:33:00+00:00,26289633,0.22132318385168853,0.090060509083213,0.2,6,False
2019-12-26 16:42:00+00:00,26289642,0.261039352821445,0.10956346679166198,0.2,6,True
2019-12-26 17:15:00+00:00,26289675,0.25777160879107797,-0.1128626892201287,0.2,6,True
2019-12-26 19:28:00+00:00,26289808,0.25232413288398453,0.39070189382432996,0.2,6,True
2019-12-26 19:30:00+00:00,26289810,0.33881759414900303,0.017427353117151018,0.2,6,False
2019-12-26 19:56:00+00:00,26289836,0.3358012806521301,-0.1286065361181202,0.2,6,True
2019-12-26 22:04:00+00:00,26289964,0.32416990940019064,0.02217877590214301,0.2,6,True
2019-12-27 12:52:00+00:00,26290852,0.2633521954190046,0.39727334766991296,0.2,6,True
2019-12-27 15:20:00+00:00,26291000,0.22482931381687662,-0.002381486727701998,0.2,6,True
2019-12-27 17:47:00+00:00,26291147,0.20975209155116728,-0.0003847599453989936,0.2,6,True
2019-12-28 01:00:00+00:00,26291580,0.24867073366588052,-0.265128848649208,0.2,6,True
2019-12-28 18:00:00+00:00,26292600,0.2021416449351848,-0.10886113453361959,0.2,6,True
2019-12-29 12:33:00+00:00,26293713,0.32373922472404704,-0.0740341619576323,0.2,6,True
2019-12-29 16:13:00+00:00,26293933,0.23311521853725678,-0.1750772824034326,0.2,6,True
2019-12-29 19:52:00+00:00,26294152,0.29226553220568297,0.140752357793932,0.2,6,True
2019-12-29 20:19:00+00:00,26294179,0.23549927109002491,0.13969113624750099,0.2,6,True
2019-12-29 20:25:00+00:00,26294185,0.3881872721256451,-0.6503409560628161,0.2,6,False
2019-12-29 20:34:00+00:00,26294194,0.20929255253404927,-0.551348941049014,0.2,6,True
2019-12-29 20:51:00+00:00,26294211,0.255778225008613,0.17455053445396498,0.2,6,True
2019-12-29 22:00:00+00:00,26294280,0.22103851304047809,-0.15081129978338836,0.2,6,True
2019-12-30 20:01:00+00:00,26295601,0.267755456539528,0.13266133998208998,0.2,6,True
2019-12-31 15:03:00+00:00,26296743,0.36151831166323845,-0.1719533639988246,0.2,6,True
2019-12-31 16:01:00+00:00,26296801,0.29238341843313387,0.027803590997906996,0.2,6,True
2020-01-03 04:43:00+00:00,26300443,0.6688323043385962,1.21798423179478,0.2,6,True
2020-01-03 04:47:00+00:00,26300447,0.28714965526903613,0.396475042411943,0.2,6,False
2020-01-03 08:38:00+00:00,26300678,0.4826267550649296,0.435583213108347,0.2,6,True
2020-01-03 08:42:00+00:00,26300682,0.6147592945381034,0.25273743933152804,0.2,6,False
2020-01-03 08:51:00+00:00,26300691,0.2104597279774309,-0.604796278361456,0.2,6,True
2020-01-03 09:08:00+00:00,26300708,0.3034303648393295,0.176258529323461,0.2,6,True
2020-01-03 13:54:00+00:00,26300994,0.23177355811731398,-0.05554064103491649,0.2,6,True
2020-01-03 16:11:00+00:00,26301131,0.2181489963184129,0.40950761559096793,0.2,6,True
2020-01-03 17:39:00+00:00,26301219,0.3851411992955218,0.04808887865067302,0.2,6,True
2020-01-03 23:25:00+00:00,26301565,0.39656378294655387,0.05593008535095001,0.2,6,True
2020-01-03 23:59:00+00:00,26301599,0.26706045246145127,0.124123190220544,0.2,6,True
2020-01-04 18:38:00+00:00,26302718,0.2772317480928306,-0.25823527605878,0.2,6,True
