ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-06-24 15:58:59.000,25497598,0.44130009972114376,1.1128247716217814,0.4,15
2018-06-24 16:25:59.000,25497625,0.40552832088723284,0.5746465923457074,0.4,15
2018-06-24 16:41:59.000,25497641,0.6098390438279482,3.689878286050405,0.4,15
2018-06-24 16:42:59.000,25497642,0.7554557779027509,1.5625,0.4,15
2018-06-24 16:43:59.000,25497643,0.9374883130367542,-0.14569536423841611,0.4,15
2018-06-24 16:45:59.000,25497645,0.45385992793881386,-0.16911926202504693,0.4,15
2018-06-24 16:46:59.000,25497646,0.41824860588559093,-1.0842715050825182,0.4,15
2018-06-24 16:55:59.000,25497655,0.40052032160807033,-1.1710783131209088,0.4,15
2018-06-25 03:19:59.000,25498279,0.40211506096017974,-0.008890271820065446,0.4,15
2018-06-25 04:02:59.000,25498322,0.4095523881139273,0.1747671614715883,0.4,15
2018-06-25 12:18:59.000,25498818,0.4614831142114514,-0.5692887137971331,0.4,15
2018-06-25 14:26:59.000,25498946,0.8470602720369269,-0.8019911504424742,0.4,15
2018-06-25 14:27:59.000,25498947,0.699242503543961,-1.0183299389002058,0.4,15
2018-06-25 21:14:59.000,25499354,0.4374168970765382,0.24844179052433996,0.4,15
2018-06-26 14:44:59.000,25500404,0.6034287510196823,0.466205716087474,0.4,15
2018-06-26 16:04:59.000,25500484,0.49185414802146843,-0.9805665495619746,0.4,15
2018-06-26 17:54:59.000,25500594,0.7678885598917746,0.027025809648215077,0.4,15
2018-06-27 15:45:59.000,25501905,0.6603598669683087,-0.011519675605937555,0.4,15
2018-06-27 15:46:59.000,25501906,0.6821778137319003,0.26969089274601016,0.4,15
2018-06-27 18:00:59.000,25502040,1.8008618912460121,0.3456221198156682,0.4,15
2018-06-27 18:09:59.000,25502049,0.4731374292651812,-0.30345525184486843,0.4,15
2018-06-27 19:03:59.000,25502103,44.990749863325796,-0.03686635944701037,0.4,15
2018-06-27 19:07:59.000,25502107,238.33859890909736,-0.4754576567057889,0.4,15
2018-06-27 20:46:59.000,25502206,0.5307099976691683,0.04376266814077707,0.4,15
2018-06-27 23:08:59.000,25502348,1.7827903539919725,-0.4341468901135995,0.4,15
2018-06-28 00:26:59.000,25502426,1.3364633874207745,0.15388793337557866,0.4,15
2018-06-28 03:02:59.000,25502582,1.0922486633986905,-0.13750744832010953,0.4,15
2018-06-28 06:26:59.000,25502786,19.54399425677571,-0.01157085994631384,0.4,15
2018-06-28 08:03:59.000,25502883,1.976605509613459,-0.016098985763895304,0.4,15
2018-06-28 11:02:59.000,25503062,6.332876080392011,0.3957417264522054,0.4,15
2018-06-28 14:26:59.000,25503266,5.207021811207867,-0.4980125188468055,0.4,15
2018-06-29 00:02:59.000,25503842,0.4320763832133636,0.5197579209683155,0.4,15
2018-06-29 05:42:59.000,25504182,0.5795574631140914,-0.06930835046126392,0.4,15
2018-06-29 05:43:59.000,25504183,1.1376556766435342,-0.3218270239344004,0.4,15
2018-06-29 22:24:59.000,25505184,0.7814369416750035,2.4532293721919776,0.4,15
2018-06-29 22:29:59.000,25505189,0.9568348146826752,1.8868810138465064,0.4,15
2018-06-29 22:30:59.000,25505190,1.7199623000970439,1.1063492802906787,0.4,15
2018-06-29 22:31:59.000,25505191,1.0597124930608302,0.8297594629871347,0.4,15
2018-06-29 22:32:59.000,25505192,0.9190085257474861,0.07876569522308645,0.4,15
2018-06-29 22:33:59.000,25505193,1.2513883997605184,-0.8726003490401422,0.4,15
2018-06-29 22:34:59.000,25505194,2.312710010086133,-1.045184113201482,0.4,15
2018-06-30 01:37:59.000,25505377,0.4326371051307396,-1.5056516173822485,0.4,15
2018-06-30 07:11:59.000,25505711,0.4006168977804798,-0.240921247485806,0.4,15
2018-07-01 20:30:59.000,25507950,0.46889303230936746,-0.1851811027093829,0.4,15
2018-07-02 13:27:59.000,25508967,0.4220156545005522,1.4168547127234918,0.4,15
2018-07-02 13:28:59.000,25508968,1.2287896263390126,0.7642626480086139,0.4,15
2018-07-02 13:29:59.000,25508969,0.5491967537074627,0.5768694645193106,0.4,15
2018-07-02 13:30:59.000,25508970,2.063399230971401,0.7498878372892923,0.4,15
2018-07-02 14:02:59.000,25509002,5.7681497343502945,0.025381784339440026,0.4,15
2018-07-03 00:48:59.000,25509648,0.4729894603643638,-0.1602530311017377,0.4,15
2018-07-03 20:09:59.000,25510809,1.0456780707120665,0.07665935563553025,0.4,15
2018-07-04 13:12:59.000,25511832,0.5457447430790293,0.35600603116100804,0.4,15
2018-07-04 13:13:59.000,25511833,0.750670285541665,-0.07926740232378554,0.4,15
2018-07-04 13:14:59.000,25511834,0.7291351731637458,-0.625233683685761,0.4,15
2018-07-04 13:15:59.000,25511835,0.984659302826831,-0.5622406639004106,0.4,15
2018-07-04 18:07:59.000,25512127,0.5181706352177958,0.037967474530153936,0.4,15
2018-07-05 01:47:59.000,25512587,0.6516367928116915,-0.4306722689075654,0.4,15
2018-07-05 01:48:59.000,25512588,0.5589525245103995,-0.24048096192384485,0.4,15
2018-07-06 12:06:59.000,25514646,0.6548543693292215,0.14769467871056075,0.4,15
2018-07-06 12:07:59.000,25514647,0.7711338922259823,-0.14722198514978188,0.4,15
2018-07-07 23:25:59.000,25516765,2.822324961540437,1.5791584858656789,0.4,15
2018-07-07 23:26:59.000,25516766,0.7720528576751198,0.9167575732147364,0.4,15
2018-07-07 23:27:59.000,25516767,0.9672492557096904,0.7913744373495301,0.4,15
2018-07-07 23:28:59.000,25516768,0.6902353264675969,0.6544283683198237,0.4,15
2018-07-07 23:48:59.000,25516788,0.4129609207233222,0.6803141814583487,0.4,15
2018-07-10 08:01:59.000,25520161,0.54844364822118,0.29985991945368684,0.4,15
2018-07-10 10:14:59.000,25520294,0.4358728558404052,0.1346710659214919,0.4,15
2018-07-10 11:42:59.000,25520382,0.47659222522593475,0.890331555761645,0.4,15
2018-07-10 12:44:59.000,25520444,0.7183390099060091,0.4378283712784667,0.4,15
2018-07-10 16:56:59.000,25520696,0.5177486299097513,0.08695652173912939,0.4,15
2018-07-11 00:13:59.000,25521133,1.144726422034764,0.4648074369189845,0.4,15
2018-07-11 03:58:59.000,25521358,1.3990363350657014,0.18729622864012424,0.4,15
2018-07-12 08:15:59.000,25523055,0.4855452857744249,0.09950479011431636,0.4,15
2018-07-12 23:37:59.000,25523977,0.4311140458167667,1.8377889399385885,0.4,15
2018-07-12 23:50:59.000,25523990,2.672671698803418,0.31651461552783783,0.4,15
2018-07-12 23:51:59.000,25523991,1.0057694436478848,0.30521190093427514,0.4,15
2018-07-13 00:00:59.000,25524000,2.065576123575751,0.33633327147893594,0.4,15
2018-07-13 04:01:59.000,25524241,2.1390377489170893,-0.24409161419837425,0.4,15
2018-07-13 18:21:59.000,25525101,1.5853963817293664,-0.8507066536603072,0.4,15
2018-07-13 18:22:59.000,25525102,0.6938350390062871,-0.6928354004815799,0.4,15
2018-07-13 20:02:59.000,25525202,0.4584986399086921,1.5060523599512097,0.4,15
2018-07-13 20:03:59.000,25525203,0.9899581842502445,1.3637217162707729,0.4,15
2018-07-13 23:55:59.000,25525435,0.6544081650205045,0.17587707118392829,0.4,15
2018-07-14 20:40:59.000,25526680,0.9036949877001178,-0.4176461190862088,0.4,15
2018-07-15 08:52:59.000,25527412,0.42620030103646556,0.07500170458419148,0.4,15
2018-07-17 17:37:59.000,25530817,1.6788115341112817,3.696158934834191,0.4,15
2018-07-17 17:38:59.000,25530818,1.9563935040228797,2.8141143142809515,0.4,15
2018-07-17 17:39:59.000,25530819,1.02189899249911,2.787992105536504,0.4,15
2018-07-17 17:40:59.000,25530820,3.338067349712535,1.7123781656329211,0.4,15
2018-07-17 17:41:59.000,25530821,3.5817524792886766,1.0327620761585248,0.4,15
2018-07-17 17:42:59.000,25530822,1.5835094652373736,0.9840349516148774,0.4,15
2018-07-17 17:43:59.000,25530823,1.2922478224598286,1.0435987851857902,0.4,15
2018-07-17 17:46:59.000,25530826,1.1111885730079887,1.8408914649577492,0.4,15
2018-07-17 17:47:59.000,25530827,1.3032799829712454,2.483014710382963,0.4,15
2018-07-17 17:48:59.000,25530828,0.661357812542118,3.4753454902281464,0.4,15
2018-07-17 17:50:59.000,25530830,1.9210301608563203,3.7003867290860986,0.4,15
2018-07-17 17:51:59.000,25530831,1.0058659042885514,2.4787521045051557,0.4,15
2018-07-17 17:53:59.000,25530833,0.472360074181476,2.2103365141109066,0.4,15
2018-07-17 18:00:59.000,25530840,0.4200746029752859,2.1080342429966663,0.4,15
2018-07-17 18:01:59.000,25530841,0.6719426850454084,1.6032064128256511,0.4,15
2018-07-17 18:02:59.000,25530842,0.6813457343767939,1.4095162253633255,0.4,15
2018-07-17 18:03:59.000,25530843,0.7213516556280597,0.6835783151572584,0.4,15
2018-07-17 18:10:59.000,25530850,0.49847579907602707,0.5350772889417338,0.4,15
2018-07-17 18:21:59.000,25530861,0.43320025269393897,-2.0967520898999656,0.4,15
2018-07-19 22:38:59.000,25533998,0.6091320580710999,-1.7986138738248236,0.4,15
