btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-10-22 11:00:00+00:00,25670100,1374313.5456319158,-0.23330109414732397,0.1,55000
2018-10-22 11:03:00+00:00,25670103,355806.29035690695,-0.21964198887926767,0.1,55000
2018-10-22 11:08:00+00:00,25670108,474444.82320418523,-0.2305051844683132,0.1,55000
2018-10-22 11:16:00+00:00,25670116,256263785.24823502,-0.24103912234016378,0.1,55000
2018-10-22 11:18:00+00:00,25670118,330349.08163905056,-0.2589008311283589,0.1,55000
2018-10-22 11:20:00+00:00,25670120,280720280.7324778,-0.2324174188927713,0.1,55000
2018-10-22 11:26:00+00:00,25670126,410653000.05793756,-0.3292994405142405,0.1,55000
2018-10-22 11:28:00+00:00,25670128,75160.7259758218,-0.3059940008121722,0.1,55000
2018-10-22 11:37:00+00:00,25670137,369745771.34345657,-0.169680073113822,0.1,55000
2018-10-22 11:38:00+00:00,25670138,196551.9776211303,-0.2167761251921066,0.1,55000
2018-10-22 11:40:00+00:00,25670140,393825139.6010705,-0.2687853191206583,0.1,55000
2018-10-22 11:41:00+00:00,25670141,219290.0777511123,-0.3171862249721037,0.1,55000
2018-10-22 11:46:00+00:00,25670146,446243377.37291074,-0.199964884301206,0.1,55000
2018-10-22 11:50:00+00:00,25670150,443012281.5699824,-0.172987453512755,0.1,55000
2018-10-22 11:58:00+00:00,25670158,589703.2840479094,-0.3038918102201357,0.1,55000
2018-10-22 11:59:00+00:00,25670159,110168.13159269476,-0.3254287032513709,0.1,55000
2018-10-22 12:04:00+00:00,25670164,13239471.869076435,-0.2990318973455739,0.1,55000
2018-10-22 12:06:00+00:00,25670166,826051.3690891388,-0.2851331162439993,0.1,55000
2018-10-22 12:09:00+00:00,25670169,34223.10517293255,-0.27632251208643627,0.1,55000
2018-10-22 12:15:00+00:00,25670175,2004077.0713187566,-0.2596054476319381,0.1,55000
2018-10-22 12:20:00+00:00,25670180,750084.4642960635,-0.29479507661497434,0.1,55000
2018-10-22 12:26:00+00:00,25670186,86851860.1045915,-0.2493586277433548,0.1,55000
2018-10-22 12:29:00+00:00,25670189,34434502.55326849,-0.26694774866693377,0.1,55000
2018-10-22 12:30:00+00:00,25670190,2175641.8350076093,-0.2547448072053495,0.1,55000
2018-10-22 12:33:00+00:00,25670193,12061982.556668717,-0.260941011821042,0.1,55000
2018-10-22 12:35:00+00:00,25670195,79927.19296927637,-0.2570747314225969,0.1,55000
2018-10-22 12:42:00+00:00,25670202,56887709.060080454,-0.30264117277915076,0.1,55000
2018-10-22 12:43:00+00:00,25670203,925884.5694027427,-0.3150341913958834,0.1,55000
2018-10-22 12:45:00+00:00,25670205,51231.59023084433,-0.30860079712283517,0.1,55000
2018-10-22 12:47:00+00:00,25670207,82689891.88225868,-0.2174958234237408,0.1,55000
2018-10-22 12:53:00+00:00,25670213,32127739.4936827,-0.30421792911353035,0.1,55000
2018-10-22 12:56:00+00:00,25670216,534651.8150420947,-0.26099424093698487,0.1,55000
2018-10-22 12:57:00+00:00,25670217,14937584.47253506,-0.2413809523080214,0.1,55000
2018-10-22 12:58:00+00:00,25670218,1252432.9441383788,-0.2906612541384301,0.1,55000
2018-10-22 13:01:00+00:00,25670221,47264.45699788044,-0.407077881872293,0.1,55000
2018-10-22 13:05:00+00:00,25670225,886321.6749554005,-0.3290550268455082,0.1,55000
2018-10-22 13:06:00+00:00,25670226,1277927.909403021,-0.3492908357078602,0.1,55000
2018-10-22 13:10:00+00:00,25670230,63306684.69564479,-0.591164414494919,0.1,55000
2018-10-22 13:11:00+00:00,25670231,78443456.61096871,-0.6059471257086999,0.1,55000
2018-10-22 13:13:00+00:00,25670233,21858193.7401536,-0.35700958821135237,0.1,55000
2018-10-22 13:16:00+00:00,25670236,3419405.3316514944,-0.007607690424579983,0.1,55000
2018-10-22 13:17:00+00:00,25670237,1689222.6297002172,-0.16974754952361998,0.1,55000
2018-10-22 13:21:00+00:00,25670241,3169361.577191935,-0.16383152924477098,0.1,55000
2018-10-22 13:22:00+00:00,25670242,3131700.6893485757,-0.2560144386785402,0.1,55000
2018-10-22 13:28:00+00:00,25670248,1436062.5967079033,-0.470425552953994,0.1,55000
2018-10-22 13:29:00+00:00,25670249,571016.3383124312,-0.402191760100053,0.1,55000
2018-10-22 13:36:00+00:00,25670256,1303325.2081231868,-0.088319511164865,0.1,55000
2018-10-22 13:38:00+00:00,25670258,159798.76349565646,-0.2159690244432833,0.1,55000
2018-10-22 13:39:00+00:00,25670259,9191129.815983905,-0.2213383471282127,0.1,55000
2018-10-22 13:42:00+00:00,25670262,843751.281432721,-0.199070970824398,0.1,55000
2018-10-22 13:49:00+00:00,25670269,2457370.5863357238,-0.21277709979584397,0.1,55000
2018-10-22 13:51:00+00:00,25670271,7814713.621893353,-0.20523217894763968,0.1,55000
2018-10-22 14:00:00+00:00,25670280,7908532.275993207,-0.28874756371093396,0.1,55000
2018-10-22 14:01:00+00:00,25670281,1587020.8566178598,-0.27787453177683746,0.1,55000
2018-10-22 14:13:00+00:00,25670293,395267.2970790111,-0.3146753854184896,0.1,55000
2018-10-22 14:23:00+00:00,25670303,38960.45600847598,-0.3501185685778931,0.1,55000
2018-10-22 14:25:00+00:00,25670305,1510975.4744619157,-0.3756498936808307,0.1,55000
2018-10-22 14:31:00+00:00,25670311,793257.446751337,-0.240888162934139,0.1,55000
2018-10-22 14:32:00+00:00,25670312,1398157.9567984843,-0.26301172172173987,0.1,55000
2018-10-22 14:36:00+00:00,25670316,47558.11895876414,-0.26571582859741,0.1,55000
2018-10-22 14:37:00+00:00,25670317,135457.1120598755,-0.31220134912613456,0.1,55000
2018-10-22 14:41:00+00:00,25670321,1764216.743058977,-0.24561850228553878,0.1,55000
2018-10-22 14:46:00+00:00,25670326,654869.3227412434,-0.2739171966301471,0.1,55000
2018-10-22 14:47:00+00:00,25670327,513289.84072013904,-0.30047993791224287,0.1,55000
2018-10-22 14:52:00+00:00,25670332,755634.3448128075,-0.194169653001333,0.1,55000
2018-10-22 14:56:00+00:00,25670336,3063990.5236090836,-0.15469162652785698,0.1,55000
2018-10-22 15:09:00+00:00,25670349,4023705.130612017,-0.3384702231732739,0.1,55000
2018-10-22 15:14:00+00:00,25670354,427152.2620066388,-0.2552326831352071,0.1,55000
2018-10-22 15:15:00+00:00,25670355,7022460.479328462,-0.2791208851102176,0.1,55000
2018-10-22 15:19:00+00:00,25670359,465478.4189817608,-0.2242086380377309,0.1,55000
2018-10-22 15:24:00+00:00,25670364,680333.1719746361,-0.23347723506683687,0.1,55000
2018-10-22 15:30:00+00:00,25670370,522454.68602661614,-0.2173351376433097,0.1,55000
2018-10-22 15:33:00+00:00,25670373,1510645.653761761,-0.30136985675864714,0.1,55000
2018-10-22 15:40:00+00:00,25670380,680597.1570175958,-0.26577282000255337,0.1,55000
2018-10-22 15:46:00+00:00,25670386,325347747.07165414,-0.2748209194466132,0.1,55000
2018-10-22 15:47:00+00:00,25670387,1269301.750422271,-0.25717769394746387,0.1,55000
2018-10-22 15:50:00+00:00,25670390,378871.2004159404,-0.2391334309503309,0.1,55000
2018-10-22 15:55:00+00:00,25670395,178959.91948605204,-0.413738631380445,0.1,55000
2018-10-22 15:56:00+00:00,25670396,151071.62395430804,-0.3952778747455673,0.1,55000
2018-10-22 16:00:00+00:00,25670400,136467.39286849406,-0.2265056611578964,0.1,55000
2018-10-22 16:02:00+00:00,25670402,716372.00626166,-0.14314238283381298,0.1,55000
2018-10-22 16:04:00+00:00,25670404,529443.2531373927,-0.182162175328554,0.1,55000
2018-10-22 16:05:00+00:00,25670405,427659.8861810222,-0.2104769841051155,0.1,55000
2018-10-22 16:06:00+00:00,25670406,1186434.8416865356,-0.2058907665119356,0.1,55000
2018-10-22 16:07:00+00:00,25670407,4911662.759929936,-0.259644731153293,0.1,55000
2018-10-22 16:10:00+00:00,25670410,693073.8702908091,-0.2640995590765077,0.1,55000
2018-10-22 16:15:00+00:00,25670415,1284731.1776247348,-0.2543239951278928,0.1,55000
2018-10-22 16:26:00+00:00,25670426,98972.15189621203,-0.29269406392694725,0.1,55000
2018-10-22 16:30:00+00:00,25670430,11422377.501465585,-0.2005481064427404,0.1,55000
2018-10-22 16:34:00+00:00,25670434,197882.01542939918,-0.2817462445462584,0.1,55000
2018-10-22 16:46:00+00:00,25670446,107205631.73801057,-0.2345599107803412,0.1,55000
2018-10-22 16:48:00+00:00,25670448,102478.99395425728,-0.2778047479091529,0.1,55000
2018-10-22 16:50:00+00:00,25670450,435770.9247879936,-0.2502439201884607,0.1,55000
2018-10-22 16:52:00+00:00,25670452,464791.1333229375,-0.2621487489425816,0.1,55000
2018-10-22 16:53:00+00:00,25670453,1282535.5314816183,-0.2625941987555861,0.1,55000
2018-10-22 16:54:00+00:00,25670454,1758667.137281144,-0.26309942912010437,0.1,55000
2018-10-22 17:02:00+00:00,25670462,753386.4000341636,-0.2329723209763294,0.1,55000
2018-10-22 17:03:00+00:00,25670463,38868.11683388298,-0.2696510845665942,0.1,55000
2018-10-22 17:05:00+00:00,25670465,73000.4012236567,-0.2732222819689793,0.1,55000
2018-10-22 17:07:00+00:00,25670467,326523.98371074453,-0.277005000041595,0.1,55000
2018-10-22 17:13:00+00:00,25670473,889047.5537812607,-0.3174438516127332,0.1,55000
2018-10-22 17:20:00+00:00,25670480,757247.1224835424,-0.2658037808020758,0.1,55000
2018-10-22 17:23:00+00:00,25670483,45723470.73367737,-0.2700607902735524,0.1,55000
2018-10-22 17:25:00+00:00,25670485,233716.39947189763,-0.2385609709566067,0.1,55000
2018-10-22 17:27:00+00:00,25670487,8085.386540475919,-0.24732058763971537,0.1,55000
2018-10-22 17:28:00+00:00,25670488,593114.3737638871,-0.2561636131432757,0.1,55000
2018-10-22 17:30:00+00:00,25670490,97214.90996624019,-0.29984804140567445,0.1,55000
2018-10-22 17:32:00+00:00,25670492,476695.1602526202,-0.26870169751425277,0.1,55000
2018-10-22 17:33:00+00:00,25670493,3252199.9535558494,-0.2816603471478096,0.1,55000
2018-10-22 17:39:00+00:00,25670499,301828.8045131909,-0.2944530032286064,0.1,55000
2018-10-22 17:42:00+00:00,25670502,616758.655962728,-0.31790209186575147,0.1,55000
2018-10-22 17:43:00+00:00,25670503,11750702.166613912,-0.3225164283946389,0.1,55000
2018-10-22 17:47:00+00:00,25670507,327231679.8942781,-0.2886379448188763,0.1,55000
2018-10-22 17:52:00+00:00,25670512,1737828.7450455741,-0.23238928665000638,0.1,55000
2018-10-22 18:01:00+00:00,25670521,136298.70806682284,-0.29785275410065765,0.1,55000
2018-10-22 18:02:00+00:00,25670522,889028.2387317593,-0.28498696364693077,0.1,55000
2018-10-22 18:05:00+00:00,25670525,233683.26116816484,-0.3366443283887707,0.1,55000
2018-10-22 18:07:00+00:00,25670527,701758985.8124725,-0.3191425169922137,0.1,55000
2018-10-22 18:16:00+00:00,25670536,169569586.32329103,-0.2778336273016683,0.1,55000
2018-10-22 18:21:00+00:00,25670541,19803564.016421497,-0.3113900696749885,0.1,55000
2018-10-22 18:30:00+00:00,25670550,200742110.3652678,-0.3644744050549939,0.1,55000
2018-10-22 18:36:00+00:00,25670556,1426674.733249368,-0.2336732607042969,0.1,55000
2018-10-22 18:39:00+00:00,25670559,239483.48063066695,-0.07644488449197098,0.1,55000
2018-10-22 18:41:00+00:00,25670561,84880631.12318508,-0.15345666138970798,0.1,55000
2018-10-22 18:46:00+00:00,25670566,984261.3626899549,-0.3366949512437521,0.1,55000
2018-10-22 18:47:00+00:00,25670567,991432.3641390317,-0.347123817679367,0.1,55000
2018-10-22 18:55:00+00:00,25670575,1755268.6203568056,-0.2731278171002551,0.1,55000
2018-10-22 18:57:00+00:00,25670577,56832.833676096176,-0.2721359378637994,0.1,55000
2018-10-22 18:58:00+00:00,25670578,933241.6677109032,-0.2648406352064518,0.1,55000
2018-10-22 18:59:00+00:00,25670579,1339786.6454853225,-0.2535412025371683,0.1,55000
2018-10-22 19:00:00+00:00,25670580,36524.41925607305,-0.2933899470456726,0.1,55000
2018-10-22 19:02:00+00:00,25670582,778094.1931717215,-0.23521356851606529,0.1,55000
2018-10-22 19:06:00+00:00,25670586,331960.39073747763,-0.2950101125178158,0.1,55000
2018-10-22 19:08:00+00:00,25670588,1400577.2535450307,-0.2850475562601601,0.1,55000
2018-10-22 19:09:00+00:00,25670589,3765813.139890994,-0.25130381008660757,0.1,55000
2018-10-22 19:16:00+00:00,25670596,23359917.729830097,-0.22248824775960457,0.1,55000
2018-10-22 19:27:00+00:00,25670607,4668477.130674489,-0.2399584860942619,0.1,55000
2018-10-22 19:28:00+00:00,25670608,553277.8342103363,-0.24423300974418938,0.1,55000
2018-10-22 19:30:00+00:00,25670610,79535.78102621772,-0.22948919361492187,0.1,55000
2018-10-22 19:32:00+00:00,25670612,198133.27327648894,-0.22382433363617338,0.1,55000
2018-10-22 19:33:00+00:00,25670613,299230.64053319814,-0.2381790352595743,0.1,55000
2018-10-22 19:37:00+00:00,25670617,7630081.970248793,-0.2560611405829537,0.1,55000
2018-10-22 19:43:00+00:00,25670623,380345.0518652971,-0.26246869329261197,0.1,55000
2018-10-22 19:47:00+00:00,25670627,503902.9077169455,-0.3364323270468897,0.1,55000
2018-10-22 19:50:00+00:00,25670630,164470563.58944267,-0.3523662674065833,0.1,55000
2018-10-22 19:52:00+00:00,25670632,1989131.5445462079,-0.37623113279463327,0.1,55000
2018-10-22 19:53:00+00:00,25670633,1517849.269449683,-0.33953200070902156,0.1,55000
2018-10-22 19:59:00+00:00,25670639,470114.7051305811,-0.127337730462045,0.1,55000
2018-10-22 20:04:00+00:00,25670644,597996.1934979553,-0.280367328965142,0.1,55000
2018-10-22 20:07:00+00:00,25670647,2015660.616483431,-0.2658493789049002,0.1,55000
2018-10-22 20:12:00+00:00,25670652,1397790.5920459914,-0.142755836698898,0.1,55000
2018-10-22 20:13:00+00:00,25670653,129698.73244211306,-0.14180070640238499,0.1,55000
2018-10-22 20:16:00+00:00,25670656,503402.0524657542,-0.2086084933236313,0.1,55000
2018-10-22 20:21:00+00:00,25670661,167199765.31087133,-0.2888070532216873,0.1,55000
2018-10-22 20:23:00+00:00,25670663,1188270.692441913,-0.24732400455393638,0.1,55000
2018-10-22 20:24:00+00:00,25670664,302304.3875379773,-0.2714350008337639,0.1,55000
2018-10-22 20:25:00+00:00,25670665,82710.10696336412,-0.2876537944563654,0.1,55000
2018-10-22 20:29:00+00:00,25670669,854499.2372459976,-0.2105636193306526,0.1,55000
2018-10-22 20:30:00+00:00,25670670,45199434.86588646,-0.2493781498176818,0.1,55000
2018-10-22 20:33:00+00:00,25670673,36130581.7683318,-0.3225044925052919,0.1,55000
2018-10-22 20:34:00+00:00,25670674,1974374.1214275192,-0.3061303375867988,0.1,55000
2018-10-22 20:36:00+00:00,25670676,260010340.966058,-0.3637663867249323,0.1,55000
2018-10-22 20:38:00+00:00,25670678,389440.0753983962,-0.2633214338797437,0.1,55000
2018-10-22 20:40:00+00:00,25670680,342519752.9792861,-0.24122206934426968,0.1,55000
2018-10-22 20:41:00+00:00,25670681,1395826.2972867698,-0.24513394053963078,0.1,55000
2018-10-22 20:44:00+00:00,25670684,48546.33034575812,-0.2397193471207178,0.1,55000
2018-10-22 20:46:00+00:00,25670686,5581682.079297755,-0.03318917456570797,0.1,55000
2018-10-22 20:49:00+00:00,25670689,2922232.7645092215,-0.093896665287758,0.1,55000
2018-10-22 20:50:00+00:00,25670690,19922780.74665073,-0.193450535188028,0.1,55000
2018-10-22 20:52:00+00:00,25670692,2005150.448877101,-0.2674546037187397,0.1,55000
2018-10-22 20:53:00+00:00,25670693,47395666.75881489,-0.3173437416405703,0.1,55000
2018-10-22 20:55:00+00:00,25670695,47322.70032124739,-0.39923824066333957,0.1,55000
2018-10-22 20:56:00+00:00,25670696,9739868.745825134,-0.3047975687869533,0.1,55000
2018-10-22 20:58:00+00:00,25670698,11588355.973587422,-0.2742625961140298,0.1,55000
2018-10-22 20:59:00+00:00,25670699,1325610.868517492,-0.24233081919232508,0.1,55000
2018-10-22 21:00:00+00:00,25670700,1182619.4877576644,-0.156838622279074,0.1,55000
2018-10-22 21:04:00+00:00,25670704,360548935.7190505,-0.20357188682362978,0.1,55000
2018-10-22 21:06:00+00:00,25670706,387211750.7848805,-0.2214826650875946,0.1,55000
2018-10-22 21:08:00+00:00,25670708,1009131.9387644381,-0.3195388120453948,0.1,55000
2018-10-22 21:10:00+00:00,25670710,306615322.60376704,-0.3314058617269584,0.1,55000
2018-10-22 21:12:00+00:00,25670712,70731683.50076543,-0.31006546777376437,0.1,55000
2018-10-22 21:13:00+00:00,25670713,7351974.072221997,-0.3435842999328755,0.1,55000
2018-10-22 21:19:00+00:00,25670719,1742101.7880847312,-0.2834486142297363,0.1,55000
2018-10-22 21:25:00+00:00,25670725,929277073.1378909,-0.2699068890215291,0.1,55000
2018-10-22 21:31:00+00:00,25670731,142277.26608461412,-0.26413785940652307,0.1,55000
2018-10-22 21:34:00+00:00,25670734,1841641.4871757485,-0.25469485557745797,0.1,55000
2018-10-22 21:35:00+00:00,25670735,1917711.8200307167,-0.23268964220821248,0.1,55000
2018-10-22 21:41:00+00:00,25670741,452316.35290026857,-0.2825228229136485,0.1,55000
2018-10-22 21:43:00+00:00,25670743,197079.47271280037,-0.21817050773138957,0.1,55000
2018-10-22 21:45:00+00:00,25670745,98527.83058882151,-0.2878519275388987,0.1,55000
2018-10-22 21:48:00+00:00,25670748,871264795.6463734,-0.2650574630389506,0.1,55000
2018-10-22 21:49:00+00:00,25670749,98515.90000762997,-0.31757421168433747,0.1,55000
2018-10-22 21:52:00+00:00,25670752,290920025.5459762,-0.2423193611339001,0.1,55000
2018-10-22 21:54:00+00:00,25670754,326295.1121916323,-0.3147539254099262,0.1,55000
2018-10-22 21:57:00+00:00,25670757,649875608.8629194,-0.2193805351527318,0.1,55000
2018-10-22 22:01:00+00:00,25670761,338059.99197397043,-0.2529758548791528,0.1,55000
2018-10-22 22:05:00+00:00,25670765,707178845.5550534,-0.2504471912981587,0.1,55000
2018-10-22 22:07:00+00:00,25670767,648594306.4708799,-0.24823277738766858,0.1,55000
2018-10-22 22:08:00+00:00,25670768,37897943.898336194,-0.24936656193458578,0.1,55000
2018-10-22 22:09:00+00:00,25670769,1894456.2404287385,-0.2728807662307556,0.1,55000
2018-10-22 22:20:00+00:00,25670780,1507501.9484743457,-0.22816429935844368,0.1,55000
2018-10-22 22:27:00+00:00,25670787,887909.2579169746,-0.3456530333781688,0.1,55000
2018-10-22 22:28:00+00:00,25670788,22810479.330588173,-0.27886609394995127,0.1,55000
2018-10-22 22:29:00+00:00,25670789,929672.3467805788,-0.21746169669136609,0.1,55000
2018-10-22 22:34:00+00:00,25670794,377487.05214820197,-0.2762926944306575,0.1,55000
2018-10-22 22:40:00+00:00,25670800,974107172.9185221,-0.21266684236007088,0.1,55000
2018-10-22 22:41:00+00:00,25670801,58352.917422835395,-0.2770507702695686,0.1,55000
2018-10-22 22:46:00+00:00,25670806,926109287.8093368,-0.32169265548902337,0.1,55000
2018-10-22 22:50:00+00:00,25670810,874744.5356428104,-0.3015388984026452,0.1,55000
2018-10-22 22:56:00+00:00,25670816,158923.8960954983,-0.2707225258925184,0.1,55000
2018-10-22 22:58:00+00:00,25670818,11409105.052440193,-0.2452655219341226,0.1,55000
2018-10-22 23:00:00+00:00,25670820,890343421.7815521,-0.14914234691277498,0.1,55000
2018-10-22 23:09:00+00:00,25670829,3477798.593996725,-0.18446402979772597,0.1,55000
2018-10-22 23:13:00+00:00,25670833,731256476.5322773,-0.2894982717142139,0.1,55000
2018-10-22 23:15:00+00:00,25670835,3319073.031236271,-0.27528773694090136,0.1,55000
2018-10-22 23:17:00+00:00,25670837,220261.29433008144,-0.25190934894341066,0.1,55000
2018-10-22 23:21:00+00:00,25670841,841053558.1727511,-0.2821270856970437,0.1,55000
2018-10-22 23:23:00+00:00,25670843,464813.65651310066,-0.31267764166465,0.1,55000
2018-10-22 23:25:00+00:00,25670845,2650493.269908695,-0.2384026240714646,0.1,55000
2018-10-22 23:27:00+00:00,25670847,5704966.855080661,-0.28264473876011237,0.1,55000
2018-10-22 23:29:00+00:00,25670849,112083.45760363879,-0.30694541980273626,0.1,55000
2018-10-22 23:40:00+00:00,25670860,1186074.4438463396,-0.2826568065456746,0.1,55000
2018-10-22 23:42:00+00:00,25670862,982441.4974232925,-0.22616005500905018,0.1,55000
2018-10-22 23:45:00+00:00,25670865,692603.7864904478,-0.155573360002436,0.1,55000
2018-10-22 23:46:00+00:00,25670866,17122776.66463985,-0.23328507105170987,0.1,55000
2018-10-22 23:47:00+00:00,25670867,5791600.476736772,-0.2562685457886358,0.1,55000
2018-10-22 23:52:00+00:00,25670872,10668505.903177267,-0.21364035597879438,0.1,55000
2018-10-22 23:56:00+00:00,25670876,8299695.944636172,-0.25494678019873857,0.1,55000
2018-10-22 23:58:00+00:00,25670878,731785680.0617664,-0.2679380065726329,0.1,55000
2018-10-22 23:59:00+00:00,25670879,691648.7272648511,-0.3174434587889702,0.1,55000
2018-10-23 00:00:00+00:00,25670880,492925.0150959228,-0.3237809859640428,0.1,55000
2018-10-23 00:02:00+00:00,25670882,129403.5608047662,-0.2618981420796779,0.1,55000
2018-10-23 00:06:00+00:00,25670886,4271979.154387533,-0.2232675791162869,0.1,55000
2018-10-23 00:07:00+00:00,25670887,774423.498895675,-0.2339899714089726,0.1,55000
2018-10-23 00:08:00+00:00,25670888,11610505.307988556,-0.2784092474612848,0.1,55000
2018-10-23 00:10:00+00:00,25670890,155551.3544428241,-0.2803467886840092,0.1,55000
2018-10-23 00:12:00+00:00,25670892,14416960.538613997,-0.26361637069125077,0.1,55000
2018-10-23 00:16:00+00:00,25670896,330690101.30654365,-0.3454546145555068,0.1,55000
2018-10-23 00:17:00+00:00,25670897,1138466.0353715892,-0.3523255629710985,0.1,55000
