btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-04 18:43:00.000,25556803,0.021762671413161794,0.1273174639505686,0.0,6
2018-08-04 18:44:00.000,25556804,0.0720439235197814,0.1273174639505686,0.0,6
2018-08-04 18:47:00.000,25556807,0.011549531614503783,-0.14135789248232508,0.0,6
2018-08-04 18:49:00.000,25556809,0.06832213259534159,-0.08143671510007884,0.0,6
2018-08-04 18:55:00.000,25556815,0.09240493204316946,-0.05576527110501809,0.0,6
2018-08-04 19:10:00.000,25556830,0.027950794389613565,-0.017175244747235044,0.0,6
2018-08-04 19:15:00.000,25556835,0.006513453792129864,0.14887769125056738,0.0,6
2018-08-04 19:29:00.000,25556849,0.10768995629112821,0.13720361874544962,0.0,6
2018-08-04 19:30:00.000,25556850,0.1323968142181191,0.13720361874544962,0.0,6
2018-08-04 19:32:00.000,25556852,0.059164878470052695,0.3073931630041605,0.0,6
2018-08-04 19:51:00.000,25556871,0.08795572682103647,0.09709708280382363,0.0,6
2018-08-04 19:54:00.000,25556874,0.023208629327247543,-0.08978963571061048,0.0,6
2018-08-04 20:03:00.000,25556883,0.06066121385490786,-0.09417405076837984,0.0,6
2018-08-04 20:04:00.000,25556884,0.05661456899540607,-0.09417405076837984,0.0,6
2018-08-04 20:09:00.000,25556889,0.043116953326236995,0.1371095591070792,0.0,6
2018-08-04 20:33:00.000,25556913,0.03243424622284019,-0.009979897634774634,0.0,6
2018-08-04 20:37:00.000,25556917,0.003980586362998251,-0.09700981511070793,0.0,6
2018-08-04 20:41:00.000,25556921,0.04148400876261049,0.06567113040001504,0.0,6
2018-08-04 20:53:00.000,25556933,0.03519086286286521,0.06993705664901069,0.0,6
2018-08-04 20:54:00.000,25556934,0.011161890000128905,0.08706449909366505,0.0,6
2018-08-04 21:11:00.000,25556951,0.03504019806646297,-0.0028535962446647467,0.0,6
2018-08-04 21:13:00.000,25556953,0.02605854663255336,0.0,0.0,6
2018-08-04 21:14:00.000,25556954,0.015790083205996952,0.0,0.0,6
2018-08-04 21:16:00.000,25556956,0.06855052970112263,0.12128130127702075,0.0,6
2018-08-04 21:17:00.000,25556957,0.043462621938592294,0.12698865663122832,0.0,6
2018-08-04 21:18:00.000,25556958,0.04769350070412526,0.10130555753728136,0.0,6
2018-08-04 21:19:00.000,25556959,0.05645585597022351,0.03139045444816749,0.0,6
2018-08-04 21:20:00.000,25556960,0.008449599886926507,0.03139045444816749,0.0,6
2018-08-04 21:26:00.000,25556966,0.18934242762657294,0.09271542071405138,0.0,6
2018-08-04 21:31:00.000,25556971,0.04033904769812002,0.13688082812901534,0.0,6
2018-08-04 21:36:00.000,25556976,0.14776264652122384,-0.16517393099715866,0.0,6
2018-08-04 21:43:00.000,25556983,0.09189453202706122,0.0741659891888782,0.0,6
2018-08-04 21:44:00.000,25556984,0.04320458913556635,0.0741659891888782,0.0,6
2018-08-04 22:04:00.000,25557004,0.02165330323588699,0.005708414202542324,0.0,6
2018-08-04 22:06:00.000,25557006,0.047420794866794846,0.005708414202542324,0.0,6
2018-08-04 22:07:00.000,25557007,0.013370231513843756,0.15270007991779624,0.0,6
2018-08-04 22:08:00.000,25557008,0.026365346888912233,0.12273090535449772,0.0,6
2018-08-04 22:09:00.000,25557009,0.010280560567824448,0.04138600296838317,0.0,6
2018-08-04 22:21:00.000,25557021,0.08657026797713674,-0.08116420800819926,0.0,6
2018-08-04 22:24:00.000,25557024,0.1667490841505792,0.0,0.0,6
2018-08-04 22:25:00.000,25557025,0.01899596397118697,0.009975630958655541,0.0,6
2018-08-04 22:26:00.000,25557026,0.11667489392755814,0.11258212081913664,0.0,6
2018-08-04 22:27:00.000,25557027,0.05079703182006967,0.11258212081913664,0.0,6
2018-08-04 22:31:00.000,25557031,0.060483592167581035,-0.02279916783037937,0.0,6
2018-08-04 22:33:00.000,25557033,0.08629066014049713,-0.09395017793594823,0.0,6
2018-08-04 22:46:00.000,25557046,0.031975882550942414,-0.14546076837511507,0.0,6
2018-08-04 23:00:00.000,25557060,0.04684649462992696,0.1929343165837764,0.0,6
2018-08-04 23:04:00.000,25557064,0.004701151770156287,-0.15955779696270078,0.0,6
2018-08-04 23:07:00.000,25557067,0.07103960800937892,0.058482034604252976,0.0,6
2018-08-04 23:16:00.000,25557076,0.05018351138304067,-0.05556426220632344,0.0,6
2018-08-04 23:21:00.000,25557081,0.0680193231274091,-0.0883707008366684,0.0,6
2018-08-04 23:26:00.000,25557086,0.16479237719205053,-0.13123921199413313,0.0,6
2018-08-04 23:33:00.000,25557093,0.016244162572271348,0.2016013726050953,0.0,6
2018-08-04 23:38:00.000,25557098,0.04709813626010306,0.052891900391696375,0.0,6
2018-08-04 23:46:00.000,25557106,0.011095142408406478,-0.08562132541811747,0.0,6
2018-08-04 23:51:00.000,25557111,0.03644057982644444,-0.16137093895037746,0.0,6
2018-08-04 23:55:00.000,25557115,0.11576613408925662,0.0014265538738122345,0.0,6
2018-08-04 23:56:00.000,25557116,0.06625902873241696,0.014265538738070445,0.0,6
2018-08-04 23:57:00.000,25557117,0.1529095327675314,0.3618835106991673,0.0,6
2018-08-04 23:58:00.000,25557118,0.2194910599380424,0.3790479459892436,0.0,6
2018-08-04 23:59:00.000,25557119,0.09344784498628878,0.1269614835948593,0.0,6
2018-08-05 01:02:00.000,25557182,0.9285136940975433,0.08877307025958703,0.0,6
2018-08-05 03:52:00.000,25557352,0.05045150207296922,0.3626252347030943,0.0,6
2018-08-05 05:08:00.000,25557428,0.10395789530056465,0.24088784376702965,0.0,6
2018-08-05 09:15:00.000,25557675,0.4226638460716847,0.11456722231769492,0.0,6
2018-08-05 09:26:00.000,25557686,0.018933665538306776,0.030007287484095486,0.0,6
2018-08-05 09:43:00.000,25557703,0.010538118426364873,0.08568980291345331,0.0,6
2018-08-05 09:50:00.000,25557710,0.08317771860524226,0.8196955416559512,0.0,6
2018-08-05 10:12:00.000,25557732,0.21732928031093968,-0.26343370251820475,0.0,6
2018-08-05 10:13:00.000,25557733,0.07224441270050819,-0.06512628836787085,0.0,6
2018-08-05 10:17:00.000,25557737,0.9454563436844781,0.3436523714853709,0.0,6
2018-08-05 10:21:00.000,25557741,0.14125638270613639,-0.0496785090769733,0.0,6
2018-08-05 10:24:00.000,25557744,0.04211155178121162,-0.1386687797147411,0.0,6
2018-08-05 10:39:00.000,25557759,0.5379487747617064,0.3539194087129506,0.0,6
2018-08-05 10:42:00.000,25557762,0.055966392750018024,0.02841312686461145,0.0,6
2018-08-05 10:43:00.000,25557763,0.0005796984438859454,0.1022799914766648,0.0,6
2018-08-05 10:44:00.000,25557764,1.270864947795487,0.017032148179686582,0.0,6
2018-08-05 10:53:00.000,25557773,0.6498696145756991,0.0937446735980962,0.0,6
2018-08-05 10:59:00.000,25557779,0.029352045499356327,0.061018873279412265,0.0,6
2018-08-05 11:04:00.000,25557784,0.05626404733093193,0.1959281029048497,0.0,6
2018-08-05 11:12:00.000,25557792,0.3784460098228941,-0.14459470953474268,0.0,6
2018-08-05 11:21:00.000,25557801,0.6039881579925439,-0.10090530534514394,0.0,6
2018-08-05 11:26:00.000,25557806,0.04089945090672242,-0.015649006999366274,0.0,6
2018-08-05 11:47:00.000,25557827,0.11034179072939687,-0.09677235726077564,0.0,6
2018-08-05 12:29:00.000,25557869,0.05367885139714379,0.26684077554149066,0.0,6
2018-08-05 12:48:00.000,25557888,0.0048598580495156085,-0.012767587351584538,0.0,6
2018-08-05 12:51:00.000,25557891,0.10729423809237293,0.10925705204608402,0.0,6
2018-08-05 12:54:00.000,25557894,0.18146861686227234,0.11492295905338047,0.0,6
2018-08-05 13:04:00.000,25557904,0.28408486315903336,-0.01277030478461527,0.0,6
2018-08-05 13:06:00.000,25557906,0.019421139044294433,-0.08651377838289374,0.0,6
2018-08-05 13:18:00.000,25557918,0.421770543235662,-0.25545882688739313,0.0,6
2018-08-05 13:21:00.000,25557921,0.026790151975204735,-0.14737233692464238,0.0,6
2018-08-05 13:25:00.000,25557925,0.2778016805351078,-0.11029148463796916,0.0,6
2018-08-05 13:29:00.000,25557929,0.2705055077140286,0.2267313377148821,0.0,6
2018-08-05 13:31:00.000,25557931,0.018107423371453546,0.2867876910722991,0.0,6
2018-08-05 13:38:00.000,25557938,0.04786678495973318,0.15189728304482925,0.0,6
2018-08-05 13:47:00.000,25557947,0.14877061891204568,0.15476770513886362,0.0,6
2018-08-05 13:49:00.000,25557949,0.19912038210460548,-0.047213002174662094,0.0,6
2018-08-05 13:51:00.000,25557951,0.17935940020017327,0.17924230692018694,0.0,6
2018-08-05 13:54:00.000,25557954,0.6194899094917207,-0.1703333667320405,0.0,6
2018-08-05 14:01:00.000,25557961,0.23116530207569297,-0.28933610255675457,0.0,6
2018-08-05 14:06:00.000,25557966,0.10181716139817598,0.014365132949305448,0.0,6
2018-08-05 14:10:00.000,25557970,0.038987908581192166,0.3563781632154533,0.0,6
2018-08-05 14:25:00.000,25557985,0.26602014502566207,-0.5226881102814422,0.0,6
2018-08-05 14:28:00.000,25557988,0.2258032067047775,-0.1627069834413273,0.0,6
2018-08-05 14:32:00.000,25557992,0.4404935849674092,0.014466127562312844,0.0,6
2018-08-05 14:37:00.000,25557997,0.07334683056024072,0.26005547850208044,0.0,6
2018-08-05 14:40:00.000,25558000,0.3406250052807036,0.09105625252934298,0.0,6
2018-08-05 14:41:00.000,25558001,0.0041191495302190795,0.0014440433213048925,0.0,6
2018-08-05 14:45:00.000,25558005,0.08898779404830637,-0.2635103028208588,0.0,6
2018-08-05 14:53:00.000,25558013,0.2645422398180839,-0.04766513079023272,0.0,6
2018-08-05 15:06:00.000,25558026,0.137061224406555,0.037177910601429415,0.0,6
2018-08-05 15:08:00.000,25558028,0.020435275622516125,-0.0371502872003024,0.0,6
2018-08-05 15:10:00.000,25558030,0.035534140855890683,-0.198290988459174,0.0,6
2018-08-05 15:18:00.000,25558038,0.08322251168325945,0.3122046229198189,0.0,6
2018-08-05 15:27:00.000,25558047,0.19651560906640797,0.11146360284661153,0.0,6
2018-08-05 15:29:00.000,25558049,0.05995681779401907,0.01995723449750016,0.0,6
2018-08-05 15:30:00.000,25558050,0.07991174262213319,-0.2632889774425389,0.0,6
2018-08-05 15:35:00.000,25558055,0.27054390436819675,-0.16532694829256392,0.0,6
2018-08-05 15:38:00.000,25558058,0.09465611625961334,-0.005712082482465852,0.0,6
2018-08-05 15:41:00.000,25558061,0.08877063852226397,-0.06424166285975333,0.0,6
2018-08-05 15:43:00.000,25558063,0.05326032452745055,-0.028562043899861483,0.0,6
2018-08-05 15:52:00.000,25558072,0.015321694428453103,-0.21385494931637694,0.0,6
2018-08-05 15:54:00.000,25558074,0.019811202731923716,-0.15409199863029593,0.0,6
2018-08-05 16:01:00.000,25558081,2.8611686692202047,0.18439898794974835,0.0,6
2018-08-05 16:03:00.000,25558083,0.051575462319645826,-0.0670155276403379,0.0,6
2018-08-05 16:05:00.000,25558085,0.4116323949780323,0.0,0.0,6
2018-08-05 16:13:00.000,25558093,0.3101327419850186,0.06557750976533877,0.0,6
2018-08-05 16:14:00.000,25558094,0.7836938418950945,0.14981380284503548,0.0,6
2018-08-05 16:21:00.000,25558101,0.09172571327817036,-0.3159108050033415,0.0,6
2018-08-05 16:23:00.000,25558103,0.03570799515461931,-0.2803352638993613,0.0,6
2018-08-05 16:28:00.000,25558108,0.30169602020129793,0.1085404170237127,0.0,6
2018-08-05 16:29:00.000,25558109,0.2801313067329836,0.028540441806039155,0.0,6
2018-08-05 16:30:00.000,25558110,0.27098479093870664,0.2566991343534747,0.0,6
2018-08-05 16:31:00.000,25558111,0.1765725633954367,0.13821798543724942,0.0,6
2018-08-05 16:32:00.000,25558112,0.5809876051677486,0.2123777758773003,0.0,6
2018-08-05 16:33:00.000,25558113,0.7705228431552901,0.4436772426386592,0.0,6
2018-08-05 16:37:00.000,25558117,0.456598474880306,0.04838067049916951,0.0,6
2018-08-05 16:38:00.000,25558118,0.20904213315993814,0.004267000440925968,0.0,6
2018-08-05 16:39:00.000,25558119,0.262706558102656,-0.18037979178206454,0.0,6
2018-08-05 16:40:00.000,25558120,0.25284985281737304,-0.14516679949902964,0.0,6
2018-08-05 16:42:00.000,25558122,0.30324440772577743,-0.43948229270373534,0.0,6
2018-08-05 16:45:00.000,25558125,0.917536913063578,-0.4837791690381332,0.0,6
2018-08-05 16:46:00.000,25558126,0.3786457156504015,-0.3164105926284857,0.0,6
2018-08-05 16:49:00.000,25558129,0.7370845490714916,-0.02849368152612158,0.0,6
2018-08-05 16:50:00.000,25558130,1.131533042531305,0.2070659469339959,0.0,6
2018-08-05 16:51:00.000,25558131,0.42938290243391664,0.3302830997998336,0.0,6
2018-08-05 16:54:00.000,25558134,0.45355628180132257,0.2516982481229941,0.0,6
2018-08-05 16:58:00.000,25558138,0.2179374920525745,0.0014265945760926118,0.0,6
2018-08-05 16:59:00.000,25558139,0.4486733237038123,-0.1982853311650411,0.0,6
2018-08-05 17:02:00.000,25558142,0.6948659931883205,-0.3602470265324768,0.0,6
2018-08-05 17:03:00.000,25558143,0.08272221162139837,-0.5677765414134524,0.0,6
2018-08-05 17:05:00.000,25558145,0.45920252706809794,-0.3301792401589356,0.0,6
2018-08-05 17:07:00.000,25558147,0.2270335160953867,-0.19310818349568729,0.0,6
2018-08-05 17:14:00.000,25558154,0.12862511961170053,0.004298117424570646,0.0,6
2018-08-05 17:16:00.000,25558156,0.5238685803379024,0.021494282520849454,0.0,6
2018-08-05 17:17:00.000,25558157,0.09123621541907068,-0.021497054903478224,0.0,6
2018-08-05 17:19:00.000,25558159,0.2006458078020985,-0.040120361083252364,0.0,6
2018-08-05 17:23:00.000,25558163,0.06776552393346247,0.034402683409313746,0.0,6
2018-08-05 17:26:00.000,25558166,0.1418909610639023,0.030093289196501363,0.0,6
2018-08-05 17:40:00.000,25558180,0.030039287420125405,0.2651683460661918,0.0,6
2018-08-05 18:48:00.000,25558248,0.1327023528968445,0.07567104511707856,0.0,6
2018-08-05 18:49:00.000,25558249,0.3639251742478351,0.11998457341199767,0.0,6
2018-08-05 19:11:00.000,25558271,0.06294014204835752,0.15943060498220382,0.0,6
2018-08-05 19:20:00.000,25558280,0.22602339549046424,-0.13103173246738192,0.0,6
2018-08-05 19:21:00.000,25558281,0.3006776821707311,-0.2773234729431843,0.0,6
2018-08-05 19:23:00.000,25558283,0.03517413358533039,-0.01568940679779726,0.0,6
2018-08-05 19:25:00.000,25558285,0.5442627260066002,-0.028522532800912718,0.0,6
2018-08-05 19:32:00.000,25558292,0.08075157858695037,0.05277044854881007,0.0,6
2018-08-05 19:40:00.000,25558300,0.25526775905661125,0.17409669501683628,0.0,6
2018-08-05 19:51:00.000,25558311,0.21220570926771454,0.1055303613701912,0.0,6
2018-08-05 19:52:00.000,25558312,0.14859783889632894,-0.07127482145657224,0.0,6
2018-08-05 19:53:00.000,25558313,0.2346804732116483,-0.03706290715742275,0.0,6
2018-08-05 19:54:00.000,25558314,0.0039056519749525176,-0.10683760683760683,0.0,6
2018-08-05 19:58:00.000,25558318,0.319695384923147,0.03851585569392474,0.0,6
2018-08-05 20:07:00.000,25558327,0.044345136461775736,0.04847447961219898,0.0,6
2018-08-05 20:10:00.000,25558330,0.15795064733049768,-0.04418975937962502,0.0,6
2018-08-05 20:12:00.000,25558332,0.06421961618476857,0.0014250292131040528,0.0,6
2018-08-05 20:15:00.000,25558335,0.1957777505494731,-0.027096019737319,0.0,6
2018-08-05 20:18:00.000,25558338,0.1956212641679469,0.035625222657641606,0.0,6
2018-08-05 20:22:00.000,25558342,0.1898699188798485,0.14686800416362625,0.0,6
2018-08-05 20:24:00.000,25558344,0.18815332130161244,0.04843304843304325,0.0,6
2018-08-05 20:25:00.000,25558345,0.00033794182032131914,-0.012808835249909431,0.0,6
2018-08-05 20:28:00.000,25558348,0.11326261574344465,-0.008542870974164283,0.0,6
2018-08-05 20:31:00.000,25558351,0.13820076630884337,-0.02277417977368677,0.0,6
2018-08-05 20:32:00.000,25558352,0.09654634777317228,0.06405238061347948,0.0,6
2018-08-05 20:33:00.000,25558353,0.33359440834572696,0.06405238061347948,0.0,6
2018-08-05 20:35:00.000,25558355,0.05365274760738914,0.2689587454284077,0.0,6
2018-08-05 20:36:00.000,25558356,0.16730529094658264,0.30467404148693106,0.0,6
2018-08-05 20:37:00.000,25558357,0.0024633132105751354,0.18508236165093467,0.0,6
2018-08-05 20:38:00.000,25558358,0.045794864622763276,0.19203413940256045,0.0,6
2018-08-05 20:39:00.000,25558359,0.02081128545258948,0.22048364153627312,0.0,6
2018-08-05 20:40:00.000,25558360,0.04926063494806776,0.014192449616803859,0.0,6
2018-08-05 20:45:00.000,25558365,0.13917596545735433,0.14619260520900124,0.0,6
2018-08-05 20:46:00.000,25558366,0.09466571130406476,0.12629487725272648,0.0,6
2018-08-05 20:49:00.000,25558369,0.346105500999643,-0.3824362606232295,0.0,6
2018-08-05 20:50:00.000,25558370,0.20256154260107073,-0.32313841095269397,0.0,6
2018-08-05 20:51:00.000,25558371,0.414091884713915,-0.14456192068935936,0.0,6
2018-08-05 20:52:00.000,25558372,0.059194703792143866,-0.1459771255261451,0.0,6
2018-08-05 20:54:00.000,25558374,0.1927120332725898,0.1378487074907246,0.0,6
2018-08-05 20:55:00.000,25558375,0.0244454752409351,0.4606853405374611,0.0,6
2018-08-05 20:59:00.000,25558379,0.16657920765817402,0.1944558783870072,0.0,6
2018-08-05 21:00:00.000,25558380,0.354597108999136,0.17881471389646295,0.0,6
2018-08-05 21:03:00.000,25558383,0.160825442363973,0.202578268876614,0.0,6
2018-08-05 21:05:00.000,25558385,0.028929301922263617,0.4830712565519247,0.0,6
2018-08-05 21:07:00.000,25558387,0.006906403165254593,-0.142790493828911,0.0,6
2018-08-05 21:08:00.000,25558388,0.037446201632974185,-0.142790493828911,0.0,6
2018-08-05 21:13:00.000,25558393,0.12883409187751038,0.2491788424510189,0.0,6
2018-08-05 21:15:00.000,25558395,0.04892892204849164,0.12309694945950275,0.0,6
2018-08-05 21:16:00.000,25558396,0.008458866228186812,-0.06355214100101682,0.0,6
2018-08-05 21:17:00.000,25558397,0.07111160785891624,-0.3078748164049285,0.0,6
2018-08-05 21:19:00.000,25558399,0.1598465524049797,-0.1835950740029375,0.0,6
2018-08-05 21:21:00.000,25558401,0.7474281153839656,-0.10598759238585136,0.0,6
2018-08-05 21:22:00.000,25558402,0.3538786871384325,-0.220454192162576,0.0,6
2018-08-05 21:23:00.000,25558403,0.13200030496144377,0.02408273126504913,0.0,6
2018-08-05 21:27:00.000,25558407,0.41506227500898163,-0.3494228157537321,0.0,6
2018-08-05 21:28:00.000,25558408,0.1628040638250563,-0.2351041681419612,0.0,6
2018-08-05 21:29:00.000,25558409,0.03911829990454252,-0.1288824054272162,0.0,6
2018-08-05 21:30:00.000,25558410,0.3531542893996229,-0.1288824054272162,0.0,6
2018-08-05 21:31:00.000,25558411,0.1451667695335075,-0.0624636220383093,0.0,6
2018-08-05 21:37:00.000,25558417,0.6071483447761595,-0.1463130531130614,0.0,6
2018-08-05 21:40:00.000,25558420,0.10645948921388215,0.0936954330574446,0.0,6
2018-08-05 21:41:00.000,25558421,0.1742681416365861,0.005673195569241999,0.0,6
2018-08-05 21:42:00.000,25558422,0.8620337781695614,0.15652569867380042,0.0,6
2018-08-05 21:43:00.000,25558423,0.24122791647972686,0.4182433778131924,0.0,6
2018-08-05 21:44:00.000,25558424,0.06897568670410492,0.11665291490028636,0.0,6
2018-08-05 21:45:00.000,25558425,0.10614476973376652,0.21306212891679216,0.0,6
2018-08-05 21:46:00.000,25558426,0.5754919014605054,-0.1134639113846852,0.0,6
2018-08-05 21:47:00.000,25558427,0.05502152354705214,0.14040362496631215,0.0,6
2018-08-05 21:48:00.000,25558428,0.0601074687767118,0.27846446736566155,0.0,6
2018-08-05 21:50:00.000,25558430,0.15136367796933747,0.2927134250312529,0.0,6
2018-08-05 21:52:00.000,25558432,0.6307959420703764,0.22008604654464906,0.0,6
2018-08-05 21:54:00.000,25558434,0.45419904646230735,0.0,0.0,6
2018-08-05 22:02:00.000,25558442,0.6918563523255634,-0.28048504079782666,0.0,6
2018-08-05 22:04:00.000,25558444,0.39846335887929585,-0.12202043132804148,0.0,6
2018-08-05 22:07:00.000,25558447,1.388306231742636,-0.3366764212859025,0.0,6
2018-08-05 22:13:00.000,25558453,0.09094116700624033,0.208104679504545,0.0,6
2018-08-05 22:14:00.000,25558454,0.21523564823487207,-0.2531897643059355,0.0,6
2018-08-05 22:20:00.000,25558460,0.39465457560927697,0.0,0.0,6
2018-08-05 22:21:00.000,25558461,0.027500090081910233,-0.2659574468085081,0.0,6
2018-08-05 22:22:00.000,25558462,0.3621065715179195,-0.246095194742385,0.0,6
2018-08-05 22:23:00.000,25558463,0.4836943290196434,0.2011068005477003,0.0,6
2018-08-05 22:24:00.000,25558464,0.17619477658777227,0.10690766029021867,0.0,6
2018-08-05 22:25:00.000,25558465,0.056749756900739134,0.10690766029021867,0.0,6
2018-08-05 22:26:00.000,25558466,0.2880263417868669,0.14830659536541368,0.0,6
2018-08-05 22:27:00.000,25558467,0.10428110518236489,0.14830659536541368,0.0,6
