btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-14 16:02:00+00:00,26272322,0.22448199137382063,0.044296285356571014,0.2,12,True
2019-12-15 07:32:00+00:00,26273252,0.2720559108696212,-0.024714185334648003,0.2,12,True
2019-12-15 07:45:00+00:00,26273265,0.23319560949519863,-0.004154354945354988,0.2,12,True
2019-12-15 15:18:00+00:00,26273718,0.21624487798775938,-0.2198000713935347,0.2,12,True
2019-12-16 18:34:00+00:00,26275354,0.7017631447868119,-0.910051564730884,0.2,12,True
2019-12-16 18:36:00+00:00,26275356,0.4388294262422222,1.00882771029311,0.2,12,False
2019-12-16 18:40:00+00:00,26275360,0.271474444046018,-0.14891935374673462,0.2,12,False
2019-12-16 18:42:00+00:00,26275362,0.2151982270037644,-0.1200302045268271,0.2,12,False
2019-12-16 18:58:00+00:00,26275378,0.214033967881409,-0.342607795893356,0.2,12,True
2019-12-16 19:12:00+00:00,26275392,0.5152715494579869,0.020407482211282996,0.2,12,True
2019-12-16 19:25:00+00:00,26275405,0.3504437772652227,-0.12163299052781179,0.2,12,True
2019-12-16 20:28:00+00:00,26275468,0.5995453976777492,-0.336035718098473,0.2,12,True
2019-12-16 22:04:00+00:00,26275564,0.2058471898251084,0.17365410941322798,0.2,12,True
2019-12-17 03:38:00+00:00,26275898,0.21744031759700583,-0.10562790839408309,0.2,12,True
2019-12-17 14:16:00+00:00,26276536,0.7573757597635148,0.516241084954697,0.2,12,True
2019-12-17 14:20:00+00:00,26276540,0.27965422836511694,0.14054807487472,0.2,12,False
2019-12-17 16:00:00+00:00,26276640,0.32682639833663707,0.20324349018735202,0.2,12,True
2019-12-17 16:11:00+00:00,26276651,0.5584221062050063,0.158244281429092,0.2,12,False
2019-12-17 16:28:00+00:00,26276668,0.2124060542112814,-0.1150795392936007,0.2,12,True
2019-12-17 19:06:00+00:00,26276826,0.41275327779546345,-0.010778574860487,0.2,12,True
2019-12-17 19:35:00+00:00,26276855,0.5416158128072487,-0.0040115036876059995,0.2,12,True
2019-12-17 19:44:00+00:00,26276864,0.30608442328101515,0.020675468489824017,0.2,12,False
2019-12-17 19:45:00+00:00,26276865,0.302556422214864,0.05048887155929502,0.2,12,False
2019-12-17 19:57:00+00:00,26276877,0.21634884869207832,0.255044726677208,0.2,12,True
2019-12-17 20:15:00+00:00,26276895,0.4712710774216135,-0.16941393754539158,0.2,12,True
2019-12-17 20:16:00+00:00,26276896,0.21622163808969314,-0.09648730070067849,0.2,12,False
2019-12-17 20:40:00+00:00,26276920,0.38259010620981737,0.035573860846489,0.2,12,True
2019-12-17 21:48:00+00:00,26276988,0.20241104734052678,-0.1796354667861625,0.2,12,True
2019-12-17 23:09:00+00:00,26277069,0.4858311398589332,0.19931130314085901,0.2,12,True
2019-12-18 00:59:00+00:00,26277179,0.21749322889306655,-0.0986224201585456,0.2,12,True
2019-12-18 01:11:00+00:00,26277191,0.31835232638273037,-0.008676392942550987,0.2,12,False
2019-12-18 01:15:00+00:00,26277195,0.3186658172512734,0.04859624145656399,0.2,12,True
2019-12-18 01:26:00+00:00,26277206,0.20017581996383543,-0.385827441676197,0.2,12,False
2019-12-18 06:40:00+00:00,26277520,0.22149959326838792,-0.2327407326408445,0.2,12,True
2019-12-18 08:19:00+00:00,26277619,0.23622202536154913,-0.262414534917887,0.2,12,True
2019-12-18 10:13:00+00:00,26277733,0.2362305348244388,-0.1913014003028109,0.2,12,True
2019-12-18 10:15:00+00:00,26277735,0.2111843979970534,-0.1600383722067004,0.2,12,False
2019-12-18 12:17:00+00:00,26277857,0.20473345173094543,0.003806731878025993,0.2,12,True
2019-12-18 12:53:00+00:00,26277893,0.4998323449105129,-0.798851276467852,0.2,12,True
2019-12-18 13:06:00+00:00,26277906,0.7153992502632004,-0.04968431415309199,0.2,12,True
2019-12-18 13:15:00+00:00,26277915,0.22896787421441828,0.084239044690057,0.2,12,False
2019-12-18 13:19:00+00:00,26277919,0.24724497199350925,0.824087746488288,0.2,12,True
2019-12-18 13:31:00+00:00,26277931,0.5250241247091836,0.6740578647000389,0.2,12,False
2019-12-18 13:34:00+00:00,26277934,0.24616652754456153,-0.037018828358027,0.2,12,True
2019-12-18 13:46:00+00:00,26277946,0.2950132546517324,1.1983207727970502,0.2,12,False
2019-12-18 13:52:00+00:00,26277952,0.21323030138197396,0.800960163209721,0.2,12,True
2019-12-18 13:53:00+00:00,26277953,0.23812559184669513,0.399432386320963,0.2,12,False
2019-12-18 13:57:00+00:00,26277957,0.3137611795183578,0.09248209064838,0.2,12,False
2019-12-18 14:00:00+00:00,26277960,0.41263833236273106,-0.40998376963032,0.2,12,False
2019-12-18 14:01:00+00:00,26277961,0.5877167900506169,-0.774664307226686,0.2,12,False
2019-12-18 14:07:00+00:00,26277967,0.2767987565771606,-0.0839878732214375,0.2,12,True
2019-12-18 14:15:00+00:00,26277975,0.20575050658825916,-0.07251205073105889,0.2,12,False
2019-12-18 15:05:00+00:00,26278025,0.2933593493039874,0.77346438727349,0.2,12,True
