btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-04 18:03:00.000,25556763,0.26439165258396624,0.3389051639956266,0.0,5
2018-08-04 18:05:00.000,25556765,0.1256016214475495,0.017181146555190534,0.0,5
2018-08-04 18:06:00.000,25556766,0.3691154193820696,0.1648958288524684,0.0,5
2018-08-04 18:08:00.000,25556768,0.016680020104920867,-0.06297229219143058,0.0,5
2018-08-04 18:09:00.000,25556769,0.14762699710356508,-0.04008245533669523,0.0,5
2018-08-04 18:10:00.000,25556770,0.044779975396262106,-0.16032982134678092,0.0,5
2018-08-04 18:11:00.000,25556771,0.0817969007859034,0.12883646358222628,0.0,5
2018-08-04 18:12:00.000,25556772,0.010809527721900691,0.08871844771336397,0.0,5
2018-08-04 18:13:00.000,25556773,0.11837357212500876,-0.0014320902789763962,0.0,5
2018-08-04 18:14:00.000,25556774,0.1910903380698774,0.1689866529186026,0.0,5
2018-08-04 18:15:00.000,25556775,0.6098705242470142,0.36992429456297576,0.0,5
2018-08-04 18:17:00.000,25556777,0.2744067288332259,0.1744202670631604,0.0,5
2018-08-04 18:18:00.000,25556778,0.6839393331784734,0.2606441634324805,0.0,5
2018-08-04 18:19:00.000,25556779,0.23283270765749253,0.09006948217195082,0.0,5
2018-08-04 18:20:00.000,25556780,0.1315877095795117,0.00999971429387472,0.0,5
2018-08-04 18:21:00.000,25556781,0.0931671532732945,0.0314276734950404,0.0,5
2018-08-04 18:25:00.000,25556785,0.07365191278199279,0.0828464911654242,0.0,5
2018-08-04 18:30:00.000,25556790,0.2516616305482755,-0.002854410778252503,0.0,5
2018-08-04 18:49:00.000,25556809,0.24305970089549667,-0.08143671510007884,0.0,5
2018-08-04 18:53:00.000,25556813,0.0200008251746997,-0.007149393731411577,0.0,5
2018-08-04 19:16:00.000,25556836,0.12686735778597447,0.14887769125056738,0.0,5
2018-08-04 19:24:00.000,25556844,0.15963117444566177,0.041464112096077164,0.0,5
2018-08-04 19:26:00.000,25556846,0.03616147044802509,-0.3675161322488309,0.0,5
2018-08-04 19:29:00.000,25556849,0.09070191638391889,0.13720361874544962,0.0,5
2018-08-04 19:30:00.000,25556850,0.2039249756269217,0.13720361874544962,0.0,5
2018-08-04 19:32:00.000,25556852,0.20705814074410167,0.3073931630041605,0.0,5
2018-08-04 19:46:00.000,25556866,0.06207975688176881,-0.19524013111015845,0.0,5
