btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-04 18:03:00.000,25556763,0.09768614991949809,0.3159285427077948,0.0,7
2018-08-04 18:06:00.000,25556766,0.25519316906477596,0.12474727921882132,0.0,7
2018-08-04 18:09:00.000,25556769,0.10468241264361167,0.12883646358222628,0.0,7
2018-08-04 18:13:00.000,25556773,0.0661809089145804,0.24918370854098126,0.0,7
2018-08-04 18:15:00.000,25556775,0.4343573353302079,0.4645560908465322,0.0,7
2018-08-04 18:17:00.000,25556777,0.07568043731053331,0.09006948217195082,0.0,7
2018-08-04 18:18:00.000,25556778,0.4729363863160443,0.2606441634324805,0.0,7
2018-08-04 18:19:00.000,25556779,0.044866314353002146,0.11151459697479874,0.0,7
2018-08-04 18:30:00.000,25556790,0.13126820585797927,-0.002854410778252503,0.0,7
2018-08-04 19:29:00.000,25556849,0.05362413219334905,0.13720361874544962,0.0,7
2018-08-04 19:32:00.000,25556852,0.021772348611487136,0.3073931630041605,0.0,7
2018-08-04 21:26:00.000,25556966,0.030035363419900207,0.13408076226340515,0.0,7
2018-08-04 23:57:00.000,25557117,0.019887601220909934,0.3790479459892436,0.0,7
2018-08-04 23:58:00.000,25557118,0.056107451267988884,0.39621238127932,0.0,7
2018-08-05 01:02:00.000,25557182,2.1817937290979157,-0.02147735570796524,0.0,7
2018-08-05 01:19:00.000,25557199,0.1080031893687956,0.0873349941299352,0.0,7
2018-08-05 01:27:00.000,25557207,0.04270234073892554,-0.06294076415809055,0.0,7
2018-08-05 01:28:00.000,25557208,0.13977787957817878,0.037224751596361336,0.0,7
2018-08-05 01:29:00.000,25557209,0.3875985613565307,0.037224751596361336,0.0,7
2018-08-05 01:30:00.000,25557210,0.07500246724307513,0.0,0.0,7
2018-08-05 02:08:00.000,25557248,0.08731820323381645,-0.2704802463096737,0.0,7
2018-08-05 02:28:00.000,25557268,0.0743109154445194,0.21386665125285664,0.0,7
2018-08-05 02:31:00.000,25557271,0.054415223434897575,0.3008301755806917,0.0,7
2018-08-05 02:41:00.000,25557281,0.03140260419918883,0.2335976928622901,0.0,7
2018-08-05 03:10:00.000,25557310,0.028824280544863967,0.2274428513848129,0.0,7
2018-08-05 03:31:00.000,25557331,0.06695866906322179,0.1793915040183697,0.0,7
2018-08-05 03:41:00.000,25557341,0.10904257747178692,0.012885306455546345,0.0,7
2018-08-05 03:52:00.000,25557352,0.2689456475570138,0.3626252347030943,0.0,7
2018-08-05 03:53:00.000,25557353,0.01536583799065605,0.4199572876205792,0.0,7
2018-08-05 03:54:00.000,25557354,0.0032280872926824244,0.4199572876205792,0.0,7
2018-08-05 03:56:00.000,25557356,0.06729677816140645,0.3970244664535929,0.0,7
2018-08-05 04:07:00.000,25557367,0.006121840215338459,0.1659656050590947,0.0,7
2018-08-05 04:30:00.000,25557390,0.006631611831476647,0.3406764861653751,0.0,7
2018-08-05 04:53:00.000,25557413,0.08587372163571727,0.0028597983842113123,0.0,7
2018-08-05 05:06:00.000,25557426,0.04957010935784356,0.2682041793956057,0.0,7
2018-08-05 05:08:00.000,25557428,0.2377598863356578,0.24088784376702965,0.0,7
2018-08-05 08:01:00.000,25557601,0.022734452903052427,0.18273381294963767,0.0,7
2018-08-05 08:12:00.000,25557612,0.15759873495713217,0.1607186419274731,0.0,7
2018-08-05 08:16:00.000,25557616,0.1443700991766792,0.3932261768082612,0.0,7
2018-08-05 08:34:00.000,25557634,0.027994521719343357,0.11292812625078098,0.0,7
2018-08-05 08:57:00.000,25557657,0.06952754006027995,0.1716001716001716,0.0,7
2018-08-05 09:15:00.000,25557675,0.5624484799647695,0.11456722231769492,0.0,7
2018-08-05 09:17:00.000,25557677,0.0022177320155019054,0.09584024718200804,0.0,7
2018-08-05 09:26:00.000,25557686,0.027692527018778446,0.030007287484095486,0.0,7
2018-08-05 09:43:00.000,25557703,0.014411914144955462,0.008568980291350527,0.0,7
2018-08-05 09:50:00.000,25557710,0.14285286085260251,0.8196955416559512,0.0,7
2018-08-05 09:56:00.000,25557716,0.20717035754096624,0.10764872521246976,0.0,7
2018-08-05 09:57:00.000,25557717,0.014111391151549135,-0.008498583569410252,0.0,7
2018-08-05 10:12:00.000,25557732,0.1618002540741954,-0.02832620457184942,0.0,7
2018-08-05 10:15:00.000,25557735,0.04395975911501271,0.19730305180978905,0.0,7
2018-08-05 10:17:00.000,25557737,1.0359401611596248,0.35785288270377474,0.0,7
2018-08-05 10:19:00.000,25557739,0.0234375772603046,0.01983396140877279,0.0,7
2018-08-05 10:21:00.000,25557741,0.2015382958069214,0.035484649340695215,0.0,7
2018-08-05 10:24:00.000,25557744,0.08762829276051964,-0.1386687797147411,0.0,7
2018-08-05 10:39:00.000,25557759,0.44800006547052207,0.17767038590007814,0.0,7
2018-08-05 10:42:00.000,25557762,0.09471281279260668,0.1093905384287515,0.0,7
2018-08-05 10:44:00.000,25557764,1.5673110139644058,-0.06528990135548028,0.0,7
2018-08-05 10:53:00.000,25557773,0.7542969910447896,0.038350093744683934,0.0,7
2018-08-05 10:59:00.000,25557779,0.17293244447333112,-0.024123740598833803,0.0,7
2018-08-05 11:04:00.000,25557784,0.06872804376392527,0.12493965982338336,0.0,7
2018-08-05 11:12:00.000,25557792,0.42556791358263957,-0.14459470953474268,0.0,7
2018-08-05 11:21:00.000,25557801,0.5806718160512212,-0.06821767121925132,0.0,7
2018-08-05 11:40:00.000,25557820,0.11868480976245266,0.021351401363642837,0.0,7
2018-08-05 11:47:00.000,25557827,0.16323445410539938,-0.06261740763933149,0.0,7
2018-08-05 11:48:00.000,25557828,0.048151710653930646,-0.01139081899988868,0.0,7
2018-08-05 12:29:00.000,25557869,0.06699123516521954,0.26684077554149066,0.0,7
2018-08-05 12:51:00.000,25557891,0.13660859481730458,0.10925705204608402,0.0,7
2018-08-05 12:54:00.000,25557894,0.2360149625584249,0.008512811781736667,0.0,7
2018-08-05 13:04:00.000,25557904,0.30120116952972764,-0.01277030478461527,0.0,7
2018-08-05 13:18:00.000,25557918,0.14334304904502382,-0.3639217924932211,0.0,7
2018-08-05 13:25:00.000,25557925,0.16706105693126405,-0.2764448900666072,0.0,7
2018-08-05 13:29:00.000,25557929,0.24525551571155324,0.2267313377148821,0.0,7
2018-08-05 13:31:00.000,25557931,0.1018811973722018,0.06596116894662099,0.0,7
2018-08-05 13:32:00.000,25557932,0.07013980648626528,0.2642842779581245,0.0,7
2018-08-05 13:38:00.000,25557938,0.12055269089025678,0.15189728304482925,0.0,7
2018-08-05 13:47:00.000,25557947,0.22792589425333887,0.11607577885415098,0.0,7
2018-08-05 13:49:00.000,25557949,0.15261805484041857,-0.047213002174662094,0.0,7
2018-08-05 13:51:00.000,25557951,0.12876503500519432,0.00860363073216115,0.0,7
2018-08-05 13:54:00.000,25557954,0.5916633085137255,-0.06870589582468806,0.0,7
2018-08-05 14:01:00.000,25557961,0.18333868529101593,-0.28933610255675457,0.0,7
2018-08-05 14:10:00.000,25557970,0.10290864854691617,0.3563781632154533,0.0,7
2018-08-05 14:25:00.000,25557985,0.23860209719839442,-0.7366456059735811,0.0,7
2018-08-05 14:27:00.000,25557987,0.007195598565338468,-0.4093533653155612,0.0,7
2018-08-05 14:28:00.000,25557988,0.13285058359990165,-0.1598272138228994,0.0,7
2018-08-05 14:32:00.000,25557992,0.2752724781967175,0.014466127562312844,0.0,7
2018-08-05 14:33:00.000,25557993,0.18402072073162912,0.08824337813011361,0.0,7
2018-08-05 14:40:00.000,25558000,0.4272484622631658,0.09105625252934298,0.0,7
2018-08-05 14:44:00.000,25558004,0.06160797251444072,0.01877229209685452,0.0,7
2018-08-05 14:45:00.000,25558005,0.2605468657540726,0.06911745647760424,0.0,7
2018-08-05 14:53:00.000,25558013,0.3094584341894868,0.16032816720349333,0.0,7
2018-08-05 15:03:00.000,25558023,0.04506768589780763,1.0115711053791925,0.0,7
2018-08-05 15:05:00.000,25558025,0.12422152276067688,0.028595939376608526,0.0,7
2018-08-05 15:09:00.000,25558029,0.03014009470611123,-0.0371502872003024,0.0,7
2018-08-05 15:18:00.000,25558038,0.2148232159504222,0.3150688855154241,0.0,7
2018-08-05 15:27:00.000,25558047,0.1158215690501112,0.11146360284661153,0.0,7
2018-08-05 15:29:00.000,25558049,0.1555537401245357,-0.09978617248752672,0.0,7
2018-08-05 15:35:00.000,25558055,0.20082422301020708,-0.048457898637472734,0.0,7
2018-08-05 15:38:00.000,25558058,0.00535185591006071,-0.005712082482465852,0.0,7
2018-08-05 15:41:00.000,25558061,0.10017414734869612,-0.06424166285975333,0.0,7
2018-08-05 15:54:00.000,25558074,0.03862790672576133,-0.18690788722749066,0.0,7
2018-08-05 16:01:00.000,25558081,3.0354083072523057,0.18439898794974835,0.0,7
2018-08-05 16:03:00.000,25558083,0.05699788423127061,-0.0670155276403379,0.0,7
2018-08-05 16:05:00.000,25558085,0.4888384702976052,0.0,0.0,7
2018-08-05 16:13:00.000,25558093,0.27748283485336644,0.06557750976533877,0.0,7
2018-08-05 16:14:00.000,25558094,0.8197519306012124,0.265384450754068,0.0,7
2018-08-05 16:21:00.000,25558101,0.10051423785457891,-0.3600244759722821,0.0,7
2018-08-05 16:23:00.000,25558103,0.14210738791381572,-0.216299289912197,0.0,7
2018-08-05 16:28:00.000,25558108,0.4497143979105742,0.1085404170237127,0.0,7
2018-08-05 16:29:00.000,25558109,0.35511802310340124,0.3210799703179405,0.0,7
2018-08-05 16:30:00.000,25558110,0.3394831282729409,0.22104647680438103,0.0,7
2018-08-05 16:31:00.000,25558111,0.15700503807139654,0.18239074366976135,0.0,7
2018-08-05 16:32:00.000,25558112,0.6387713904510821,0.35491319592918324,0.0,7
2018-08-05 16:33:00.000,25558113,0.8401166707231973,0.2396713079205557,0.0,7
2018-08-05 16:37:00.000,25558117,0.6253768111240636,0.04838067049916951,0.0,7
2018-08-05 16:38:00.000,25558118,0.3670960909927461,-0.03840300396830782,0.0,7
2018-08-05 16:39:00.000,25558119,0.2180150967260186,-0.3479767636740665,0.0,7
2018-08-05 16:40:00.000,25558120,0.23095210958543855,-0.2732551519981757,0.0,7
2018-08-05 16:42:00.000,25558122,0.20061384103157098,-0.1692504622386522,0.0,7
2018-08-05 16:45:00.000,25558125,0.8806495146294795,-0.4837791690381332,0.0,7
2018-08-05 16:46:00.000,25558126,0.39089481118086966,-0.3164105926284857,0.0,7
2018-08-05 16:49:00.000,25558129,0.7663187456698246,-0.02849368152612158,0.0,7
2018-08-05 16:50:00.000,25558130,1.1957669207601178,0.2070659469339959,0.0,7
2018-08-05 16:51:00.000,25558131,0.5562797613165631,0.2244781241063743,0.0,7
2018-08-05 16:54:00.000,25558134,0.4436221216254015,0.2516982481229941,0.0,7
2018-08-05 16:58:00.000,25558138,0.26205529313757525,-0.19259026777180194,0.0,7
2018-08-05 16:59:00.000,25558139,0.41661680497041687,-0.1982853311650411,0.0,7
2018-08-05 17:02:00.000,25558142,0.7068490418900637,-0.3602470265324768,0.0,7
2018-08-05 17:05:00.000,25558145,0.23009281053250374,-0.3301792401589356,0.0,7
2018-08-05 17:07:00.000,25558147,0.1492274148673114,-0.15877783976311285,0.0,7
2018-08-05 17:14:00.000,25558154,0.09887090998371595,0.004298117424570646,0.0,7
2018-08-05 17:16:00.000,25558156,0.5800330274966894,-0.03439085203336695,0.0,7
2018-08-05 17:17:00.000,25558157,0.08170105362364577,-0.021497054903478224,0.0,7
2018-08-05 17:19:00.000,25558159,0.05567663057421046,-0.010030090270809831,0.0,7
2018-08-05 17:23:00.000,25558163,0.08002994629522098,0.034402683409313746,0.0,7
2018-08-05 17:26:00.000,25558166,0.07231409283383616,0.030093289196501363,0.0,7
2018-08-05 17:40:00.000,25558180,0.014561182598579636,0.2651683460661918,0.0,7
2018-08-05 18:31:00.000,25558231,0.03019716921008664,-0.2095539494504529,0.0,7
2018-08-05 18:49:00.000,25558249,0.6205000658755877,0.11998457341199767,0.0,7
2018-08-05 19:04:00.000,25558264,0.07124872350744016,0.28121565100709195,0.0,7
2018-08-05 19:06:00.000,25558266,0.09686754323017599,0.26364543252102035,0.0,7
2018-08-05 19:11:00.000,25558271,0.2361428266027732,0.1822064056939528,0.0,7
2018-08-05 19:20:00.000,25558280,0.2218991436628417,-0.13103173246738192,0.0,7
2018-08-05 19:21:00.000,25558281,0.2194863675551022,-0.2773234729431843,0.0,7
2018-08-05 19:23:00.000,25558283,0.0447059705592987,-0.01568940679779726,0.0,7
2018-08-05 19:25:00.000,25558285,0.552189610776026,-0.0071306332002281795,0.0,7
2018-08-05 19:40:00.000,25558300,0.25973398846925977,0.17695073919743756,0.0,7
2018-08-05 19:51:00.000,25558311,0.1729022315374258,-0.02994780525369291,0.0,7
2018-08-05 19:52:00.000,25558312,0.17769792908909143,-0.03706290715742275,0.0,7
2018-08-05 19:53:00.000,25558313,0.30908705203683406,-0.03706290715742275,0.0,7
2018-08-05 19:58:00.000,25558318,0.294507164824497,0.03851585569392474,0.0,7
2018-08-05 20:10:00.000,25558330,0.06445069143298854,-0.05274261603375268,0.0,7
2018-08-05 20:12:00.000,25558332,0.10637493942118814,-0.10260210334311597,0.0,7
2018-08-05 20:15:00.000,25558335,0.005175879710384912,0.014261063019637484,0.0,7
2018-08-05 20:18:00.000,25558338,0.15014176619519493,0.12682579266119895,0.0,7
2018-08-05 20:22:00.000,25558342,0.12488426932543861,0.14686800416362625,0.0,7
2018-08-05 20:24:00.000,25558344,0.11851460777600575,0.07834757834757834,0.0,7
2018-08-05 20:28:00.000,25558348,0.09081717494541874,0.05268103767407136,0.0,7
2018-08-05 20:31:00.000,25558351,0.16258786802351044,0.06405238061347948,0.0,7
2018-08-05 20:32:00.000,25558352,0.055104905312545416,0.06405238061347948,0.0,7
2018-08-05 20:33:00.000,25558353,0.5384616884806317,0.2917941783502953,0.0,7
2018-08-05 20:35:00.000,25558355,0.023335007346854786,0.2589973104125431,0.0,7
2018-08-05 20:36:00.000,25558356,0.26366153076980825,0.18508236165093467,0.0,7
2018-08-05 20:37:00.000,25558357,0.058356740417137454,0.2790472529506452,0.0,7
2018-08-05 20:38:00.000,25558358,0.0489347240748903,0.22048364153627312,0.0,7
2018-08-05 20:39:00.000,25558359,0.07498108978541818,0.2418207681365576,0.0,7
2018-08-05 20:45:00.000,25558365,0.22174919634329648,0.14761195089063425,0.0,7
2018-08-05 20:46:00.000,25558366,0.055483757981919624,0.24833262381155102,0.0,7
2018-08-05 20:49:00.000,25558369,0.4220717148242117,-0.3824362606232295,0.0,7
2018-08-05 20:50:00.000,25558370,0.10060448625564145,-0.14456192068935936,0.0,7
2018-08-05 20:51:00.000,25558371,0.3209797620906867,-0.14456192068935936,0.0,7
2018-08-05 20:52:00.000,25558372,0.004966932820755998,-0.1502288864638027,0.0,7
2018-08-05 20:55:00.000,25558375,0.07172152739120041,0.4592634722024767,0.0,7
2018-08-05 20:59:00.000,25558379,0.27430357327911103,0.1944558783870072,0.0,7
2018-08-05 21:00:00.000,25558380,0.13334573391761984,0.38175522252498506,0.0,7
2018-08-05 21:03:00.000,25558383,0.20646792505416411,0.4830712565519247,0.0,7
2018-08-05 21:15:00.000,25558395,0.0518543871380881,0.12309694945950275,0.0,7
2018-08-05 21:21:00.000,25558401,0.7502081994756669,-0.220454192162576,0.0,7
2018-08-05 21:22:00.000,25558402,0.30321716148943656,-0.220454192162576,0.0,7
2018-08-05 21:27:00.000,25558407,0.2575175172511899,-0.3494228157537321,0.0,7
2018-08-05 21:28:00.000,25558408,0.06758014833566173,-0.1288824054272162,0.0,7
2018-08-05 21:30:00.000,25558410,0.21351618710486409,-0.297420935601286,0.0,7
2018-08-05 21:37:00.000,25558417,0.6356499082330982,-0.1463130531130614,0.0,7
2018-08-05 21:40:00.000,25558420,0.12324401253236905,0.09937394415184338,0.0,7
2018-08-05 21:41:00.000,25558421,0.23297417006404353,-0.17161416596932866,0.0,7
2018-08-05 21:42:00.000,25558422,0.7969989796771009,0.4439637998747769,0.0,7
2018-08-05 21:43:00.000,25558423,0.08307983723416723,0.11665291490028636,0.0,7
2018-08-05 21:45:00.000,25558425,0.0016512054816533173,0.035510354819465365,0.0,7
2018-08-05 21:46:00.000,25558426,0.562921910056476,0.1460847859077848,0.0,7
2018-08-05 21:50:00.000,25558430,0.05268114933171231,0.2927134250312529,0.0,7
2018-08-05 21:52:00.000,25558432,0.6113760297408815,0.22008604654464906,0.0,7
2018-08-05 21:54:00.000,25558434,0.40242464355272434,0.0,0.0,7
2018-08-05 22:02:00.000,25558442,0.664842525115156,-0.28048504079782666,0.0,7
2018-08-05 22:04:00.000,25558444,0.3632612650922611,-0.21566401816117792,0.0,7
2018-08-05 22:07:00.000,25558447,1.122439237100747,-0.12927238116884188,0.0,7
2018-08-05 22:14:00.000,25558454,0.009118542356125525,0.01280172965591278,0.0,7
2018-08-05 22:20:00.000,25558460,0.37926839288722425,0.0,0.0,7
2018-08-05 22:21:00.000,25558461,0.05062132714553891,-0.2659574468085081,0.0,7
2018-08-05 22:22:00.000,25558462,0.2634855855532341,-0.06401320094455032,0.0,7
2018-08-05 22:23:00.000,25558463,0.6728777106103976,0.16687585577361674,0.0,7
2018-08-05 22:24:00.000,25558464,0.158738250835893,0.10690766029021867,0.0,7
2018-08-05 22:26:00.000,25558466,0.32056769228512705,0.14830659536541368,0.0,7
2018-08-05 22:27:00.000,25558467,0.024812432177879096,0.06702317290552325,0.0,7
2018-08-05 22:28:00.000,25558468,0.07132688391359276,0.2409982174688005,0.0,7
2018-08-05 22:29:00.000,25558469,0.20544454903057696,0.058360497060615975,0.0,7
2018-08-05 22:30:00.000,25558470,0.018011162480126464,0.09255435788634324,0.0,7
2018-08-05 22:41:00.000,25558481,0.047530343339063696,-0.008543235892986913,0.0,7
2018-08-05 22:45:00.000,25558485,0.1550075118258163,0.2620895947582029,0.0,7
2018-08-05 22:46:00.000,25558486,0.37445273387254185,-0.05838376646493933,0.0,7
2018-08-05 22:48:00.000,25558488,0.020995610554697564,0.1694553221787061,0.0,7
2018-08-05 22:50:00.000,25558490,0.00047668532398681407,0.2135991456034176,0.0,7
2018-08-05 22:51:00.000,25558491,0.21755052364753458,-0.29708599857853074,0.0,7
2018-08-05 22:52:00.000,25558492,0.2888033588284551,0.04972367841566154,0.0,7
2018-08-05 22:53:00.000,25558493,0.09996472623611252,0.017097914054495726,0.0,7
2018-08-05 23:00:00.000,25558500,0.3609840946896623,0.021368738959484868,0.0,7
2018-08-05 23:11:00.000,25558511,0.17787079037883968,0.04127350098913562,0.0,7
2018-08-05 23:12:00.000,25558512,0.022471180522540157,0.0042680931582492546,0.0,7
2018-08-05 23:13:00.000,25558513,0.0234044932061086,0.21340465791233335,0.0,7
2018-08-05 23:14:00.000,25558514,0.509814567073309,0.13505060843853064,0.0,7
2018-08-05 23:18:00.000,25558518,0.18759620577744163,0.09531667899618476,0.0,7
2018-08-05 23:32:00.000,25558532,0.18572481011665398,-0.3209497841399733,0.0,7
2018-08-05 23:34:00.000,25558534,1.1969508610142683,-0.012822339364576666,0.0,7
2018-08-05 23:41:00.000,25558541,0.03956526988114839,0.1695615622461868,0.0,7
2018-08-05 23:46:00.000,25558546,0.48319680762330885,0.2494014365522745,0.0,7
2018-08-05 23:58:00.000,25558558,0.10600935170354364,-0.0768869334928103,0.0,7
2018-08-05 23:59:00.000,25558559,0.21387295706805953,-0.07830965059657716,0.0,7
2018-08-06 00:12:00.000,25558572,0.24217982029792617,0.29950319375444096,0.0,7
2018-08-06 00:14:00.000,25558574,0.2677607893466112,0.239672117198242,0.0,7
2018-08-06 00:34:00.000,25558594,0.3417754125607786,0.03117781273471675,0.0,7
2018-08-06 00:41:00.000,25558601,0.1387785756972073,0.014167316001983425,0.0,7
2018-08-06 00:50:00.000,25558610,0.1638042637639452,0.02546977586597495,0.0,7
2018-08-06 00:58:00.000,25558618,0.028282669250815795,0.1305612715532508,0.0,7
2018-08-06 01:01:00.000,25558621,0.48831452525710395,0.15043569583605865,0.0,7
2018-08-06 01:02:00.000,25558622,0.06309673560735951,0.004251760937657591,0.0,7
2018-08-06 01:05:00.000,25558625,0.09699288772290515,0.10487974261945016,0.0,7
2018-08-06 01:09:00.000,25558629,0.4206732059193652,-0.025509481023783087,0.0,7
2018-08-06 01:10:00.000,25558630,0.04340335929407324,-0.1980646256578575,0.0,7
2018-08-06 01:11:00.000,25558631,0.44427026955299254,-0.10618566918208718,0.0,7
2018-08-06 01:12:00.000,25558632,0.03560496983253736,-0.10618566918208718,0.0,7
2018-08-06 01:14:00.000,25558634,0.35831339468576195,-0.014171130572797097,0.0,7
2018-08-06 01:16:00.000,25558636,0.08828794396989537,-0.02409843501927617,0.0,7
2018-08-06 01:18:00.000,25558638,0.06881612272839854,-0.036850161573790514,0.0,7
2018-08-06 01:25:00.000,25558645,0.16992166491762206,0.0708918190840777,0.0,7
2018-08-06 01:28:00.000,25558648,0.1508071662149406,0.14604128856624576,0.0,7
2018-08-06 01:30:00.000,25558650,0.08686872014290836,0.21403563480701876,0.0,7
2018-08-06 01:31:00.000,25558651,0.5296639132539473,0.3221091765640716,0.0,7
2018-08-06 01:32:00.000,25558652,0.10373821440525988,0.1700198356474922,0.0,7
2018-08-06 01:34:00.000,25558654,0.11512396917326506,0.20817696458159005,0.0,7
2018-08-06 01:37:00.000,25558657,0.004185365968254251,0.5912305516265938,0.0,7
2018-08-06 01:40:00.000,25558660,0.4488967077930137,0.8021957810444081,0.0,7
2018-08-06 01:41:00.000,25558661,0.028842216131957032,0.7631430186546071,0.0,7
2018-08-06 01:42:00.000,25558662,0.03630303721912287,0.6181027913409187,0.0,7
2018-08-06 01:44:00.000,25558664,0.2513177377008935,-0.17717033662364468,0.0,7
2018-08-06 01:45:00.000,25558665,0.24431080506167757,-0.14147243388614206,0.0,7
2018-08-06 01:55:00.000,25558675,0.6118052699416994,0.011233588429406471,0.0,7
2018-08-06 02:02:00.000,25558682,0.1158122541163924,0.16427277705235413,0.0,7
2018-08-06 02:04:00.000,25558684,0.3806617464416526,-0.043498393365785766,0.0,7
2018-08-06 02:22:00.000,25558702,0.01917071970059836,0.25734777105892537,0.0,7
2018-08-06 02:30:00.000,25558710,0.23366879768035442,0.00843905595093328,0.0,7
2018-08-06 02:32:00.000,25558712,0.0649638276699005,-0.11098155458466974,0.0,7
2018-08-06 02:35:00.000,25558715,0.4838987216502679,-0.08571629312162389,0.0,7
2018-08-06 02:37:00.000,25558717,0.3595939173707903,0.06188118811881956,0.0,7
2018-08-06 02:44:00.000,25558724,0.04249830611859795,0.2122336537920877,0.0,7
2018-08-06 02:51:00.000,25558731,0.2058031032630543,-0.07152975497551796,0.0,7
2018-08-06 03:00:00.000,25558740,0.06902788682292504,-0.1641183896759688,0.0,7
2018-08-06 03:06:00.000,25558746,0.11899236615464615,0.04630734041508471,0.0,7
2018-08-06 03:23:00.000,25558763,0.2899034530153224,0.2505771721380606,0.0,7
2018-08-06 03:24:00.000,25558764,0.01883212281339408,0.09713384762655043,0.0,7
2018-08-06 03:35:00.000,25558775,0.025136444259965307,0.12965416161672846,0.0,7
2018-08-06 03:52:00.000,25558792,0.6283185095132227,-0.04936948119728045,0.0,7
2018-08-06 04:06:00.000,25558806,0.08276413980320352,0.08185962485710106,0.0,7
2018-08-06 04:19:00.000,25558819,0.42334004752290566,-0.03662848851133882,0.0,7
2018-08-06 04:39:00.000,25558839,0.14390664748044957,0.1830702285561392,0.0,7
2018-08-06 05:09:00.000,25558869,0.12786087265292023,0.016915464963840627,0.0,7
2018-08-06 05:10:00.000,25558870,0.07849203439365726,0.10012692144973014,0.0,7
2018-08-06 05:24:00.000,25558884,0.44454388437988523,-0.10886315759710352,0.0,7
2018-08-06 05:47:00.000,25558907,2.0650744309854447,0.3067918339648224,0.0,7
2018-08-06 05:48:00.000,25558908,0.411376278568353,0.25434865548474617,0.0,7
2018-08-06 05:54:00.000,25558914,0.3298322757661676,0.02537033643885301,0.0,7
2018-08-06 05:59:00.000,25558919,0.04334125040562764,0.08039945836154111,0.0,7
2018-08-06 06:01:00.000,25558921,0.4226642165629786,-0.08454633843899277,0.0,7
2018-08-06 06:06:00.000,25558926,0.9662380605264008,0.21845446986033007,0.0,7
