btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-14 16:02:00+00:00,26272322,0.22820501460445874,0.044296285356571014,0.2,12,True
2019-12-15 07:32:00+00:00,26273252,0.2877698345012353,-0.024714185334648003,0.2,12,True
2019-12-15 07:45:00+00:00,26273265,0.25304157581918657,-0.004154354945354988,0.2,12,True
2019-12-15 15:18:00+00:00,26273718,0.21409294083076952,-0.2198000713935347,0.2,12,True
2019-12-16 18:34:00+00:00,26275354,0.7599257633346745,-0.910051564730884,0.2,12,True
2019-12-16 18:36:00+00:00,26275356,0.4436210988066954,1.00882771029311,0.2,12,False
2019-12-16 18:40:00+00:00,26275360,0.2960993600854514,-0.14891935374673462,0.2,12,False
2019-12-16 18:41:00+00:00,26275361,0.407949162567234,-0.371283955910107,0.2,12,False
2019-12-16 18:42:00+00:00,26275362,0.2561679119234657,-0.1200302045268271,0.2,12,False
2019-12-16 19:12:00+00:00,26275392,0.49082121227233777,0.020407482211282996,0.2,12,True
2019-12-16 19:25:00+00:00,26275405,0.3898418479825085,-0.12163299052781179,0.2,12,True
2019-12-16 20:28:00+00:00,26275468,0.605173200670132,-0.336035718098473,0.2,12,True
2019-12-17 03:38:00+00:00,26275898,0.21605872756211458,-0.10562790839408309,0.2,12,True
2019-12-17 14:16:00+00:00,26276536,0.7419608730686016,0.516241084954697,0.2,12,True
2019-12-17 14:20:00+00:00,26276540,0.26305326177537053,0.14054807487472,0.2,12,False
2019-12-17 15:51:00+00:00,26276631,0.21079654076763116,-0.06227869160751519,0.2,12,True
2019-12-17 16:00:00+00:00,26276640,0.33665238875837467,0.20324349018735202,0.2,12,False
2019-12-17 16:11:00+00:00,26276651,0.5492295549675222,0.158244281429092,0.2,12,True
2019-12-17 16:28:00+00:00,26276668,0.2149260035990817,-0.1150795392936007,0.2,12,True
2019-12-17 18:56:00+00:00,26276816,0.20552174833103415,-0.28989527462945697,0.2,12,True
2019-12-17 19:06:00+00:00,26276826,0.42078860859718575,-0.010778574860487,0.2,12,False
2019-12-17 19:35:00+00:00,26276855,0.5429111078659911,-0.0040115036876059995,0.2,12,True
2019-12-17 19:44:00+00:00,26276864,0.29494735839051606,0.020675468489824017,0.2,12,False
2019-12-17 19:45:00+00:00,26276865,0.4413784515454516,0.05048887155929502,0.2,12,False
2019-12-17 19:57:00+00:00,26276877,0.2569802361624482,0.255044726677208,0.2,12,True
2019-12-17 20:15:00+00:00,26276895,0.4824164450652518,-0.16941393754539158,0.2,12,True
2019-12-17 20:16:00+00:00,26276896,0.20644753238391028,-0.09648730070067849,0.2,12,False
2019-12-17 20:40:00+00:00,26276920,0.39033951482327534,0.035573860846489,0.2,12,True
2019-12-17 21:48:00+00:00,26276988,0.24416761092131561,-0.1796354667861625,0.2,12,True
2019-12-17 23:09:00+00:00,26277069,0.4722259600620989,0.19931130314085901,0.2,12,True
2019-12-17 23:23:00+00:00,26277083,0.2047241492925827,0.24257396725739003,0.2,12,True
2019-12-17 23:31:00+00:00,26277091,0.20883846195171202,-0.060201439321525496,0.2,12,False
2019-12-18 00:40:00+00:00,26277160,0.20747668364998972,-0.1803686933201637,0.2,12,True
2019-12-18 00:59:00+00:00,26277179,0.23027830971222857,-0.0986224201585456,0.2,12,True
2019-12-18 01:11:00+00:00,26277191,0.32730563032212995,-0.008676392942550987,0.2,12,False
2019-12-18 01:15:00+00:00,26277195,0.325896376312806,0.04859624145656399,0.2,12,True
2019-12-18 01:26:00+00:00,26277206,0.23628817384560913,-0.385827441676197,0.2,12,False
2019-12-18 06:40:00+00:00,26277520,0.23915819336307836,-0.2327407326408445,0.2,12,True
2019-12-18 08:19:00+00:00,26277619,0.27081966827430703,-0.262414534917887,0.2,12,True
2019-12-18 10:13:00+00:00,26277733,0.26634185550546974,-0.1913014003028109,0.2,12,True
2019-12-18 10:15:00+00:00,26277735,0.2227130604106472,-0.1600383722067004,0.2,12,False
2019-12-18 12:17:00+00:00,26277857,0.22000825455660794,0.003806731878025993,0.2,12,True
2019-12-18 12:53:00+00:00,26277893,0.5173749122418659,-0.798851276467852,0.2,12,True
2019-12-18 13:06:00+00:00,26277906,0.7539409881959535,-0.04968431415309199,0.2,12,True
2019-12-18 13:15:00+00:00,26277915,0.26175876677738125,0.084239044690057,0.2,12,False
2019-12-18 13:19:00+00:00,26277919,0.26643064547883166,0.824087746488288,0.2,12,True
2019-12-18 13:31:00+00:00,26277931,0.5041658566644889,0.6740578647000389,0.2,12,False
2019-12-18 13:34:00+00:00,26277934,0.2571416246538222,-0.037018828358027,0.2,12,True
2019-12-18 13:46:00+00:00,26277946,0.3203283547570766,1.1983207727970502,0.2,12,False
2019-12-18 13:53:00+00:00,26277953,0.25495874966124066,0.399432386320963,0.2,12,True
2019-12-18 13:57:00+00:00,26277957,0.3220335556803239,0.09248209064838,0.2,12,False
2019-12-18 14:00:00+00:00,26277960,0.41999649915709625,-0.40998376963032,0.2,12,False
2019-12-18 14:01:00+00:00,26277961,0.5713578526077763,-0.774664307226686,0.2,12,False
2019-12-18 14:07:00+00:00,26277967,0.28088015609928707,-0.0839878732214375,0.2,12,True
