btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-04 16:54:00.000,25556694,0.01017349091699904,-0.1058064885114119,0.0,6
2018-08-04 16:55:00.000,25556695,0.037257513836881806,-0.0257573372637148,0.0,6
2018-08-04 16:56:00.000,25556696,0.04140975790867252,0.1216318704119743,0.0,6
2018-08-04 16:59:00.000,25556699,0.04426350242865418,0.0744292564230991,0.0,6
2018-08-04 17:01:00.000,25556701,0.027586964230639444,0.0744292564230991,0.0,6
2018-08-04 17:02:00.000,25556702,0.022494003020728792,-0.0728904642122165,0.0,6
2018-08-04 17:05:00.000,25556705,0.38570668850868106,-0.09439764291945384,0.0,6
2018-08-04 17:09:00.000,25556709,0.2726001608311601,0.11441647597254005,0.0,6
2018-08-04 17:10:00.000,25556710,0.008388267454150222,-0.002863237462609377,0.0,6
2018-08-04 17:13:00.000,25556713,0.11507633905788595,0.1301822551572253,0.0,6
2018-08-04 17:14:00.000,25556714,0.1495288085579194,-0.009999999999997402,0.0,6
2018-08-04 17:16:00.000,25556716,0.22458360794174936,-0.027201534739217974,0.0,6
2018-08-04 17:17:00.000,25556717,0.2650915831744245,0.068756087778608,0.0,6
2018-08-04 17:24:00.000,25556724,0.14800612156406912,-0.3663580291082825,0.0,6
2018-08-04 17:26:00.000,25556726,0.1406640068495706,-0.28232798773234474,0.0,6
2018-08-04 17:27:00.000,25556727,0.2034460529677431,-0.14064697609001667,0.0,6
2018-08-04 17:31:00.000,25556731,0.16418340489975414,0.0,0.0,6
2018-08-04 17:34:00.000,25556734,0.0559350568148691,-0.33712539630166266,0.0,6
2018-08-04 17:36:00.000,25556736,0.4316461089096941,0.2304213831043521,0.0,6
2018-08-04 17:38:00.000,25556738,0.24335024234884783,0.4276457883369304,0.0,6
2018-08-04 17:40:00.000,25556740,0.044567717460237466,0.4865269461077871,0.0,6
2018-08-04 17:41:00.000,25556741,0.012170708826600984,0.31772503126932394,0.0,6
2018-08-04 17:42:00.000,25556742,0.4358129772295891,0.1681082789735311,0.0,6
2018-08-04 17:43:00.000,25556743,0.2725132198844391,-0.04588010953875892,0.0,6
2018-08-04 17:44:00.000,25556744,0.21521530746898265,-0.055916383500360385,0.0,6
2018-08-04 17:45:00.000,25556745,0.08203259363175452,-0.08015573113476833,0.0,6
2018-08-04 17:46:00.000,25556746,0.24934841346033854,-0.0028649190660337788,0.0,6
2018-08-04 17:47:00.000,25556747,0.10116799382929886,0.0429934936512941,0.0,6
2018-08-04 17:48:00.000,25556748,0.13269418199705685,0.2151617299003084,0.0,6
2018-08-04 17:50:00.000,25556750,0.315847179929893,0.3213404487289785,0.0,6
2018-08-04 17:51:00.000,25556751,0.12015393380850736,0.1776300710520232,0.0,6
2018-08-04 17:54:00.000,25556754,0.3276281889431072,-0.12881986688613756,0.0,6
2018-08-04 17:55:00.000,25556755,0.40405616319066007,0.11899641577061193,0.0,6
2018-08-04 17:56:00.000,25556756,0.0905024277573625,-0.4232683177944211,0.0,6
2018-08-04 17:57:00.000,25556757,0.17140188800092693,-0.4232683177944211,0.0,6
2018-08-04 17:58:00.000,25556758,0.06357232487032105,-0.4161185151289747,0.0,6
2018-08-04 18:00:00.000,25556760,0.5169002236077642,-0.04872805446076154,0.0,6
2018-08-04 18:01:00.000,25556761,0.17380219554403564,0.052983546460839685,0.0,6
2018-08-04 18:02:00.000,25556762,0.32263561894175274,0.3389051639956266,0.0,6
2018-08-04 18:03:00.000,25556763,0.28142596801234454,0.3159285427077948,0.0,6
2018-08-04 18:05:00.000,25556765,0.18042288935405115,0.017181146555190534,0.0,6
2018-08-04 18:06:00.000,25556766,0.37623489820164413,0.20504437848610246,0.0,6
2018-08-04 18:09:00.000,25556769,0.17495302161610926,-0.16032982134678092,0.0,6
2018-08-04 18:10:00.000,25556770,0.056927436335742154,0.12883646358222628,0.0,6
2018-08-04 18:11:00.000,25556771,0.10720172174744458,0.12883646358222628,0.0,6
2018-08-04 18:12:00.000,25556772,0.04330937041844307,-0.08156373418808052,0.0,6
2018-08-04 18:13:00.000,25556773,0.11392298525432776,0.1689866529186026,0.0,6
2018-08-04 18:14:00.000,25556774,0.21366900163230196,0.24918370854098126,0.0,6
2018-08-04 18:15:00.000,25556775,0.6812705852561365,0.36992429456297576,0.0,6
2018-08-04 18:17:00.000,25556777,0.2978583019059964,0.09006948217195082,0.0,6
2018-08-04 18:18:00.000,25556778,0.7217848322890503,0.2606441634324805,0.0,6
2018-08-04 18:19:00.000,25556779,0.26458589165713664,0.09006948217195082,0.0,6
2018-08-04 18:20:00.000,25556780,0.13080670507168723,0.0314276734950404,0.0,6
2018-08-04 18:21:00.000,25556781,0.11626938487752314,0.03714179594869238,0.0,6
2018-08-04 18:25:00.000,25556785,0.04862265525376119,0.2313988201517052,0.0,6
2018-08-04 18:30:00.000,25556790,0.2755145828937977,-0.002854410778252503,0.0,6
2018-08-04 18:49:00.000,25556809,0.2872850539414906,-0.08143671510007884,0.0,6
2018-08-04 18:53:00.000,25556813,0.03509765009079513,-0.007149393731411577,0.0,6
2018-08-04 19:16:00.000,25556836,0.14353993264942866,0.058692166743006376,0.0,6
2018-08-04 19:24:00.000,25556844,0.1806138171777807,0.041464112096077164,0.0,6
2018-08-04 19:26:00.000,25556846,0.029031527497224596,-0.3675161322488309,0.0,6
2018-08-04 19:29:00.000,25556849,0.10342093037025246,0.13720361874544962,0.0,6
2018-08-04 19:30:00.000,25556850,0.24708074049022777,0.13720361874544962,0.0,6
2018-08-04 19:32:00.000,25556852,0.22469934697215654,0.3073931630041605,0.0,6
2018-08-04 19:46:00.000,25556866,0.0716688296755208,-0.19524013111015845,0.0,6
2018-08-04 19:48:00.000,25556868,0.13374861537443472,-0.008550662676362602,0.0,6
2018-08-04 19:52:00.000,25556872,0.0008302887113316171,0.09709708280382363,0.0,6
2018-08-04 20:31:00.000,25556911,0.059109751774930164,-0.025672476252949092,0.0,6
2018-08-04 20:42:00.000,25556922,0.3017472794374414,0.04998000799680128,0.0,6
2018-08-04 20:43:00.000,25556923,0.19864704850689563,0.04998000799680128,0.0,6
2018-08-04 20:54:00.000,25556934,0.01579363589625382,0.08706449909366505,0.0,6
2018-08-04 20:58:00.000,25556938,0.03315923754889383,-0.05419667688797236,0.0,6
2018-08-04 21:04:00.000,25556944,0.039685103105043806,0.014270017266720891,0.0,6
2018-08-04 21:08:00.000,25556948,0.0849264157584757,-0.01997175423329343,0.0,6
2018-08-04 21:26:00.000,25556966,0.07269487752343196,0.09271542071405138,0.0,6
2018-08-04 21:36:00.000,25556976,0.02914912603136033,-0.16517393099715866,0.0,6
2018-08-04 22:05:00.000,25557005,0.030080180686612223,0.005708414202542324,0.0,6
2018-08-04 22:07:00.000,25557007,0.0854413906413185,0.15270007991779624,0.0,6
2018-08-04 22:24:00.000,25557024,0.027450255534210433,0.0,0.0,6
2018-08-04 22:25:00.000,25557025,0.11083955969255777,0.009975630958655541,0.0,6
2018-08-04 22:29:00.000,25557029,0.027157493704378144,-0.0014250901369563464,0.0,6
2018-08-04 23:21:00.000,25557081,0.09910758849082879,-0.0883707008366684,0.0,6
2018-08-04 23:34:00.000,25557094,0.05378817361176935,0.15577659635283464,0.0,6
2018-08-04 23:49:00.000,25557109,0.011267891597630086,0.02711187214611353,0.0,6
2018-08-04 23:54:00.000,25557114,0.10627536017304418,0.0014265538738122345,0.0,6
2018-08-04 23:58:00.000,25557118,0.04838483249283865,0.3790479459892436,0.0,6
2018-08-05 00:34:00.000,25557154,0.0008966926442315337,0.1269940926343504,0.0,6
2018-08-05 00:51:00.000,25557171,0.25327586246877365,0.13599599169708682,0.0,6
2018-08-05 00:55:00.000,25557175,0.3868958433973839,-0.004294610264121136,0.0,6
2018-08-05 01:00:00.000,25557180,0.10615678716149257,-0.01574758059897289,0.0,6
2018-08-05 01:02:00.000,25557182,2.9016035583459017,0.08877307025958703,0.0,6
2018-08-05 01:27:00.000,25557207,0.024189193544391197,-0.01001330338878536,0.0,6
2018-08-05 01:28:00.000,25557208,0.032739990432027355,0.02433926065916184,0.0,6
2018-08-05 01:29:00.000,25557209,0.18953254435063194,0.037224751596361336,0.0,6
2018-08-05 01:30:00.000,25557210,0.41567607031675746,0.037224751596361336,0.0,6
2018-08-05 02:04:00.000,25557244,0.08044056712872116,-0.25862068965517243,0.0,6
2018-08-05 02:05:00.000,25557245,0.0078121240330275565,-0.25862068965517243,0.0,6
2018-08-05 02:07:00.000,25557247,0.145228659993351,-0.4877276781860637,0.0,6
2018-08-05 02:08:00.000,25557248,0.0017808165192492176,-0.3179581618853101,0.0,6
2018-08-05 02:28:00.000,25557268,0.012497956219686523,0.21386665125285664,0.0,6
2018-08-05 02:29:00.000,25557269,0.05263201251743532,0.27472527472527475,0.0,6
2018-08-05 02:40:00.000,25557280,0.04292146981267475,0.33453496755587336,0.0,6
2018-08-05 02:41:00.000,25557281,0.04318021160900121,0.33453496755587336,0.0,6
2018-08-05 02:42:00.000,25557282,0.018461296321747644,-0.011507479861912858,0.0,6
2018-08-05 02:51:00.000,25557291,0.09235998848653049,-0.283196526889292,0.0,6
2018-08-05 03:07:00.000,25557307,0.14599325406856356,0.29069349105614883,0.0,6
2018-08-05 03:16:00.000,25557316,0.10414842410165037,0.017231723603163857,0.0,6
2018-08-05 03:28:00.000,25557328,0.3210960706128716,0.02726750861078697,0.0,6
2018-08-05 03:39:00.000,25557339,0.10581427417994194,-0.0028629505568412788,0.0,6
2018-08-05 03:41:00.000,25557341,0.3564495157625782,0.012885306455546345,0.0,6
2018-08-05 03:51:00.000,25557351,0.009374241437656305,0.3626252347030943,0.0,6
2018-08-05 03:52:00.000,25557352,0.5464217581188748,0.3626252347030943,0.0,6
2018-08-05 03:53:00.000,25557353,0.23292772601739453,0.3626252347030943,0.0,6
2018-08-05 03:54:00.000,25557354,0.009820348122600908,0.4199572876205792,0.0,6
2018-08-05 04:13:00.000,25557373,0.012946299298372432,-0.16444310983369798,0.0,6
2018-08-05 04:23:00.000,25557383,0.07820707856825249,0.07586710373753107,0.0,6
2018-08-05 04:29:00.000,25557389,0.07219119752240144,0.08868291566540534,0.0,6
2018-08-05 04:30:00.000,25557390,0.011953395322490623,0.2304576229942236,0.0,6
2018-08-05 04:31:00.000,25557391,0.1721653763993416,0.2746506072353243,0.0,6
2018-08-05 04:40:00.000,25557400,0.056492447263115864,0.02145002145002145,0.0,6
2018-08-05 04:44:00.000,25557404,0.04846180920494869,0.03718003718004238,0.0,6
2018-08-05 04:45:00.000,25557405,0.01883076718939214,0.22308022308022826,0.0,6
2018-08-05 04:46:00.000,25557406,0.12303892794126248,0.16155550789906614,0.0,6
2018-08-05 04:49:00.000,25557409,0.16509983507482606,0.08145882756453436,0.0,6
2018-08-05 04:53:00.000,25557413,0.360557739439201,0.021448487881604347,0.0,6
2018-08-05 05:08:00.000,25557428,0.19797977033081504,0.24088784376702965,0.0,6
2018-08-05 05:11:00.000,25557431,0.0651364915535817,0.10610079575596296,0.0,6
2018-08-05 05:43:00.000,25557463,0.24701415987664221,-0.020017729989426997,0.0,6
2018-08-05 05:56:00.000,25557476,0.05122887598521708,0.14468670314871865,0.0,6
2018-08-05 08:01:00.000,25557601,0.038860095899206026,-0.1280575539568293,0.0,6
2018-08-05 08:07:00.000,25557607,0.046332944234500406,0.3976314993300695,0.0,6
2018-08-05 08:10:00.000,25557610,0.05311011010210964,-0.008610050799304936,0.0,6
2018-08-05 08:12:00.000,25557612,0.17214969059356,0.01865484236658461,0.0,6
2018-08-05 08:16:00.000,25557616,0.22911904046781362,0.5309988518943742,0.0,6
2018-08-05 08:34:00.000,25557634,0.4832776005126007,0.11292812625078098,0.0,6
2018-08-05 08:37:00.000,25557637,0.12355468049495033,0.035737770534922955,0.0,6
2018-08-05 08:57:00.000,25557657,0.19936501598751266,0.1716001716001716,0.0,6
2018-08-05 09:07:00.000,25557667,0.10096442992289933,-0.2839409288720787,0.0,6
2018-08-05 09:15:00.000,25557675,0.5841855858368961,0.11456722231769492,0.0,6
2018-08-05 09:26:00.000,25557686,0.01824318291237459,0.030007287484095486,0.0,6
2018-08-05 09:42:00.000,25557702,0.02689209181382446,0.027119224675634605,0.0,6
2018-08-05 09:43:00.000,25557703,0.0552440594149215,0.08568980291345331,0.0,6
2018-08-05 09:50:00.000,25557710,0.11376232667821062,0.8196955416559512,0.0,6
2018-08-05 09:51:00.000,25557711,0.08215051722541045,0.7477595753182207,0.0,6
2018-08-05 09:55:00.000,25557715,0.21727699826927394,0.1416912264792564,0.0,6
2018-08-05 09:57:00.000,25557717,0.21352495165241425,0.10764872521246976,0.0,6
2018-08-05 10:00:00.000,25557720,0.16416344064882593,0.08354337175385214,0.0,6
2018-08-05 10:12:00.000,25557732,0.15484537383576047,-0.26343370251820475,0.0,6
2018-08-05 10:17:00.000,25557737,0.9852152280090589,0.3436523714853709,0.0,6
2018-08-05 10:19:00.000,25557739,0.04779267740742621,0.12183719151105678,0.0,6
2018-08-05 10:21:00.000,25557741,0.3383382135523454,-0.0496785090769733,0.0,6
2018-08-05 10:24:00.000,25557744,0.10362822910276193,-0.1386687797147411,0.0,6
2018-08-05 10:25:00.000,25557745,0.07828455668042933,-0.1386687797147411,0.0,6
2018-08-05 10:39:00.000,25557759,0.6339884417006614,0.3539194087129506,0.0,6
2018-08-05 10:42:00.000,25557762,0.040497265139559424,0.02841312686461145,0.0,6
2018-08-05 10:44:00.000,25557764,1.177358730456079,0.017032148179686582,0.0,6
2018-08-05 10:45:00.000,25557765,0.31159021959644084,-0.27618831794232623,0.0,6
2018-08-05 10:46:00.000,25557766,0.3156293101127403,-0.10073779795687236,0.0,6
2018-08-05 10:53:00.000,25557773,0.6534956230861215,0.0937446735980962,0.0,6
2018-08-05 10:56:00.000,25557776,0.35463551837982066,0.12611233917135048,0.0,6
2018-08-05 10:59:00.000,25557779,0.20369057785594813,0.061018873279412265,0.0,6
2018-08-05 11:04:00.000,25557784,0.0817960896291543,0.1959281029048497,0.0,6
2018-08-05 11:08:00.000,25557788,0.12205745814629565,-0.04250977724876722,0.0,6
2018-08-05 11:12:00.000,25557792,0.3942160862147499,-0.14459470953474268,0.0,6
2018-08-05 11:21:00.000,25557801,0.5352812497573112,-0.10090530534514394,0.0,6
2018-08-05 11:29:00.000,25557809,0.06301734659435998,0.034132119746848266,0.0,6
2018-08-05 11:40:00.000,25557820,0.02071674168676907,0.19643289254551666,0.0,6
2018-08-05 11:45:00.000,25557825,0.07711929246937155,-0.3437939509312373,0.0,6
2018-08-05 11:47:00.000,25557827,0.25930868741785806,-0.09677235726077564,0.0,6
2018-08-05 11:48:00.000,25557828,0.2912180194026428,-0.01139081899988868,0.0,6
2018-08-05 11:49:00.000,25557829,0.005608161988760685,-0.16491327836224573,0.0,6
2018-08-05 11:52:00.000,25557832,0.08471111588162805,0.29344729344729864,0.0,6
2018-08-05 12:29:00.000,25557869,0.23638824442798234,0.26684077554149066,0.0,6
2018-08-05 12:51:00.000,25557891,0.05044700848138706,0.10925705204608402,0.0,6
2018-08-05 12:54:00.000,25557894,0.1721620884757038,0.11492295905338047,0.0,6
2018-08-05 13:04:00.000,25557904,0.20859524613226155,-0.01277030478461527,0.0,6
2018-08-05 13:06:00.000,25557906,0.024403029464240333,-0.08651377838289374,0.0,6
2018-08-05 13:18:00.000,25557918,0.21959313882035514,-0.25545882688739313,0.0,6
2018-08-05 13:25:00.000,25557925,0.2909003067051361,-0.11029148463796916,0.0,6
2018-08-05 13:29:00.000,25557929,0.15492371560226736,0.2267313377148821,0.0,6
2018-08-05 13:34:00.000,25557934,0.09472713208748629,-0.054406964091393284,0.0,6
2018-08-05 13:38:00.000,25557938,0.23743116317550794,0.15189728304482925,0.0,6
2018-08-05 13:44:00.000,25557944,0.014087275871993654,-0.05150951495207274,0.0,6
2018-08-05 13:47:00.000,25557947,0.4326071328908012,0.15476770513886362,0.0,6
2018-08-05 13:49:00.000,25557949,0.2762178206401926,-0.047213002174662094,0.0,6
2018-08-05 13:51:00.000,25557951,0.23464351552757057,0.17924230692018694,0.0,6
2018-08-05 13:54:00.000,25557954,0.6384261915764642,-0.1703333667320405,0.0,6
2018-08-05 14:01:00.000,25557961,0.22323406571973603,-0.28933610255675457,0.0,6
2018-08-05 14:03:00.000,25557963,0.24737054463903418,-0.2019391890924246,0.0,6
2018-08-05 14:10:00.000,25557970,0.13525478662967738,0.3563781632154533,0.0,6
2018-08-05 14:12:00.000,25557972,0.09154627840212481,0.007181534837625498,0.0,6
2018-08-05 14:18:00.000,25557978,0.061181987568632135,0.09622565634514588,0.0,6
2018-08-05 14:25:00.000,25557985,0.26802006108597265,-0.5226881102814422,0.0,6
2018-08-05 14:27:00.000,25557987,0.19368616099770097,-0.7109821608112379,0.0,6
2018-08-05 14:28:00.000,25557988,0.24898933449662164,-0.1627069834413273,0.0,6
2018-08-05 14:32:00.000,25557992,0.3303805517125731,0.014466127562312844,0.0,6
2018-08-05 14:33:00.000,25557993,0.055578876969107904,0.014466127562312844,0.0,6
2018-08-05 14:40:00.000,25558000,0.6534368746581578,0.09105625252934298,0.0,6
2018-08-05 14:44:00.000,25558004,0.03051357285310763,0.01877229209685452,0.0,6
2018-08-05 14:45:00.000,25558005,0.17360014137425428,-0.2635103028208588,0.0,6
2018-08-05 14:46:00.000,25558006,0.13425405872188434,0.3523414824334614,0.0,6
2018-08-05 14:47:00.000,25558007,0.09713412641338759,-0.025992404441815737,0.0,6
2018-08-05 14:53:00.000,25558013,0.31558350564974447,-0.04766513079023272,0.0,6
2018-08-05 15:04:00.000,25558024,0.09456582260006385,0.4298055846072293,0.0,6
2018-08-05 15:05:00.000,25558025,0.32399452073513935,0.028595939376608526,0.0,6
2018-08-05 15:06:00.000,25558026,0.5636119223577851,0.037177910601429415,0.0,6
2018-08-05 15:07:00.000,25558027,0.2366986514446885,0.041469448456330334,0.0,6
2018-08-05 15:08:00.000,25558028,0.18945895079856312,-0.0371502872003024,0.0,6
2018-08-05 15:09:00.000,25558029,0.07666556037568317,-0.0371502872003024,0.0,6
2018-08-05 15:10:00.000,25558030,0.2772766378806075,-0.198290988459174,0.0,6
2018-08-05 15:11:00.000,25558031,0.08468156452886122,0.042881646655231566,0.0,6
2018-08-05 15:18:00.000,25558038,0.20509603465671167,0.3122046229198189,0.0,6
2018-08-05 15:20:00.000,25558040,0.1794819526901561,0.18593741060701413,0.0,6
2018-08-05 15:22:00.000,25558042,0.15293273487860448,0.17016773676909575,0.0,6
2018-08-05 15:23:00.000,25558043,0.04219736401111973,0.15133344754726122,0.0,6
2018-08-05 15:27:00.000,25558047,0.2345830862230347,0.11146360284661153,0.0,6
2018-08-05 15:28:00.000,25558048,0.005316855822133704,0.00856531049251055,0.0,6
2018-08-05 15:29:00.000,25558049,0.20689675071908464,0.01995723449750016,0.0,6
2018-08-05 15:30:00.000,25558050,0.24334887357173285,-0.2632889774425389,0.0,6
2018-08-05 15:35:00.000,25558055,0.22483041979181162,-0.16532694829256392,0.0,6
2018-08-05 15:41:00.000,25558061,0.08596407381211746,-0.06424166285975333,0.0,6
2018-08-05 15:45:00.000,25558065,0.19058029149737865,-0.028562043899861483,0.0,6
2018-08-05 15:54:00.000,25558074,0.08906668502710957,-0.15409199863029593,0.0,6
2018-08-05 16:01:00.000,25558081,2.6443040315909134,0.18439898794974835,0.0,6
2018-08-05 16:03:00.000,25558083,0.028975594486220002,-0.0670155276403379,0.0,6
2018-08-05 16:05:00.000,25558085,0.516431028488251,0.0,0.0,6
2018-08-05 16:11:00.000,25558091,0.030074498804442573,0.1298404816939111,0.0,6
2018-08-05 16:13:00.000,25558093,0.27471412468335643,0.06557750976533877,0.0,6
2018-08-05 16:14:00.000,25558094,0.8050180877578265,0.14981380284503548,0.0,6
2018-08-05 16:21:00.000,25558101,0.07050127285039309,-0.3159108050033415,0.0,6
2018-08-05 16:23:00.000,25558103,0.2252184097710037,-0.2803352638993613,0.0,6
2018-08-05 16:28:00.000,25558108,0.501172065141283,0.1085404170237127,0.0,6
2018-08-05 16:29:00.000,25558109,0.558643349150933,0.028540441806039155,0.0,6
2018-08-05 16:30:00.000,25558110,0.4361244131814517,0.2566991343534747,0.0,6
2018-08-05 16:31:00.000,25558111,0.2055817594963465,0.13821798543724942,0.0,6
2018-08-05 16:32:00.000,25558112,0.7086385006601507,0.2123777758773003,0.0,6
2018-08-05 16:33:00.000,25558113,0.9455278877246395,0.4436772426386592,0.0,6
2018-08-05 16:37:00.000,25558117,0.6082119632014007,0.04838067049916951,0.0,6
2018-08-05 16:38:00.000,25558118,0.39672847899334984,0.004267000440925968,0.0,6
2018-08-05 16:39:00.000,25558119,0.45037235984870017,-0.18037979178206454,0.0,6
2018-08-05 16:40:00.000,25558120,0.2716895948331637,-0.14516679949902964,0.0,6
2018-08-05 16:41:00.000,25558121,0.03400740983650197,-0.19939611462428075,0.0,6
2018-08-05 16:42:00.000,25558122,0.39869530207526993,-0.43948229270373534,0.0,6
2018-08-05 16:45:00.000,25558125,0.909972269952324,-0.4837791690381332,0.0,6
2018-08-05 16:46:00.000,25558126,0.4392715740206077,-0.3164105926284857,0.0,6
2018-08-05 16:49:00.000,25558129,0.6609940057507007,-0.02849368152612158,0.0,6
2018-08-05 16:50:00.000,25558130,1.2745598576217931,0.2070659469339959,0.0,6
2018-08-05 16:51:00.000,25558131,0.49202378988597406,0.3302830997998336,0.0,6
2018-08-05 16:54:00.000,25558134,0.4702245209907603,0.2516982481229941,0.0,6
2018-08-05 16:58:00.000,25558138,0.25745872177227547,0.0014265945760926118,0.0,6
2018-08-05 16:59:00.000,25558139,0.4471972320331954,-0.1982853311650411,0.0,6
2018-08-05 17:02:00.000,25558142,0.7115497911385336,-0.3602470265324768,0.0,6
2018-08-05 17:03:00.000,25558143,0.04973544647195327,-0.5677765414134524,0.0,6
2018-08-05 17:05:00.000,25558145,0.30979796237652324,-0.3301792401589356,0.0,6
2018-08-05 17:07:00.000,25558147,0.1366756668435829,-0.19310818349568729,0.0,6
2018-08-05 17:14:00.000,25558154,0.06090802787718985,0.004298117424570646,0.0,6
2018-08-05 17:16:00.000,25558156,0.6097324429232314,0.021494282520849454,0.0,6
2018-08-05 17:17:00.000,25558157,0.08767673124610798,-0.021497054903478224,0.0,6
2018-08-05 17:19:00.000,25558159,0.08261233917418354,-0.040120361083252364,0.0,6
2018-08-05 17:23:00.000,25558163,0.22508332562252353,0.034402683409313746,0.0,6
2018-08-05 17:26:00.000,25558166,0.05834627159581873,0.030093289196501363,0.0,6
2018-08-05 17:40:00.000,25558180,0.0007209864765265195,0.2651683460661918,0.0,6
2018-08-05 18:19:00.000,25558219,0.12629141807730426,-0.020013723696243657,0.0,6
2018-08-05 18:31:00.000,25558231,0.1332792941385219,-0.3620864160572444,0.0,6
2018-08-05 18:49:00.000,25558249,0.6059571693847423,0.11998457341199767,0.0,6
2018-08-05 19:08:00.000,25558268,0.01667253176191985,0.1494661921708185,0.0,6
2018-08-05 19:11:00.000,25558271,0.4319988463455826,0.15943060498220382,0.0,6
2018-08-05 19:20:00.000,25558280,0.05098586026961627,-0.13103173246738192,0.0,6
2018-08-05 19:21:00.000,25558281,0.08596333002056555,-0.2773234729431843,0.0,6
2018-08-05 19:25:00.000,25558285,0.5703241924162441,-0.028522532800912718,0.0,6
2018-08-05 19:40:00.000,25558300,0.18529886848121047,0.17409669501683628,0.0,6
2018-08-05 19:51:00.000,25558311,0.1332435448834406,0.1055303613701912,0.0,6
2018-08-05 19:52:00.000,25558312,0.056354350599355785,-0.07127482145657224,0.0,6
2018-08-05 19:53:00.000,25558313,0.4578183674973253,-0.03706290715742275,0.0,6
2018-08-05 19:58:00.000,25558318,0.22569765944044295,0.03851585569392474,0.0,6
2018-08-05 20:12:00.000,25558332,0.030671965912042687,0.0014250292131040528,0.0,6
2018-08-05 20:15:00.000,25558335,0.05046343095274097,-0.027096019737319,0.0,6
2018-08-05 20:18:00.000,25558338,0.09007786443643173,0.035625222657641606,0.0,6
2018-08-05 20:22:00.000,25558342,0.08238435059448612,0.14686800416362625,0.0,6
2018-08-05 20:24:00.000,25558344,0.07730471634888847,0.04843304843304325,0.0,6
2018-08-05 20:28:00.000,25558348,0.053502621757999025,-0.008542870974164283,0.0,6
2018-08-05 20:31:00.000,25558351,0.08563579161913015,-0.02277417977368677,0.0,6
2018-08-05 20:32:00.000,25558352,0.10483772501459887,0.06405238061347948,0.0,6
2018-08-05 20:33:00.000,25558353,0.5536900937878078,0.06405238061347948,0.0,6
2018-08-05 20:36:00.000,25558356,0.2687497040972038,0.30467404148693106,0.0,6
2018-08-05 20:38:00.000,25558358,0.0595228566014907,0.19203413940256045,0.0,6
2018-08-05 20:39:00.000,25558359,0.1958057524194483,0.22048364153627312,0.0,6
2018-08-05 20:40:00.000,25558360,0.061677716776305624,0.014192449616803859,0.0,6
2018-08-05 20:45:00.000,25558365,0.09652074639080599,0.14619260520900124,0.0,6
2018-08-05 20:46:00.000,25558366,0.0364465978289743,0.12629487725272648,0.0,6
2018-08-05 20:49:00.000,25558369,0.3808205354639944,-0.3824362606232295,0.0,6
2018-08-05 20:50:00.000,25558370,0.10522067696983606,-0.32313841095269397,0.0,6
2018-08-05 20:51:00.000,25558371,0.19056764437173568,-0.14456192068935936,0.0,6
2018-08-05 21:00:00.000,25558380,0.07438806037094814,0.17881471389646295,0.0,6
2018-08-05 21:03:00.000,25558383,0.03351097221638688,0.202578268876614,0.0,6
2018-08-05 21:21:00.000,25558401,0.4787613483106883,-0.10598759238585136,0.0,6
2018-08-05 21:22:00.000,25558402,0.18180625563513986,-0.220454192162576,0.0,6
2018-08-05 21:27:00.000,25558407,0.1748292412962451,-0.3494228157537321,0.0,6
