ethusdt_trade_datetime,ethusdt_trade_date,ethusdt_trade_minute,trade_day_of_week,trade_hour,ethusdt_open,ethusdt_high,ethusdt_low,ethusdt_close,ethusdt_volume,ethusdt_quote_asset_volume,ethusdt_trade_count,ethusdt_tbbav,ethusdt_tbqav,btcusdt_open,btcusdt_high,btcusdt_low,btcusdt_close,btcusdt_volume,btcusdt_quote_asset_volume,btcusdt_trade_count,btcusdt_tbbav,btcusdt_tbqav,trxeth_open,trxeth_high,trxeth_low,trxeth_close,trxeth_volume,trxeth_quote_asset_volume,trxeth_trade_count,trxeth_tbbav,trxeth_tbqav,avg_5_btcusdt_open_interaction,avg_10_btcusdt_open_interaction,avg_20_btcusdt_open_interaction,futr_10_close_perc_chg,prev_1_ethusdt_open_perc_chg,prev_1_ethusdt_open_rate_chg,prev_1_ethusdt_high_perc_chg,prev_1_ethusdt_low_perc_chg,prev_1_ethusdt_volume_perc_chg,prev_1_ethusdt_qav_perc_chg,prev_1_ethusdt_trade_count_perc_chg,prev_1_ethusdt_tbbav_perc_chg,prev_1_ethusdt_tbqav_perc_chg,prev_5_ethusdt_open_perc_chg,prev_5_ethusdt_open_rate_chg,prev_5_ethusdt_high_perc_chg,prev_5_ethusdt_low_perc_chg,prev_5_ethusdt_volume_perc_chg,prev_5_ethusdt_qav_perc_chg,prev_5_ethusdt_trade_count_perc_chg,prev_5_ethusdt_tbbav_perc_chg,prev_5_ethusdt_tbqav_perc_chg,prev_10_ethusdt_open_perc_chg,prev_10_ethusdt_open_rate_chg,prev_10_ethusdt_high_perc_chg,prev_10_ethusdt_low_perc_chg,prev_10_ethusdt_volume_perc_chg,prev_10_ethusdt_qav_perc_chg,prev_10_ethusdt_trade_count_perc_chg,prev_10_ethusdt_tbbav_perc_chg,prev_10_ethusdt_tbqav_perc_chg,prev_20_ethusdt_open_perc_chg,prev_20_ethusdt_open_rate_chg,prev_20_ethusdt_high_perc_chg,prev_20_ethusdt_low_perc_chg,prev_20_ethusdt_volume_perc_chg,prev_20_ethusdt_qav_perc_chg,prev_20_ethusdt_trade_count_perc_chg,prev_20_ethusdt_tbbav_perc_chg,prev_20_ethusdt_tbqav_perc_chg,prev_30_ethusdt_open_perc_chg,prev_30_ethusdt_open_rate_chg,prev_30_ethusdt_high_perc_chg,prev_30_ethusdt_low_perc_chg,prev_30_ethusdt_volume_perc_chg,prev_30_ethusdt_qav_perc_chg,prev_30_ethusdt_trade_count_perc_chg,prev_30_ethusdt_tbbav_perc_chg,prev_30_ethusdt_tbqav_perc_chg,prev_40_ethusdt_open_perc_chg,prev_40_ethusdt_open_rate_chg,prev_40_ethusdt_high_perc_chg,prev_40_ethusdt_low_perc_chg,prev_40_ethusdt_volume_perc_chg,prev_40_ethusdt_qav_perc_chg,prev_40_ethusdt_trade_count_perc_chg,prev_40_ethusdt_tbbav_perc_chg,prev_40_ethusdt_tbqav_perc_chg,prev_50_ethusdt_open_perc_chg,prev_50_ethusdt_open_rate_chg,prev_50_ethusdt_high_perc_chg,prev_50_ethusdt_low_perc_chg,prev_50_ethusdt_volume_perc_chg,prev_50_ethusdt_qav_perc_chg,prev_50_ethusdt_trade_count_perc_chg,prev_50_ethusdt_tbbav_perc_chg,prev_50_ethusdt_tbqav_perc_chg,prev_60_ethusdt_open_perc_chg,prev_60_ethusdt_open_rate_chg,prev_60_ethusdt_high_perc_chg,prev_60_ethusdt_low_perc_chg,prev_60_ethusdt_volume_perc_chg,prev_60_ethusdt_qav_perc_chg,prev_60_ethusdt_trade_count_perc_chg,prev_60_ethusdt_tbbav_perc_chg,prev_60_ethusdt_tbqav_perc_chg,prev_120_ethusdt_open_perc_chg,prev_120_ethusdt_open_rate_chg,prev_120_ethusdt_high_perc_chg,prev_120_ethusdt_low_perc_chg,prev_120_ethusdt_volume_perc_chg,prev_120_ethusdt_qav_perc_chg,prev_120_ethusdt_trade_count_perc_chg,prev_120_ethusdt_tbbav_perc_chg,prev_120_ethusdt_tbqav_perc_chg,prev_240_ethusdt_open_perc_chg,prev_240_ethusdt_open_rate_chg,prev_240_ethusdt_high_perc_chg,prev_240_ethusdt_low_perc_chg,prev_240_ethusdt_volume_perc_chg,prev_240_ethusdt_qav_perc_chg,prev_240_ethusdt_trade_count_perc_chg,prev_240_ethusdt_tbbav_perc_chg,prev_240_ethusdt_tbqav_perc_chg,prev_480_ethusdt_open_perc_chg,prev_480_ethusdt_open_rate_chg,prev_480_ethusdt_high_perc_chg,prev_480_ethusdt_low_perc_chg,prev_480_ethusdt_volume_perc_chg,prev_480_ethusdt_qav_perc_chg,prev_480_ethusdt_trade_count_perc_chg,prev_480_ethusdt_tbbav_perc_chg,prev_480_ethusdt_tbqav_perc_chg,prev_960_ethusdt_open_perc_chg,prev_960_ethusdt_open_rate_chg,prev_960_ethusdt_high_perc_chg,prev_960_ethusdt_low_perc_chg,prev_960_ethusdt_volume_perc_chg,prev_960_ethusdt_qav_perc_chg,prev_960_ethusdt_trade_count_perc_chg,prev_960_ethusdt_tbbav_perc_chg,prev_960_ethusdt_tbqav_perc_chg,prev_1_btcusdt_open_perc_chg,prev_1_btcusdt_open_rate_chg,prev_1_btcusdt_high_perc_chg,prev_1_btcusdt_low_perc_chg,prev_1_btcusdt_volume_perc_chg,prev_1_btcusdt_qav_perc_chg,prev_1_btcusdt_trade_count_perc_chg,prev_1_btcusdt_tbbav_perc_chg,prev_1_btcusdt_tbqav_perc_chg,prev_5_btcusdt_open_perc_chg,prev_5_btcusdt_open_rate_chg,prev_5_btcusdt_high_perc_chg,prev_5_btcusdt_low_perc_chg,prev_5_btcusdt_volume_perc_chg,prev_5_btcusdt_qav_perc_chg,prev_5_btcusdt_trade_count_perc_chg,prev_5_btcusdt_tbbav_perc_chg,prev_5_btcusdt_tbqav_perc_chg,prev_10_btcusdt_open_perc_chg,prev_10_btcusdt_open_rate_chg,prev_10_btcusdt_high_perc_chg,prev_10_btcusdt_low_perc_chg,prev_10_btcusdt_volume_perc_chg,prev_10_btcusdt_qav_perc_chg,prev_10_btcusdt_trade_count_perc_chg,prev_10_btcusdt_tbbav_perc_chg,prev_10_btcusdt_tbqav_perc_chg,prev_20_btcusdt_open_perc_chg,prev_20_btcusdt_open_rate_chg,prev_20_btcusdt_high_perc_chg,prev_20_btcusdt_low_perc_chg,prev_20_btcusdt_volume_perc_chg,prev_20_btcusdt_qav_perc_chg,prev_20_btcusdt_trade_count_perc_chg,prev_20_btcusdt_tbbav_perc_chg,prev_20_btcusdt_tbqav_perc_chg,prev_30_btcusdt_open_perc_chg,prev_30_btcusdt_open_rate_chg,prev_30_btcusdt_high_perc_chg,prev_30_btcusdt_low_perc_chg,prev_30_btcusdt_volume_perc_chg,prev_30_btcusdt_qav_perc_chg,prev_30_btcusdt_trade_count_perc_chg,prev_30_btcusdt_tbbav_perc_chg,prev_30_btcusdt_tbqav_perc_chg,prev_40_btcusdt_open_perc_chg,prev_40_btcusdt_open_rate_chg,prev_40_btcusdt_high_perc_chg,prev_40_btcusdt_low_perc_chg,prev_40_btcusdt_volume_perc_chg,prev_40_btcusdt_qav_perc_chg,prev_40_btcusdt_trade_count_perc_chg,prev_40_btcusdt_tbbav_perc_chg,prev_40_btcusdt_tbqav_perc_chg,prev_50_btcusdt_open_perc_chg,prev_50_btcusdt_open_rate_chg,prev_50_btcusdt_high_perc_chg,prev_50_btcusdt_low_perc_chg,prev_50_btcusdt_volume_perc_chg,prev_50_btcusdt_qav_perc_chg,prev_50_btcusdt_trade_count_perc_chg,prev_50_btcusdt_tbbav_perc_chg,prev_50_btcusdt_tbqav_perc_chg,prev_60_btcusdt_open_perc_chg,prev_60_btcusdt_open_rate_chg,prev_60_btcusdt_high_perc_chg,prev_60_btcusdt_low_perc_chg,prev_60_btcusdt_volume_perc_chg,prev_60_btcusdt_qav_perc_chg,prev_60_btcusdt_trade_count_perc_chg,prev_60_btcusdt_tbbav_perc_chg,prev_60_btcusdt_tbqav_perc_chg,prev_120_btcusdt_open_perc_chg,prev_120_btcusdt_open_rate_chg,prev_120_btcusdt_high_perc_chg,prev_120_btcusdt_low_perc_chg,prev_120_btcusdt_volume_perc_chg,prev_120_btcusdt_qav_perc_chg,prev_120_btcusdt_trade_count_perc_chg,prev_120_btcusdt_tbbav_perc_chg,prev_120_btcusdt_tbqav_perc_chg,prev_240_btcusdt_open_perc_chg,prev_240_btcusdt_open_rate_chg,prev_240_btcusdt_high_perc_chg,prev_240_btcusdt_low_perc_chg,prev_240_btcusdt_volume_perc_chg,prev_240_btcusdt_qav_perc_chg,prev_240_btcusdt_trade_count_perc_chg,prev_240_btcusdt_tbbav_perc_chg,prev_240_btcusdt_tbqav_perc_chg,prev_480_btcusdt_open_perc_chg,prev_480_btcusdt_open_rate_chg,prev_480_btcusdt_high_perc_chg,prev_480_btcusdt_low_perc_chg,prev_480_btcusdt_volume_perc_chg,prev_480_btcusdt_qav_perc_chg,prev_480_btcusdt_trade_count_perc_chg,prev_480_btcusdt_tbbav_perc_chg,prev_480_btcusdt_tbqav_perc_chg,prev_960_btcusdt_open_perc_chg,prev_960_btcusdt_open_rate_chg,prev_960_btcusdt_high_perc_chg,prev_960_btcusdt_low_perc_chg,prev_960_btcusdt_volume_perc_chg,prev_960_btcusdt_qav_perc_chg,prev_960_btcusdt_trade_count_perc_chg,prev_960_btcusdt_tbbav_perc_chg,prev_960_btcusdt_tbqav_perc_chg,prev_1_trxeth_open_perc_chg,prev_1_trxeth_open_rate_chg,prev_1_trxeth_high_perc_chg,prev_1_trxeth_low_perc_chg,prev_1_trxeth_volume_perc_chg,prev_1_trxeth_qav_perc_chg,prev_1_trxeth_trade_count_perc_chg,prev_1_trxeth_tbbav_perc_chg,prev_1_trxeth_tbqav_perc_chg,prev_5_trxeth_open_perc_chg,prev_5_trxeth_open_rate_chg,prev_5_trxeth_high_perc_chg,prev_5_trxeth_low_perc_chg,prev_5_trxeth_volume_perc_chg,prev_5_trxeth_qav_perc_chg,prev_5_trxeth_trade_count_perc_chg,prev_5_trxeth_tbbav_perc_chg,prev_5_trxeth_tbqav_perc_chg,prev_10_trxeth_open_perc_chg,prev_10_trxeth_open_rate_chg,prev_10_trxeth_high_perc_chg,prev_10_trxeth_low_perc_chg,prev_10_trxeth_volume_perc_chg,prev_10_trxeth_qav_perc_chg,prev_10_trxeth_trade_count_perc_chg,prev_10_trxeth_tbbav_perc_chg,prev_10_trxeth_tbqav_perc_chg,prev_20_trxeth_open_perc_chg,prev_20_trxeth_open_rate_chg,prev_20_trxeth_high_perc_chg,prev_20_trxeth_low_perc_chg,prev_20_trxeth_volume_perc_chg,prev_20_trxeth_qav_perc_chg,prev_20_trxeth_trade_count_perc_chg,prev_20_trxeth_tbbav_perc_chg,prev_20_trxeth_tbqav_perc_chg,prev_30_trxeth_open_perc_chg,prev_30_trxeth_open_rate_chg,prev_30_trxeth_high_perc_chg,prev_30_trxeth_low_perc_chg,prev_30_trxeth_volume_perc_chg,prev_30_trxeth_qav_perc_chg,prev_30_trxeth_trade_count_perc_chg,prev_30_trxeth_tbbav_perc_chg,prev_30_trxeth_tbqav_perc_chg,prev_40_trxeth_open_perc_chg,prev_40_trxeth_open_rate_chg,prev_40_trxeth_high_perc_chg,prev_40_trxeth_low_perc_chg,prev_40_trxeth_volume_perc_chg,prev_40_trxeth_qav_perc_chg,prev_40_trxeth_trade_count_perc_chg,prev_40_trxeth_tbbav_perc_chg,prev_40_trxeth_tbqav_perc_chg,prev_50_trxeth_open_perc_chg,prev_50_trxeth_open_rate_chg,prev_50_trxeth_high_perc_chg,prev_50_trxeth_low_perc_chg,prev_50_trxeth_volume_perc_chg,prev_50_trxeth_qav_perc_chg,prev_50_trxeth_trade_count_perc_chg,prev_50_trxeth_tbbav_perc_chg,prev_50_trxeth_tbqav_perc_chg,prev_60_trxeth_open_perc_chg,prev_60_trxeth_open_rate_chg,prev_60_trxeth_high_perc_chg,prev_60_trxeth_low_perc_chg,prev_60_trxeth_volume_perc_chg,prev_60_trxeth_qav_perc_chg,prev_60_trxeth_trade_count_perc_chg,prev_60_trxeth_tbbav_perc_chg,prev_60_trxeth_tbqav_perc_chg,prev_120_trxeth_open_perc_chg,prev_120_trxeth_open_rate_chg,prev_120_trxeth_high_perc_chg,prev_120_trxeth_low_perc_chg,prev_120_trxeth_volume_perc_chg,prev_120_trxeth_qav_perc_chg,prev_120_trxeth_trade_count_perc_chg,prev_120_trxeth_tbbav_perc_chg,prev_120_trxeth_tbqav_perc_chg,prev_240_trxeth_open_perc_chg,prev_240_trxeth_open_rate_chg,prev_240_trxeth_high_perc_chg,prev_240_trxeth_low_perc_chg,prev_240_trxeth_volume_perc_chg,prev_240_trxeth_qav_perc_chg,prev_240_trxeth_trade_count_perc_chg,prev_240_trxeth_tbbav_perc_chg,prev_240_trxeth_tbqav_perc_chg,prev_480_trxeth_open_perc_chg,prev_480_trxeth_open_rate_chg,prev_480_trxeth_high_perc_chg,prev_480_trxeth_low_perc_chg,prev_480_trxeth_volume_perc_chg,prev_480_trxeth_qav_perc_chg,prev_480_trxeth_trade_count_perc_chg,prev_480_trxeth_tbbav_perc_chg,prev_480_trxeth_tbqav_perc_chg,prev_960_trxeth_open_perc_chg,prev_960_trxeth_open_rate_chg,prev_960_trxeth_high_perc_chg,prev_960_trxeth_low_perc_chg,prev_960_trxeth_volume_perc_chg,prev_960_trxeth_qav_perc_chg,prev_960_trxeth_trade_count_perc_chg,prev_960_trxeth_tbbav_perc_chg,prev_960_trxeth_tbqav_perc_chg,futr_10_close_perc_chg.1,return,predicted
2018-06-01 12:30:59.000,2018-06-01,25464270,5,12,574.03,574.33,574.02,574.02,73.55893,42225.5724161,55,14.28284,8199.6434298,7390.0,7397.7,7389.79,7394.0,41.924424,309848.47999349,211,16.095563000000002,118961.46242505,0.00010027,0.00010042,0.00010024,0.00010024,26235.0,2.63081427,12,24405.0,2.44734167,-0.00399704003171486,-0.00341605715504123,-0.0022048369947516022,-0.22647294519353936,-0.17216792459392874,0.0,-0.11999582623212078,0.0,3.753385504160506,3.6721755004941694,0,-60.906664608379366,-60.92996445670429,-0.3247091508942533,0.15254122630032452,-0.3349182660604501,-0.2571676802780223,-11.257878752563913,-11.534890691672256,0,-70.11915025551622,-70.21918629865984,-0.05571515626361105,-0.11645276833031773,-0.11652173913042765,0.0017421299280484493,-28.955779641497692,-29.00608055560574,0,-74.99548327551459,-75.00893120562492,-0.32990120327122696,0.1577332786772982,-0.2968543851121316,-0.12006055227854998,-66.08048596174658,-66.17010060266657,0,-57.45866671352828,-57.56928027339466,0.6822885607043859,-0.8544564852983147,-2.599803276464391,0.7052631578947336,-92.48310134500488,-92.47071768577278,0,-97.42566040264653,-97.43059391208385,-1.6650963597430453,1.4929284351491166,-1.6878070490765014,-1.5234173957797212,9.149036155179678,7.390816170963889,0,2250.813897987063,2212.6744498309517,-1.8835996923339855,1.7114317677400568,-1.9027448033204064,-1.8584691138504683,202.7440384567897,197.0587393926088,100,34.81423309918581,32.30248502554681,-2.092785263516968,1.9206173389230392,-2.0750213128729684,-2.061081726667811,172.72563128040912,166.99751226454603,0,7.362812647049536,5.098787043003137,-1.8752136752136799,1.7030457506197514,-1.914472111213568,-1.8618248961378647,476.4679928653603,465.3898439361672,0,77.36136774552463,73.95874937439244,-1.9523110033136444,1.7801430787197157,-1.9010692446964768,-1.8618248961378647,151.81367707746742,147.08275668635181,0,181.94805528083592,176.49707042150314,0.5588255903580583,-0.7309935149519871,0.4670608403596671,0.6240577779335879,325.7466446497581,327.79286381888033,0,-2.9978436932271557,-2.531097590563298,-1.6499331802761874,1.4777652556822587,-1.8138612507265723,-1.6516465065277708,59.0403861650148,56.18076064366026,0,-59.40961255255382,-60.145581390123006,-0.2295126231942757,0.0,-0.15938975721741924,-0.002300418405513328,4.46626387277472,4.361576494530737,0,-15.194331227816695,-15.259394065614414,-0.2633102593828771,0.03379763618860143,-0.2893854703423733,-0.23719651805771166,220.13408781912202,219.1022550776133,0,78.47896223020483,77.89457348628655,-0.053557227791332866,-0.1759553954029428,0.009463295930780291,0.02896726293205996,67.11442654389943,67.07374224504495,0,50.739120308087045,50.65928369541804,-0.3019273161926413,0.07241469299836567,-0.2643815615095039,-0.13797297297297345,1.242106176742008,1.0179224634144797,0,8.224120110518534,7.968373747683293,0.3872857261233829,-0.6167983493176585,0.22612081544395146,0.4656354258150999,-60.639491203441494,-60.494193198156346,0,-64.14538257019986,-64.02127837429664,-1.9732688134388177,1.743756190244542,-1.8711300001591828,-1.914252834811744,30.32606179041653,27.82549852533197,0,-15.229491205136938,-16.8586102160323,-2.183984116479153,1.9544714932848772,-2.093339350729963,-2.1219867549668883,945.9160067388603,923.2663465713974,200,380.2601340444336,369.83179005517655,-2.2727212617001595,2.043208638505884,-2.2760898282694875,-2.2283053791836966,21.949834922595905,19.148898951912106,0,-37.87295716965965,-39.306047625152665,-2.090545709406329,1.8610330862120528,-2.0169589853218124,-2.0610181172385484,1371.5694148039988,1341.0148269259175,100,834.5394150493033,815.0515174194911,-2.5695790320241487,2.3400664088298733,-2.469347396176667,-2.5350830915325773,223.06759768950906,214.87320116328186,0,149.7908860166226,143.44580332877283,-1.2034727179873907,0.9739600947931152,-1.1659365368197927,-1.2060160427807491,1.4445319085365065,0.21713718877880897,0,36.73637698399922,35.0577750852479,-2.287452069284676,2.0579394460903995,-2.205036684513189,-2.264512280766726,283.07411400387434,274.4140279345953,0,390.22711081912735,379.0858914949514,-0.18913000199083865,0.0,-0.03981684252438069,0.0,-69.38596900672144,-69.39722625840868,0,-9.964583487050838,-10.031500349524961,0.12981825444377915,-0.3189482564346178,0.0597847748106911,0.2099370188943314,-81.5070665773799,-81.50637269520745,0,-81.13652349335663,-81.13895964460853,0.06986027944112216,-0.2589902814319608,0.21956087824352105,0.2199560087982484,-81.32434491055476,-81.29998329446751,0,-67.43525079060085,-67.40345841086757,-0.16925527678215185,-0.019874725208686828,-0.06965867250471773,0.08986520219671255,-91.374321880651,-91.37459563484836,0,-89.00759851723066,-89.0066122877137,-0.3478433710991801,0.1587133691083414,-0.27805362462759736,-0.2388535031847111,-35.423128046078865,-35.60745188976565,0,-34.599099581948764,-34.78971117734933,-0.6342285204637736,0.44509851847293497,-0.4855812109800716,-0.5160778086542296,4.322411324956258,3.7312816531629553,100,72.48568803449007,71.49438077988344,-0.6342285204637736,0.44509851847293497,-0.4855812109800716,-0.35785288270378063,-74.4795719844358,-74.61376940848605,0,-10.298820156577351,-10.828145278572602,-0.2883850437549711,0.09925504176413244,-0.1590773513620983,-0.17924716191993792,-40.225563909774436,-40.36368209195669,0,-25.962442738828386,-26.147830062957734,-0.03987638321203553,-0.1492536187788031,0.10966005383312813,0.06988120195667806,40.69287284817933,40.73468908049335,0,51.31130262260525,51.34124442979492,-0.6440745144669067,0.454944512476068,-0.4954419342053098,-0.6541129831516324,-40.852215082854244,-41.223746987699855,0,-42.9162865763806,-43.2740379536373,-3.9835296370774684,3.7943996350866303,-3.9410751865314664,-4.012257014267931,379.26561929119487,360.1600060085642,200,3061.2694300518133,2933.114294644693,-3.716151334741696,3.527021332750857,-3.7015726889144553,-3.698722259583052,-88.64944144954876,-89.06673992958453,0,61.65463337086839,55.617976549285935,-0.22647294519353936,-0.32647294519353937,0.23837224610515884
2018-06-01 22:28:59.000,2018-06-01,25464868,5,22,577.65,578.07,576.66,576.77,52.016259999999996,30033.080565700002,96,33.32308,19244.645955900003,7513.44,7536.53,7510.0,7515.31,126.51104099999999,952282.48908014,459,68.73563100000001,517245.79285963,9.965e-05,9.985e-05,9.948e-05,9.971e-05,364003.0,36.33733232,26,190317.0,18.99823334,-0.011540990172129284,-0.014770060161989562,-0.026037961737856108,-0.04854621426217951,-0.0484487740729799,0.0,-0.02421265630134144,-0.06585332039373275,-69.06622462639963,-69.09901950716318,0,-49.27467356581002,-49.324964838758326,0.8115183246073259,-0.8599670986803057,0.8848167539267103,0.7125641831708979,365.7595551595848,369.33345357545085,1200,211.09949315635038,213.55297561245757,0.9136647915866004,-0.9621135656595804,0.9024262524000826,0.8111604489353494,37.182255325557,38.352662439172285,0,70.29774820953475,71.73569688394406,1.1717108028583334,-1.2201595769313134,1.0983053218839236,1.088614251906376,36.09390264897232,37.594295309954006,0,27.892396095113664,29.2869193360512,1.3207745737739374,-1.3692233478469171,1.2949463797574998,1.147126920648278,811.5712327950902,822.6040697790736,400,571.2989804531452,579.5235590243321,1.2745888705775066,-1.3230376446504866,1.3020468246179842,1.1418047882136264,1603.3401227331372,1624.2687338231422,600,1105.7939339552318,1120.8521314514303,1.4684958457025443,-1.5169446197755243,1.5369212393732874,1.3248524037109857,1005.7361262866107,1021.6528088071326,700,1951.3074953215798,1980.8800478131436,1.5380558973457548,-1.5865046714187352,1.5975956975640675,1.4389248522375369,50.17793409365056,52.42265495273285,100,0.21903594709813065,1.7390541908381574,1.4720607093294913,-1.5205094834024713,1.4371446620341222,1.5246478873239382,52.90818352770611,55.293881204687224,100,397.3141251318909,404.2551981557343,1.6989436619718268,-1.7473924360448068,1.6958992312158223,1.5979844606141644,33.87541073391495,36.067229323282376,0,113.41836829454643,116.89451780474205,0.4364154814479937,-0.4848642555209736,0.4902216427640244,0.27823183667791584,335.33314753766336,336.9824269801484,600,369.3074271035197,371.1575601092794,-0.4051724137931073,0.35672363972012744,-0.3671147880041357,-0.5398506355749488,-68.89761317161799,-69.04645111778545,100,-78.93480127087518,-79.03092527179616,-0.1845275814930437,0.0,-0.046021220159154566,-0.007056758977059481,50.31646220481032,50.25547026089318,0,121.67674902026613,121.534240237204,0.7159488634764184,-0.9004764449694621,1.0254650450467355,0.6717257224972442,5864.63497026665,5918.451346141524,900,4257.717625533258,4295.787890912739,0.7479557931039997,-0.9324833745970434,1.0571638134596657,0.7285720417185249,291.5260999159205,295.19038423870325,400,157.63072835644385,159.9667822940647,0.8148713689382729,-0.9993989504313168,1.1012228953482777,0.7917047487521798,5609.52305949571,5666.007195859444,700,3467.3131037804296,3501.590226266945,0.9599570008062296,-1.1444845822992733,1.2702230583176533,0.980220784983389,831.1099215860429,841.987709708078,0,782.0712436506468,792.0547975639241,0.7718729755937825,-0.9564005570868264,1.0734273096322795,0.7926516654274548,1970.4822460595126,1990.5200434182018,400,1912.500047578127,1931.2983302642047,0.8516789955422734,-1.0362065770353173,1.1345977847498272,0.8730691739422431,2891.859329139421,2922.8620096412487,500,2113.4648336527293,2135.5755748143133,0.7975594279037108,-0.9820870093967544,1.080205311434162,0.8049632014904672,1948.899165061431,1969.289551265472,400,1182.2704120894036,1194.6430850872634,1.2434713710525005,-1.4279989525455443,1.4717485142489315,1.2305373845318115,546.9030620848996,555.9481582327579,100,409.00336375304323,415.99763789991096,1.1753045988774784,-1.3598321803705218,1.4062125774688348,1.128981869499178,2959.8103470126757,3001.0872965790727,600,3579.1137343397572,3627.277438049757,1.1904296940761263,-1.37495727556917,1.4615029409111708,1.1443724806499134,372.6322583301263,379.1186675211252,0,448.4215521827073,455.7699719034761,-0.3124589524465361,0.12793137095349238,-0.006235902879133007,-0.2258535937292414,821.6225245576397,820.9673757310334,100,657.1731236467176,656.3726009949305,0.09039775010043596,0.0,0.10025062656641846,-0.08035355564483651,337.0885817553045,338.03322256262317,100,152.052127617307,152.6030635397199,0.4131398629584754,-0.32274211285803944,0.6045340050377844,0.24183796856106174,217.6457755205333,219.52302378298822,100,3132.2860054347825,3150.984513607491,0.4738858640855017,-0.38348811398506577,0.5538771399798588,0.3024803387779868,1449.1466995786698,1458.4002067909585,100,778.1699889258027,783.3870522129971,0.2011060834590159,-0.11070833335857994,0.35175879396984416,0.0301659125188517,878.2397205052405,881.9466454142752,200,411.4673474872346,413.3907831407543,0.040156610782042815,0.05024113931839316,0.030054097375273512,0.06035003017502474,197.36620673316503,197.74137663106626,0,74.1665370219542,74.33201592081208,-0.09023460998597113,0.1806323600864071,0.11028674553839707,-0.09038867128652613,1517.9349275491156,1519.9116937982715,100,750.882997272768,751.8914176338936,-0.4694366759888141,0.55983442608925,-0.2696763883339949,-0.45031522065445545,768.5142325403833,767.2456918466024,0,2679.973707274321,2673.1277355434936,-0.8753605888789466,0.9657583389793826,-0.6764150004973642,-0.9262025694651856,1232.2219375617613,1223.4841228229818,100,1811.580956207312,1800.4020254207608,-0.15030060120240848,0.24069835130284445,-0.05005005005005127,-0.3206412825651272,923.2276381627032,923.4386377665958,200,741.9988497102155,742.1172038105427,1.1777845466544783,-1.0873867965540422,1.3808508478018078,1.2004069175991852,872.230235042735,885.8278208924178,200,2658.217391304348,2695.866345161193,0.050200803212852634,0.04019694688758334,0.25100401606426315,0.07041545116185939,41.00718588390246,41.45147131862332,0,103.13914268636324,103.78921776935066,-2.370921916331936,2.461319666432372,-2.2994129158512746,-2.470588235294114,512.3357725628731,499.2411114528884,0,2422.4254473161027,2368.4290194919563,-0.04854621426217951,-0.1485462142621795,0.4056848199373462
