btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-01 09:47:00+00:00,26253227,0.287192055397872,0.629444853372394,0.2,10,True
2019-12-01 16:03:00+00:00,26253603,0.25101736711002054,0.434933506162561,0.2,10,True
2019-12-04 00:37:00+00:00,26256997,0.39612341002682655,-0.1779233289867318,0.2,10,True
2019-12-04 13:22:00+00:00,26257762,0.43925826709367793,3.42600174925889,0.2,10,True
2019-12-04 13:24:00+00:00,26257764,0.2190056987826231,0.43216675650552894,0.2,10,False
2019-12-04 20:55:00+00:00,26258215,0.4706500245578356,-0.31817789899413096,0.2,10,True
2019-12-04 20:57:00+00:00,26258217,0.20535487284388965,-0.321913439814439,0.2,10,False
2019-12-04 20:59:00+00:00,26258219,0.289544591760309,0.247621434949618,0.2,10,False
2019-12-04 21:00:00+00:00,26258220,0.35680401528004846,0.38948563818052795,0.2,10,False
2019-12-04 21:01:00+00:00,26258221,0.359957354605824,-0.2098636482819628,0.2,10,False
2019-12-04 21:03:00+00:00,26258223,0.29178492888205343,-0.030215024306209995,0.2,10,False
2019-12-04 21:05:00+00:00,26258225,0.2501320567930735,-0.1275115123818426,0.2,10,False
2019-12-04 21:07:00+00:00,26258227,0.24022641033811587,0.07372971949493301,0.2,10,True
2019-12-04 21:08:00+00:00,26258228,0.26095614706532866,0.0739929946267,0.2,10,False
2019-12-05 04:40:00+00:00,26258680,0.38161111948427817,-0.949976262789911,0.2,10,True
2019-12-05 04:44:00+00:00,26258684,0.3533493268817747,0.34139321641516396,0.2,10,False
2019-12-05 23:01:00+00:00,26259781,0.22969840700295996,0.15380949830729,0.2,10,True
2019-12-06 17:53:00+00:00,26260913,0.28651195182486555,0.334242133371248,0.2,10,True
2019-12-08 15:08:00+00:00,26263628,0.30543960471178294,-0.02891420247971699,0.2,10,True
2019-12-09 16:01:00+00:00,26265121,0.2951837029229301,0.305138167068464,0.2,10,True
2019-12-12 00:00:00+00:00,26268480,0.20618531926269512,0.04799040751942302,0.2,10,True
2019-12-12 01:56:00+00:00,26268596,0.230735558688914,0.665507207550759,0.2,10,True
2019-12-14 08:43:00+00:00,26271883,0.2251268589751863,0.19963697351323398,0.2,10,True
2019-12-14 15:54:00+00:00,26272314,0.2755007848148499,-0.320128026056467,0.2,10,True
2019-12-14 16:02:00+00:00,26272322,0.2371250250038709,0.128412415252705,0.2,10,False
2019-12-15 07:32:00+00:00,26273252,0.21760586928660813,0.011228099111909001,0.2,10,True
2019-12-15 07:45:00+00:00,26273265,0.21125524561538894,0.15850924549681802,0.2,10,True
2019-12-16 18:31:00+00:00,26275351,0.6366418330170227,-1.042035070888457,0.2,10,True
2019-12-16 18:32:00+00:00,26275352,0.5548643261807522,-0.32209141508831995,0.2,10,False
2019-12-16 18:33:00+00:00,26275353,0.5255449231347099,-0.480367405789204,0.2,10,False
2019-12-16 18:34:00+00:00,26275354,0.30436705913699075,-0.780164995145906,0.2,10,False
2019-12-16 18:35:00+00:00,26275355,0.2323908485146992,-0.1353072931933837,0.2,10,False
2019-12-16 18:36:00+00:00,26275356,1.152108769222965,0.554501195228335,0.2,10,False
2019-12-16 18:37:00+00:00,26275357,0.21868991388704562,0.52054778888399,0.2,10,False
2019-12-16 18:38:00+00:00,26275358,0.4519705259820393,0.580961707073428,0.2,10,False
2019-12-16 18:39:00+00:00,26275359,0.5073480841050566,0.36982604580465295,0.2,10,False
2019-12-16 18:42:00+00:00,26275362,0.27185083879866223,0.08675232119937001,0.2,10,True
2019-12-16 18:46:00+00:00,26275366,0.20047567679452358,-0.2045525065024762,0.2,10,False
2019-12-16 18:57:00+00:00,26275377,0.48233871111259785,-0.0730109638463099,0.2,10,True
2019-12-16 18:58:00+00:00,26275378,0.3633616949012951,-0.279072088651935,0.2,10,False
2019-12-16 19:12:00+00:00,26275392,0.7786745075347453,0.18638920116758398,0.2,10,True
2019-12-16 19:25:00+00:00,26275405,0.2725105487265754,-0.07017373390708839,0.2,10,True
2019-12-16 19:32:00+00:00,26275412,0.21658822129070224,-0.21736285510034448,0.2,10,False
2019-12-16 20:27:00+00:00,26275467,0.2920145797592212,-0.2479545626606175,0.2,10,True
2019-12-16 20:28:00+00:00,26275468,0.6306916624729237,-0.1685232284084115,0.2,10,False
2019-12-16 20:39:00+00:00,26275479,0.3265936349402272,-0.17794675649758268,0.2,10,True
2019-12-16 20:55:00+00:00,26275495,0.2677895970977758,0.170486582009125,0.2,10,True
2019-12-17 03:38:00+00:00,26275898,0.292412691233126,-0.07995678503723419,0.2,10,True
2019-12-17 13:45:00+00:00,26276505,0.2621098757913296,-0.36926572231113297,0.2,10,True
2019-12-17 13:47:00+00:00,26276507,0.23016241803484166,0.023643836418891007,0.2,10,False
2019-12-17 13:48:00+00:00,26276508,0.22203394783024838,0.281468086976833,0.2,10,False
2019-12-17 14:16:00+00:00,26276536,0.7211015159089625,0.521993045774009,0.2,10,True
2019-12-17 14:20:00+00:00,26276540,0.2808703899814417,0.21531120332983802,0.2,10,False
2019-12-17 16:00:00+00:00,26276640,0.2856228779115833,-0.383814457640387,0.2,10,True
2019-12-17 16:11:00+00:00,26276651,0.5192865673844601,0.14802832532547402,0.2,10,True
2019-12-17 19:06:00+00:00,26276826,0.29477940901901345,-0.049569509130553,0.2,10,True
2019-12-17 19:35:00+00:00,26276855,0.6115456246056838,-0.437704365607433,0.2,10,True
2019-12-17 19:36:00+00:00,26276856,0.25720949812883237,-0.462814504026276,0.2,10,False
2019-12-17 20:15:00+00:00,26276895,0.29508575367911777,-0.1072137725094649,0.2,10,True
2019-12-17 20:16:00+00:00,26276896,0.2997896287681116,-0.05336731008307599,0.2,10,False
2019-12-17 20:40:00+00:00,26276920,0.37375025265317413,-0.02570127946491499,0.2,10,True
2019-12-17 23:09:00+00:00,26277069,0.32823855151188175,0.319292805238115,0.2,10,True
2019-12-17 23:23:00+00:00,26277083,0.2176599495089805,0.130566020202411,0.2,10,True
2019-12-18 06:40:00+00:00,26277520,0.20307044691726708,-0.21943438290907158,0.2,10,True
2019-12-18 08:19:00+00:00,26277619,0.23658548705510662,-0.36260855603848396,0.2,10,True
2019-12-18 10:13:00+00:00,26277733,0.24441366612219023,-0.15200347346156592,0.2,10,True
2019-12-18 10:15:00+00:00,26277735,0.20249936099597338,-0.1015146689744938,0.2,10,False
2019-12-18 12:53:00+00:00,26277893,0.4164999995606408,-0.03482917555031999,0.2,10,True
2019-12-18 13:06:00+00:00,26277906,0.4646559933655379,-0.06582789346474219,0.2,10,True
2019-12-18 13:27:00+00:00,26277927,0.23223431198295486,1.0188104353951302,0.2,10,True
2019-12-18 13:31:00+00:00,26277931,0.49416258810179065,0.317040749465087,0.2,10,False
2019-12-18 13:46:00+00:00,26277946,0.21398200163620545,0.797821497944992,0.2,10,True
2019-12-18 13:53:00+00:00,26277953,0.21142576919401818,0.672896505675249,0.2,10,False
2019-12-18 13:57:00+00:00,26277957,0.33117512257311205,-0.1135076540905969,0.2,10,True
2019-12-18 14:00:00+00:00,26277960,0.4316473093596548,-0.456345413386649,0.2,10,False
2019-12-18 14:01:00+00:00,26277961,0.5520793605539649,-1.013324823543972,0.2,10,False
2019-12-18 15:05:00+00:00,26278025,0.22482321282946272,0.09935039420986,0.2,10,True
2019-12-18 15:15:00+00:00,26278035,0.32295542008350087,0.7019021410937429,0.2,10,False
2019-12-18 15:28:00+00:00,26278048,0.3570660594718992,-0.441603018325721,0.2,10,True
2019-12-18 15:29:00+00:00,26278049,0.5738208698646055,-0.585533569125779,0.2,10,False
2019-12-18 15:55:00+00:00,26278075,0.22451099327795876,0.09357842160957,0.2,10,True
2019-12-18 16:00:00+00:00,26278080,0.2720432274920601,-0.442904520884401,0.2,10,False
2019-12-18 16:45:00+00:00,26278125,0.21752188972392167,0.42123259287410897,0.2,10,True
2019-12-18 17:12:00+00:00,26278152,0.24660355256308125,-0.1296489738013688,0.2,10,True
2019-12-18 19:36:00+00:00,26278296,0.2689039093224326,0.21113138799741102,0.2,10,True
2019-12-18 20:09:00+00:00,26278329,0.2902574527236455,1.0697803320749701,0.2,10,True
2019-12-18 20:32:00+00:00,26278352,0.31237456661013235,-0.81428868262807,0.2,10,True
2019-12-18 20:36:00+00:00,26278356,0.4596283366073472,-0.0881848373074272,0.2,10,False
2019-12-18 21:40:00+00:00,26278420,0.518754961182027,-0.706648290447068,0.2,10,True
2019-12-18 22:48:00+00:00,26278488,0.20731622224376542,1.1582018762632802,0.2,10,True
2019-12-18 23:02:00+00:00,26278502,0.3597463699544026,0.38651473059891894,0.2,10,True
2019-12-19 01:04:00+00:00,26278624,0.7147121245970112,-0.753397392749085,0.2,10,True
2019-12-19 01:15:00+00:00,26278635,0.23762525774095866,-0.256675879786942,0.2,10,True
2019-12-19 13:34:00+00:00,26279374,0.4126777830535022,-0.16010036546809409,0.2,10,True
2019-12-19 13:36:00+00:00,26279376,0.2645830511431171,-0.256075321140727,0.2,10,False
2019-12-19 13:37:00+00:00,26279377,0.2824007403200133,-0.287674778725445,0.2,10,False
2019-12-19 13:38:00+00:00,26279378,0.24101650219550977,-0.297490327841149,0.2,10,False
2019-12-19 13:53:00+00:00,26279393,0.2155878874373692,0.33303611507587105,0.2,10,True
2019-12-19 13:55:00+00:00,26279395,0.20539061688813978,0.080894585428817,0.2,10,False
2019-12-22 08:01:00+00:00,26283361,0.29569864528261364,-0.5916626764910969,0.2,10,True
2019-12-23 00:21:00+00:00,26284341,0.23201621747802764,-0.55015241837264,0.2,10,True
2019-12-23 14:01:00+00:00,26285161,0.2579099246672666,0.109246303003212,0.2,10,True
2019-12-23 16:11:00+00:00,26285291,0.21922502486776707,-0.775345916297688,0.2,10,True
2019-12-23 17:25:00+00:00,26285365,0.2762080115858362,0.054874423257548016,0.2,10,True
2019-12-23 17:43:00+00:00,26285383,0.2903810595276097,0.23966738312253902,0.2,10,True
2019-12-24 08:53:00+00:00,26286293,0.20418608537972965,0.761727897508001,0.2,10,True
2019-12-24 15:08:00+00:00,26286668,0.27850057479362694,0.05629722296287201,0.2,10,True
2019-12-24 19:54:00+00:00,26286954,0.23650122074043473,0.199342919583864,0.2,10,True
2019-12-25 06:38:00+00:00,26287598,0.4762946622100903,-0.1813071950736479,0.2,10,True
2019-12-25 16:35:00+00:00,26288195,0.20430865601369436,-0.04018781472161399,0.2,10,True
2019-12-26 16:30:00+00:00,26289630,0.25105193421693006,0.660954576908833,0.2,10,True
2019-12-26 19:56:00+00:00,26289836,0.2558000316262772,-0.1160748270221201,0.2,10,True
2019-12-26 22:04:00+00:00,26289964,0.24664379948760376,0.03354882416548702,0.2,10,True
2019-12-29 12:33:00+00:00,26293713,0.2176126855775033,-0.03305622150431199,0.2,10,True
2019-12-29 20:25:00+00:00,26294185,0.230968357281859,-1.0011648576952539,0.2,10,True
2019-12-29 20:34:00+00:00,26294194,0.20548246488280464,-0.550811300136691,0.2,10,False
2019-12-29 20:51:00+00:00,26294211,0.2718314697356511,0.20961110097670202,0.2,10,True
2019-12-31 15:03:00+00:00,26296743,0.26028326942008473,-0.23872772530136321,0.2,10,True
2019-12-31 16:01:00+00:00,26296801,0.25827931615443955,-0.1030834778739503,0.2,10,True
2020-01-03 04:43:00+00:00,26300443,0.3677562324431703,1.4319769051467401,0.2,10,True
2020-01-03 08:38:00+00:00,26300678,0.4175706326904304,0.531036517631738,0.2,10,True
2020-01-03 08:42:00+00:00,26300682,0.5162497801811042,0.322602017989967,0.2,10,False
2020-01-03 09:08:00+00:00,26300708,0.2500543216863001,0.30286478862548505,0.2,10,True
2020-01-03 13:54:00+00:00,26300994,0.2081961211249354,-0.906864505148362,0.2,10,True
2020-01-03 17:39:00+00:00,26301219,0.32454215016197674,-0.11059112287375339,0.2,10,True
2020-01-03 23:25:00+00:00,26301565,0.3303038617694635,-0.1029592943690528,0.2,10,True
2020-01-03 23:59:00+00:00,26301599,0.2752565205056499,0.010511888409634018,0.2,10,True
2020-01-04 18:45:00+00:00,26302725,0.24503386246119283,-0.355069834715383,0.2,10,True
2020-01-04 18:47:00+00:00,26302727,0.20613823446315718,-0.1578026119661545,0.2,10,False
2020-01-05 21:33:00+00:00,26304333,0.20950008632912123,0.067505105358417,0.2,10,True
2020-01-06 13:56:00+00:00,26305316,0.24947412373424288,-0.25395515152675796,0.2,10,True
2020-01-06 13:57:00+00:00,26305317,0.3857947709700235,0.005206265491789014,0.2,10,False
2020-01-07 12:01:00+00:00,26306641,0.24565560783405127,-0.004955947572705982,0.2,10,True
2020-01-07 15:37:00+00:00,26306857,0.22974542962555117,0.076461567924098,0.2,10,True
2020-01-07 21:51:00+00:00,26307231,0.20890925532624163,-0.285353014348467,0.2,10,True
2020-01-08 00:57:00+00:00,26307417,0.36306135222331876,-0.469638544867236,0.2,10,True
2020-01-08 02:30:00+00:00,26307510,0.25335781167694704,0.556460769085983,0.2,10,True
2020-01-08 02:59:00+00:00,26307539,0.20268864586150667,0.14170305759064203,0.2,10,True
2020-01-08 03:02:00+00:00,26307542,0.2257071418651596,0.01943077503592,0.2,10,False
2020-01-08 14:12:00+00:00,26308212,0.21053372941652246,-0.024487265033166006,0.2,10,True
2020-01-08 16:40:00+00:00,26308360,0.20641877992941632,-0.691210286702941,0.2,10,True
2020-01-08 16:45:00+00:00,26308365,0.2731518038300648,-0.13052430906917678,0.2,10,False
2020-01-08 17:27:00+00:00,26308407,0.2481274395288509,0.341755677517245,0.2,10,True
2020-01-09 20:52:00+00:00,26310052,0.29496253436070186,-0.873098853281312,0.2,10,True
2020-01-09 20:53:00+00:00,26310053,0.4288293338934364,-0.7351429807388701,0.2,10,False
2020-01-09 20:55:00+00:00,26310055,0.22965179370090785,-0.977598208655202,0.2,10,False
2020-01-09 21:01:00+00:00,26310061,0.38696015625925206,0.25090314879349096,0.2,10,False
2020-01-09 21:05:00+00:00,26310065,0.21541637224918883,0.785519854907821,0.2,10,True
2020-01-09 21:12:00+00:00,26310072,0.20362794057815697,0.1840942356308,0.2,10,False
2020-01-11 16:48:00+00:00,26312688,0.29567432263181664,-0.06862755976815259,0.2,10,True
2020-01-11 16:50:00+00:00,26312690,0.24111128963994805,0.020879714584564002,0.2,10,False
2020-01-11 17:19:00+00:00,26312719,0.27839677461057255,0.08735664684786601,0.2,10,True
