ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-06-22 13:32:59.000,25494572,1.10228096900387,1.4324923050245046,0.6000000000000001,25
2018-06-22 13:33:59.000,25494573,1.33112270971449,0.5465517241379311,0.6000000000000001,25
2018-06-22 13:35:59.000,25494575,1.3620462959515618,0.42890792291221147,0.6000000000000001,25
2018-06-22 13:36:59.000,25494576,0.7258582549350124,1.4008613264427274,0.6000000000000001,25
2018-06-22 13:40:59.000,25494580,0.6659941470669554,0.6642876966759855,0.6000000000000001,25
2018-06-22 13:49:59.000,25494589,0.9482598428057262,2.373192666897267,0.6000000000000001,25
2018-06-22 13:50:59.000,25494590,0.9770452054648898,2.40351313371527,0.6000000000000001,25
2018-06-22 13:51:59.000,25494591,0.6572640019950229,1.8934696683278975,0.6000000000000001,25
2018-06-22 13:53:59.000,25494593,0.7276704073797385,1.6043508050702249,0.6000000000000001,25
2018-06-22 13:54:59.000,25494594,0.7038487241680067,1.7357860463123602,0.6000000000000001,25
2018-06-22 13:55:59.000,25494595,0.7539930067539158,1.674427741715067,0.6000000000000001,25
2018-06-22 14:01:59.000,25494601,0.6793975546294179,1.4126121730275567,0.6000000000000001,25
2018-06-22 14:02:59.000,25494602,0.6278605361718763,0.461430169484364,0.6000000000000001,25
2018-06-22 14:03:59.000,25494603,0.6999848136779396,0.7416155635440936,0.6000000000000001,25
2018-06-22 14:11:59.000,25494611,1.1506019002811176,-0.46756983826927123,0.6000000000000001,25
2018-06-22 14:12:59.000,25494612,0.7621027828609848,-0.3628867063450335,0.6000000000000001,25
2018-06-22 14:21:59.000,25494621,0.6081149232551284,-0.4575909661229568,0.6000000000000001,25
2018-06-22 14:27:59.000,25494627,0.7478968026370376,-0.6037254696190528,0.6000000000000001,25
2018-06-22 21:06:59.000,25495026,2.1599697129507764,-0.16624710168930362,0.6000000000000001,25
2018-06-22 21:07:59.000,25495027,1.0226435758057106,0.323278078184551,0.6000000000000001,25
2018-06-22 21:08:59.000,25495028,0.6519751763222064,0.7093126385809262,0.6000000000000001,25
2018-06-22 21:09:59.000,25495029,1.333589488949369,1.011111111111111,0.6000000000000001,25
2018-06-22 21:13:59.000,25495033,0.9927215222829827,0.4026011815536614,0.6000000000000001,25
2018-06-22 21:20:59.000,25495040,0.6972659077614397,-0.48331800061330876,0.6000000000000001,25
2018-06-22 21:50:59.000,25495070,0.6896208907424474,1.4199999999999944,0.6000000000000001,25
2018-06-22 22:03:59.000,25495083,0.7075354570304739,-0.021354451119603796,0.6000000000000001,25
2018-06-22 22:05:59.000,25495085,0.603389156153744,1.3868488111857074,0.6000000000000001,25
2018-06-23 22:01:59.000,25496521,0.7052067573296019,-1.1447450572320463,0.6000000000000001,25
2018-06-24 01:44:59.000,25496744,0.6736848337961173,-0.2134903640256901,0.6000000000000001,25
2018-06-24 05:10:59.000,25496950,0.6172737711080796,-0.120161741974501,0.6000000000000001,25
2018-06-24 05:12:59.000,25496952,0.6066915517494901,0.6116553328965451,0.6000000000000001,25
2018-06-24 06:33:59.000,25497033,0.6742884498052402,1.714567393264133,0.6000000000000001,25
2018-06-24 16:25:59.000,25497625,0.600594510026087,3.568543845534991,0.6000000000000001,25
2018-06-24 16:41:59.000,25497641,0.8428348902636024,1.4089814940500465,0.6000000000000001,25
2018-06-24 16:42:59.000,25497642,1.029079872437178,-0.041964285714287744,0.6000000000000001,25
2018-06-24 16:43:59.000,25497643,0.8313372845535533,-1.0426048565121373,0.6000000000000001,25
2018-06-24 16:45:59.000,25497645,0.6926600282999248,-1.1213046343070578,0.6000000000000001,25
2018-06-24 16:46:59.000,25497646,0.6415110406348298,-1.6673844135971179,0.6000000000000001,25
2018-06-24 16:54:59.000,25497654,0.61886452067998,0.0663930425522474,0.6000000000000001,25
2018-06-25 14:26:59.000,25498946,0.947996830196135,-0.14041865214431537,0.6000000000000001,25
2018-06-25 14:27:59.000,25498947,0.8007417189829957,-0.7406992532247196,0.6000000000000001,25
2018-06-26 14:44:59.000,25500404,1.1537604338433773,0.08693272674038519,0.6000000000000001,25
2018-06-26 14:54:59.000,25500414,0.6495377274975638,-0.7185428385737637,0.6000000000000001,25
2018-06-26 17:54:59.000,25500594,0.7143297847341459,-0.07973064276383231,0.6000000000000001,25
2018-06-27 23:08:59.000,25502348,1.5189073955719734,-0.8738162186480706,0.6000000000000001,25
2018-06-27 23:16:59.000,25502356,178.09072920703352,-0.4160270880361122,0.6000000000000001,25
2018-06-28 07:43:59.000,25502863,0.7743087566048648,0.12140732027953516,0.6000000000000001,25
2018-06-28 08:03:59.000,25502883,1.8731669008176222,-0.20809319012902816,0.6000000000000001,25
2018-06-28 11:02:59.000,25503062,7.220873484131457,0.1939134459615788,0.6000000000000001,25
2018-06-28 14:26:59.000,25503266,4.9221262655004,-0.3695664092840515,0.6000000000000001,25
2018-06-29 13:26:59.000,25504646,0.6351518327462051,-0.24978882231608232,0.6000000000000001,25
2018-07-02 14:02:59.000,25509002,0.9773141648351301,-0.021739498286728595,0.6000000000000001,25
2018-07-03 20:09:59.000,25510809,0.9897778608873462,0.15340175890632604,0.6000000000000001,25
2018-07-11 03:58:59.000,25521358,1.128158871208542,0.03411334890281037,0.6000000000000001,25
2018-07-13 19:07:59.000,25525147,0.7589165657019444,-0.8936507936507929,0.6000000000000001,25
