btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-12-04 00:37:00+00:00,26256997,0.3595236318521116,-0.1269667421814484,0.30000000000000004,5,True
2019-12-04 13:22:00+00:00,26257762,0.8271123957385356,3.68639496486012,0.30000000000000004,5,True
2019-12-04 13:24:00+00:00,26257764,0.7288797344836013,0.7078729130565989,0.30000000000000004,5,False
2019-12-04 20:55:00+00:00,26258215,0.3629264493667829,-0.642111440528633,0.30000000000000004,5,True
2019-12-05 04:40:00+00:00,26258680,0.36460941046601386,-0.932403626162007,0.30000000000000004,5,True
2019-12-05 04:44:00+00:00,26258684,0.3192406149579039,0.38684921867145994,0.30000000000000004,5,False
2019-12-06 17:53:00+00:00,26260913,0.5071400809777981,0.9126595584318299,0.30000000000000004,5,True
2019-12-08 15:08:00+00:00,26263628,0.5790104775619227,-0.031033368594973992,0.30000000000000004,5,True
2019-12-09 15:01:00+00:00,26265061,0.37621085909263513,0.32482449223699805,0.30000000000000004,5,True
2019-12-10 01:17:00+00:00,26265677,0.33916482912390744,0.26600928530771195,0.30000000000000004,5,True
2019-12-12 00:00:00+00:00,26268480,0.32245050296381156,0.21606936767730103,0.30000000000000004,5,True
2019-12-12 01:56:00+00:00,26268596,0.3320479703904257,0.592353343933551,0.30000000000000004,5,True
2019-12-15 07:45:00+00:00,26273265,0.30020713273329913,0.056070390091388006,0.30000000000000004,5,True
2019-12-16 18:36:00+00:00,26275356,0.4043853619772786,0.8354431867858749,0.30000000000000004,5,True
2019-12-16 18:38:00+00:00,26275358,0.3303453877115631,0.158436863633413,0.30000000000000004,5,False
2019-12-16 18:39:00+00:00,26275359,0.5190942179492254,0.16888150259006998,0.30000000000000004,5,False
2019-12-16 18:57:00+00:00,26275377,0.3313576568602638,-0.1939242659737987,0.30000000000000004,5,True
2019-12-16 18:58:00+00:00,26275378,0.46247928033954555,-0.328573481841929,0.30000000000000004,5,False
2019-12-16 19:12:00+00:00,26275392,0.6010637808636293,0.21606820116037298,0.30000000000000004,5,True
2019-12-16 20:28:00+00:00,26275468,0.6126145220240392,0.062550208209115,0.30000000000000004,5,True
2019-12-17 14:16:00+00:00,26276536,0.7560772009712671,0.34525322840082595,0.30000000000000004,5,True
2019-12-17 16:00:00+00:00,26276640,0.3124798208689085,0.08893087968098201,0.30000000000000004,5,True
2019-12-17 16:11:00+00:00,26276651,0.6097109600841222,0.14583112374660498,0.30000000000000004,5,True
2019-12-17 19:06:00+00:00,26276826,0.3564246089491659,-0.1710095517971475,0.30000000000000004,5,True
2019-12-17 19:35:00+00:00,26276855,0.5196030670640508,0.133254705348315,0.30000000000000004,5,True
2019-12-17 20:15:00+00:00,26276895,0.3374371235268395,-0.1174381078484511,0.30000000000000004,5,True
2019-12-17 20:16:00+00:00,26276896,0.3281701904740766,0.05583634376833099,0.30000000000000004,5,False
2019-12-17 20:40:00+00:00,26276920,0.3752257182891588,0.18828667512550198,0.30000000000000004,5,True
2019-12-17 23:09:00+00:00,26277069,0.3396756154044473,0.27491438119695,0.30000000000000004,5,True
2019-12-18 10:13:00+00:00,26277733,0.38236003994154133,0.07492569634392801,0.30000000000000004,5,True
2019-12-18 12:53:00+00:00,26277893,0.5426462070806686,0.3724009180904789,0.30000000000000004,5,True
2019-12-18 13:06:00+00:00,26277906,0.6864625782982905,-0.016592339706064996,0.30000000000000004,5,True
