ethusdt_trade_datetime,ethusdt_trade_minute,predicted,return
2018-06-04 15:48:59.000,25468788,0.2536321655882699,0.2624737121069647
2018-06-04 23:47:59.000,25469267,0.27946161597044383,0.3716500967052503
2018-06-05 00:01:59.000,25469281,0.2218283594001671,0.6067257295505951
2018-06-05 02:50:59.000,25469450,0.2277292898169357,0.22546786004881939
2018-06-05 03:08:59.000,25469468,0.3416365112022972,0.7615618836718485
2018-06-05 03:55:59.000,25469515,0.3101773851573316,0.4010158052408609
2018-06-05 06:13:59.000,25469653,0.23346040434617102,-0.1
2018-06-05 07:14:59.000,25469714,0.21583757285000824,0.1444319094747387
2018-06-05 08:36:59.000,25469796,0.3071397889746354,0.18614967829325105
2018-06-05 10:27:59.000,25469907,0.23938948835921567,0.19229331294076188
2018-06-05 10:28:59.000,25469908,0.2395055513259495,0.0850405731164961
2018-06-05 11:48:59.000,25469988,0.2203649458579748,-0.06592961057544114
2018-06-05 12:13:59.000,25470013,0.2441582212851787,-0.15428605357355762
2018-06-05 15:11:59.000,25470191,0.39986063193409527,0.6579225799888139
2018-06-05 15:17:59.000,25470197,0.4833495484364316,0.46922138646066514
2018-06-05 15:18:59.000,25470198,0.30459664252856194,0.23588765486277705
2018-06-05 15:49:59.000,25470229,0.27976088224945456,0.4143338954468726
2018-06-05 15:58:59.000,25470238,0.334509506008898,1.5710612498530547
2018-06-05 15:59:59.000,25470239,0.6386337169553754,1.3445096887845003
2018-06-05 16:00:59.000,25470240,0.339543252612979,0.6548238744292953
2018-06-05 16:30:59.000,25470270,0.28811938466881026,0.40616525880809773
2018-06-05 17:26:59.000,25470326,0.28568446803058745,0.2186858316221856
2018-06-05 17:41:59.000,25470341,0.4847069655542437,-0.278226887733417
2018-06-05 18:04:59.000,25470364,0.2282884928426048,-0.1818987403973727
2018-06-05 18:20:59.000,25470380,0.21125539371276517,-0.26889952937705364
2018-06-05 22:00:59.000,25470600,0.24984649729419148,0.24768211920530178
2018-06-05 22:19:59.000,25470619,0.21828781997421412,-0.2978891820580363
2018-06-06 00:01:59.000,25470721,0.2778441760355331,-0.019673447976261194
2018-06-06 03:16:59.000,25470916,0.29970603694273346,-0.1
2018-06-06 04:03:59.000,25470963,0.35268870421477333,-0.07690035804445257
2018-06-06 05:35:59.000,25471055,0.30616828453584094,0.15432180851063368
2018-06-06 06:02:59.000,25471082,0.26478377410356346,-0.02910958339516463
2018-06-06 07:17:59.000,25471157,0.311057716804057,-0.21302211302212196
2018-06-06 09:16:59.000,25471276,0.2747032474010377,0.27265014140742116
2018-06-06 10:26:59.000,25471346,0.24282562485768128,-0.0071156078951635365
2018-06-06 12:38:59.000,25471478,0.23267680608745855,0.04839241549875964
2018-06-06 12:57:59.000,25471497,0.338138261709176,0.1218023494619277
2018-06-06 12:58:59.000,25471498,0.2213168969114545,-0.2948455971444567
2018-06-06 15:43:59.000,25471663,0.24499690553207515,0.22829940906106364
2018-06-06 15:59:59.000,25471679,0.3297619197566256,-0.23250233105951895
2018-06-06 16:37:59.000,25471717,0.3687856531932457,0.3708256263662274
2018-06-06 16:39:59.000,25471719,0.28802773667157894,-0.38089887640450504
2018-06-06 20:49:59.000,25471969,0.8964806241338605,1.452367191962637
2018-06-06 20:50:59.000,25471970,1.0195068388678221,1.0119471616085762
2018-06-06 20:52:59.000,25471972,0.4777137158877427,0.2903330288182083
2018-06-06 20:53:59.000,25471973,0.5632776939934385,-0.030412883557546427
2018-06-06 21:16:59.000,25471996,0.21725345573044363,0.0057501652346309
2018-06-06 21:26:59.000,25472006,0.4609971528865532,-0.1627228311105235
2018-06-07 06:25:59.000,25472545,0.22114416953766836,-0.34349714548952875
2018-06-07 06:41:59.000,25472561,0.22976758651281043,0.13446271712567845
2018-06-07 08:24:59.000,25472664,0.3667888154228875,-0.32561184952670486
2018-06-07 08:26:59.000,25472666,0.41018173468705266,-0.2651919333998448
2018-06-07 08:39:59.000,25472679,0.2708135107917217,-0.30809437981320364
2018-06-07 12:19:59.000,25472899,0.3141395400546477,0.107240250662016
2018-06-07 13:39:59.000,25472979,0.21857269504713306,0.06615668081465981
2018-06-07 15:50:59.000,25473110,0.43903664723894764,-0.07358602700829264
2018-06-07 16:09:59.000,25473129,0.23443060632027696,-0.14617795002885672
2018-06-08 15:58:59.000,25474558,0.3773837477838305,1.0535809776851048
2018-06-08 21:17:59.000,25474877,9.563048194765068,-0.10333917689291185
2018-06-08 21:21:59.000,25474881,7.481483055079265,-0.2034091667222448
2018-06-08 21:26:59.000,25474886,2.274006642579996,-0.05490002839626247
2018-06-08 21:46:59.000,25474906,1.5439003835378018,-0.011618056597781048
2018-06-08 22:09:59.000,25474929,1.1711089497977982,-0.00016306699057826168
2018-06-08 22:16:59.000,25474936,27.22579365669156,-0.08504088823880862
2018-06-09 01:16:59.000,25475116,25.03545392843458,0.03923651975004258
2018-06-09 05:16:59.000,25475356,0.5662296950707421,-0.2927639383155517
2018-06-09 10:05:59.000,25475645,0.23871129195751703,0.004121905265611556
2018-06-09 13:01:59.000,25475821,0.6027028713515453,-0.5146268358477386
2018-06-09 14:13:59.000,25475893,0.2288587706956358,0.1766620556324008
2018-06-10 00:41:59.000,25476521,0.21318284657815081,-0.5060215053763464
2018-06-10 00:56:59.000,25476536,0.2001955671680878,0.2796057672215755
2018-06-10 00:58:59.000,25476538,0.47222372754628145,0.013352981183421
2018-06-10 00:59:59.000,25476539,0.21814631296960238,0.3948504082953088
2018-06-10 01:00:59.000,25476540,0.23051474247130146,0.48861657586321905
2018-06-10 01:33:59.000,25476573,0.20128728235618068,0.0978170712662004
2018-06-10 01:37:59.000,25476577,0.36037653008874,0.05434507396423813
2018-06-10 01:39:59.000,25476579,0.30756281031207455,-0.3904664753276307
2018-06-10 03:48:59.000,25476708,0.20876938720018282,-0.26114341764169396
2018-06-10 03:50:59.000,25476710,0.354084477894313,-0.383911671924291
2018-06-10 04:00:59.000,25476720,0.435660694479865,0.7031916763330762
2018-06-10 06:58:59.000,25476898,0.20538429435290537,-0.4926358956461042
2018-06-10 07:02:59.000,25476902,0.355440921034369,-0.39345490750931256
2018-06-10 07:11:59.000,25476911,0.20811183615131915,-0.022865206949134062
2018-06-10 07:45:59.000,25476945,0.24605977603011134,-0.1782751014018456
2018-06-10 07:58:59.000,25476958,0.26087981720624537,0.7814518874178249
2018-06-10 08:06:59.000,25476966,0.22154295703103963,0.05132633078153978
2018-06-10 08:30:59.000,25476990,0.4122037383310114,-0.14820223515549358
2018-06-10 08:55:59.000,25477015,0.21149733742748997,-0.21565836298931979
2018-06-10 09:05:59.000,25477025,0.34637399874090025,0.28478667497995325
2018-06-10 13:00:59.000,25477260,0.21738240629407998,0.17628223292718528
2018-06-10 13:01:59.000,25477261,0.2860946088077538,-0.24832341567637806
2018-06-10 13:20:59.000,25477280,0.33744912060468185,0.7632528938591386
2018-06-10 13:50:59.000,25477310,0.278034013248436,0.3406062742333451
2018-06-10 13:51:59.000,25477311,0.4007284195875935,-0.06834051534604456
2018-06-10 16:33:59.000,25477473,0.20653177598019254,-0.03782862015064854
2018-06-10 16:47:59.000,25477487,0.2812579133652671,0.03870612085214864
2018-06-10 17:16:59.000,25477516,0.2574302790790057,-0.039996727094218365
2018-06-10 17:20:59.000,25477520,0.24259625334821314,-0.6969336841150257
2018-06-10 17:36:59.000,25477536,0.349095718931352,-0.05364361208974597
2018-06-10 17:41:59.000,25477541,0.47125946634568067,-1.2479307526562269
2018-06-10 17:44:59.000,25477544,0.2794640286215592,-1.153703703703714
2018-06-10 17:45:59.000,25477545,0.20236500058156895,-0.6851635124624955
2018-06-10 17:49:59.000,25477549,1.0094008733436752,0.39813666922600954
2018-06-10 17:50:59.000,25477550,0.47787704849290097,0.15673219271780162
2018-06-10 17:51:59.000,25477551,0.4610079411417794,-0.07745123830282902
2018-06-10 17:53:59.000,25477553,1.160407256585549,1.2914324013064746
2018-06-10 17:54:59.000,25477554,0.936738462651701,0.7777675881042944
2018-06-10 17:55:59.000,25477555,0.8911372117541594,0.3004768468501988
2018-06-10 17:56:59.000,25477556,1.5523059141588027,-0.8479029025313797
2018-06-10 17:57:59.000,25477557,0.3018356330957031,-0.8961930860814463
2018-06-10 18:00:59.000,25477560,0.22671265077084615,-0.7897196261682344
2018-06-10 18:01:59.000,25477561,0.5046063163234136,-0.4381551756528188
2018-06-10 18:02:59.000,25477562,0.8446798561413683,-0.647298183794718
2018-06-10 18:03:59.000,25477563,0.5703285817942785,-2.0588857440786503
2018-06-10 18:04:59.000,25477564,0.5219295587318281,-2.563821892393316
2018-06-10 18:06:59.000,25477566,1.0787578750138995,-1.709917540808867
2018-06-10 18:07:59.000,25477567,0.4660448089914187,-1.3804001717154777
2018-06-10 18:09:59.000,25477569,0.662530898806212,-0.10752374682591247
2018-06-10 18:10:59.000,25477570,0.4290435514879526,0.15597109032391895
2018-06-10 18:11:59.000,25477571,0.2267482387024847,0.37313854853911244
2018-06-10 18:13:59.000,25477573,0.5817766590981798,0.8268403859302582
2018-06-10 18:15:59.000,25477575,0.6371586633378131,0.9738741488164487
2018-06-10 18:16:59.000,25477576,0.9694336855553247,1.0839604713036683
2018-06-10 18:17:59.000,25477577,0.5424636679326832,0.43317199523549377
2018-06-10 18:18:59.000,25477578,0.36789358678176415,-0.521448730009409
2018-06-10 18:19:59.000,25477579,0.4756806543405517,-0.4743345685747087
2018-06-10 18:20:59.000,25477580,0.46994836268592705,-0.45669363771189997
2018-06-10 18:22:59.000,25477582,0.47125475052618454,-0.6923056673310689
2018-06-10 18:23:59.000,25477583,0.27900701923020643,-1.219683853970631
2018-06-10 18:25:59.000,25477585,0.7608630908241523,-0.8341007737308901
2018-06-10 18:28:59.000,25477588,0.27361478223098123,-0.504338132486866
2018-06-10 18:29:59.000,25477589,0.33732964780840613,-0.41909671084929856
2018-06-10 18:34:59.000,25477594,0.4843164741123512,0.23005818944958847
2018-06-10 18:35:59.000,25477595,0.20304023831664222,0.16425353130168371
2018-06-10 18:37:59.000,25477597,0.3918043894516388,0.08220467658670594
2018-06-10 18:38:59.000,25477598,0.26378259137167215,-0.027910153285780198
2018-06-10 18:42:59.000,25477602,0.22546413533873896,0.06188009446177897
2018-06-10 18:43:59.000,25477603,0.22936389233929952,0.17447392497713757
2018-06-10 18:44:59.000,25477604,0.6125473116603921,-0.006822849319234603
2018-06-10 18:58:59.000,25477618,0.5122289136313701,0.6134881432275369
2018-06-10 18:59:59.000,25477619,0.4895773080849645,0.1846371347785092
2018-06-10 19:01:59.000,25477621,0.3084411515211736,-0.009691256984813434
2018-06-10 19:15:59.000,25477635,0.24577735873084058,-0.12459186954958959
2018-06-10 19:30:59.000,25477650,0.3465986163045642,0.6451986567558476
2018-06-10 19:33:59.000,25477653,0.5859433456107862,0.7545563819397405
2018-06-10 19:41:59.000,25477661,0.4557702513151925,0.03857158907906241
2018-06-10 19:43:59.000,25477663,0.3313476085649893,-0.28063651092199615
2018-06-10 19:51:59.000,25477671,0.2573741817433528,0.3244894906126079
2018-06-10 19:57:59.000,25477677,0.24174265016675842,-0.6307064913783514
2018-06-10 20:14:59.000,25477694,0.22987461375895582,-0.1299138108325328
2018-06-10 20:21:59.000,25477701,0.2608241774046988,-1.0532710280373876
2018-06-10 20:27:59.000,25477707,0.20341581037605663,-0.06804751522440555
2018-06-10 20:32:59.000,25477712,0.3381066543912646,-0.24511599856768282
2018-06-10 20:34:59.000,25477714,0.3462901820999809,-0.6539177948438788
2018-06-10 20:54:59.000,25477734,0.3232624323950495,-0.15150902361783775
2018-06-10 20:59:59.000,25477739,0.2941321737898942,0.05296659591960734
2018-06-10 21:00:59.000,25477740,0.41179628457234174,-0.14209398438696375
2018-06-10 21:01:59.000,25477741,0.22727507171312059,-0.5140905274406457
2018-06-10 21:18:59.000,25477758,0.33087598310884364,-0.8458204994091595
2018-06-10 21:24:59.000,25477764,0.3128410302912598,-1.46588597482562
2018-06-10 21:34:59.000,25477774,0.33274619034901337,1.8458327571561144
2018-06-10 21:35:59.000,25477775,0.553249519139267,1.7738916256157615
2018-06-10 21:36:59.000,25477776,0.3082826989004781,1.282930794695512
2018-06-10 21:43:59.000,25477783,0.2282149845811797,0.20544152837494403
2018-06-10 21:52:59.000,25477792,0.2936214743944227,-0.35684931506848083
2018-06-10 22:09:59.000,25477809,0.31292361040354505,0.5356470887363224
2018-06-10 22:10:59.000,25477810,0.3212704694719904,0.04811061524369864
2018-06-10 22:22:59.000,25477822,0.4943040821363927,1.458431232234089
2018-06-10 22:23:59.000,25477823,0.5738514938357142,1.5508542673588341
2018-06-10 22:24:59.000,25477824,0.971816502459875,0.9761851910575564
2018-06-10 22:26:59.000,25477826,0.30808149754593084,0.2459455185229115
2018-06-10 22:29:59.000,25477829,0.483507888513481,0.9814879372499264
2018-06-10 22:30:59.000,25477830,0.3283058515602494,0.11264865716310626
2018-06-10 22:31:59.000,25477831,0.30704116590508956,-0.47891430254245737
2018-06-10 22:36:59.000,25477836,0.4319281205672697,-0.015289296901162944
2018-06-10 22:43:59.000,25477843,0.34202916171933373,1.0355079069398792
2018-06-10 22:44:59.000,25477844,0.37761077786923014,0.654687160440167
2018-06-10 22:45:59.000,25477845,0.21420458058984362,0.22280287373289762
2018-06-10 22:46:59.000,25477846,0.270672397048046,-0.013392646248327367
2018-06-10 22:47:59.000,25477847,0.370927123383819,-0.3344550397982501
2018-06-10 22:50:59.000,25477850,0.554126888178828,-0.9241111372733672
2018-06-10 22:57:59.000,25477857,0.25727556665373574,-0.13159744850603808
2018-06-10 23:00:59.000,25477860,0.20787926037937218,1.2295346628679904
2018-06-10 23:01:59.000,25477861,0.24892253642208287,1.4963444305976004
2018-06-10 23:04:59.000,25477864,0.5169931734058818,1.6346311678528125
2018-06-10 23:08:59.000,25477868,0.28527617839853847,1.7515235675313743
2018-06-10 23:09:59.000,25477869,0.3611100162696589,0.9662694290362411
2018-06-10 23:10:59.000,25477870,0.2290899750499897,0.4818494220556112
2018-06-10 23:11:59.000,25477871,0.6557746766570186,0.12975077881618965
2018-06-10 23:14:59.000,25477874,0.4943057826578304,0.2293191472777689
2018-06-10 23:16:59.000,25477876,0.30928168199159356,-0.12524860161590962
2018-06-10 23:26:59.000,25477886,0.501998757219745,1.3453618261291993
2018-06-10 23:32:59.000,25477892,0.22506946406984532,-0.1405256759103874
2018-06-10 23:33:59.000,25477893,0.38813497247423195,-0.43885252214093007
2018-06-10 23:45:59.000,25477905,0.4430312056887679,0.7216958568011709
2018-06-10 23:48:59.000,25477908,0.21426645673747738,0.2747538287986915
2018-06-10 23:54:59.000,25477914,0.21635888644124332,-0.25302218821728284
2018-06-10 23:55:59.000,25477915,0.40135159264923465,-0.6222881193801449
2018-06-10 23:56:59.000,25477916,0.334531370761644,-0.6313252551507917
2018-06-11 00:11:59.000,25477931,0.22074527415091236,0.09038095421242073
2018-06-11 00:46:59.000,25477966,0.3260627134299816,-0.23529968881072452
2018-06-11 01:22:59.000,25478002,0.30286668043636766,1.4646752024470142
2018-06-11 01:28:59.000,25478008,0.29599114906783064,0.6858393308694735
2018-06-11 01:57:59.000,25478037,0.2561406350216164,1.3971098265895918
2018-06-11 01:59:59.000,25478039,0.23752174486657227,1.1302318440043149
2018-06-11 02:03:59.000,25478043,0.3581045197753052,1.0508118872548997
2018-06-11 02:05:59.000,25478045,0.3774963200762877,0.8214651678519416
2018-06-11 02:06:59.000,25478046,0.2807965181670902,0.1267141686829725
2018-06-11 02:07:59.000,25478047,0.5383415466922812,-0.21959678797197935
2018-06-11 02:17:59.000,25478057,0.3864190463407822,0.7780932831565752
2018-06-11 02:19:59.000,25478059,0.34673695388486214,0.9462471569370702
2018-06-11 02:28:59.000,25478068,0.6141182898028984,-0.4966016315176147
2018-06-11 02:42:59.000,25478082,0.4141303841164946,0.12114693985560673
2018-06-11 03:12:59.000,25478112,0.36775012687903796,-0.06615205250191548
2018-06-11 03:29:59.000,25478129,0.380198480507038,0.8045130641330148
2018-06-11 03:55:59.000,25478155,0.20985358722182304,-0.07172478793591382
2018-06-11 04:06:59.000,25478166,0.3419236897873129,0.04340975563732255
2018-06-11 04:47:59.000,25478207,0.2577309072310856,0.2813853871155565
2018-06-11 07:00:59.000,25478340,0.2793566871595897,-0.11131712469584198
2018-06-11 08:00:59.000,25478400,0.23075660532278416,1.349892564703151
2018-06-11 08:01:59.000,25478401,0.385196859024908,0.8412672388851377
2018-06-11 08:04:59.000,25478404,0.4404896929757444,0.8135655871143168
2018-06-11 08:11:59.000,25478411,0.41128425565856097,1.5280358473620814
2018-06-11 08:14:59.000,25478414,0.3901157536945051,0.6553615486809676
2018-06-11 08:16:59.000,25478416,0.2531418638578249,0.6594840811378986
2018-06-11 08:17:59.000,25478417,0.35747668973593727,0.1908953532300864
2018-06-11 08:23:59.000,25478423,0.21632023107396534,0.351318075383356
2018-06-11 08:34:59.000,25478434,0.5282800870250765,-0.03598071889888378
2018-06-11 10:11:59.000,25478531,0.40453980606222056,0.6323771742447204
2018-06-11 10:15:59.000,25478535,0.20087188325618602,0.13716464918605095
2018-06-11 11:01:59.000,25478581,0.2674817035790623,-0.020841343435493417
2018-06-11 12:58:59.000,25478698,0.5453685086003045,0.37271898849527463
2018-06-11 13:24:59.000,25478724,0.26041845205773834,0.0913567382202127
2018-06-11 14:17:59.000,25478777,0.3069507136357209,0.44267295294911
2018-06-11 14:24:59.000,25478784,0.22038695504471958,0.37021341931522445
2018-06-11 14:51:59.000,25478811,0.21056332216025678,-0.044359171143521954
2018-06-11 14:56:59.000,25478816,0.21938190071538602,-0.20955849847193503
2018-06-11 15:39:59.000,25478859,0.20166288128268786,0.5516320241810313
2018-06-11 15:55:59.000,25478875,0.2907869559808925,1.3843352759416385
2018-06-11 16:00:59.000,25478880,0.293333835725622,1.3086155767129757
2018-06-11 16:01:59.000,25478881,0.3357630458921865,1.023726572828364
2018-06-11 16:02:59.000,25478882,0.36319523226560174,0.45077785293263295
2018-06-11 16:04:59.000,25478884,0.3051996948960992,0.1674465587901384
2018-06-11 16:06:59.000,25478886,0.20089384282137274,0.3695289253004722
2018-06-11 16:13:59.000,25478893,0.2709346722538723,-0.1711374298238877
2018-06-11 16:17:59.000,25478897,0.23195460101506968,-0.2635810784804324
2018-06-11 16:27:59.000,25478907,0.2304906938677592,0.34913931029165934
2018-06-11 17:17:59.000,25478957,0.5276718027113773,0.18566498590847388
2018-06-11 18:09:59.000,25479009,0.2525759573822178,-0.5328332136410431
2018-06-11 18:18:59.000,25479018,0.2877693345396482,0.12316185106883629
2018-06-11 18:36:59.000,25479036,0.6536963891219695,0.9480742859381669
2018-06-11 18:45:59.000,25479045,0.2288140679372246,-0.07668680667534347
2018-06-11 18:56:59.000,25479056,1.1177478419468445,0.8062330202592484
2018-06-11 19:16:59.000,25479076,0.31037674292019146,-0.5188602390193413
2018-06-11 19:20:59.000,25479080,0.3709819856859147,-0.0864697695995175
2018-06-11 19:23:59.000,25479083,0.24672179542642395,-0.27567567567566953
2018-06-11 19:31:59.000,25479091,0.24703443687434315,0.4064519258756212
2018-06-11 19:33:59.000,25479093,0.34129337185706604,0.09145603279893424
2018-06-11 20:41:59.000,25479161,0.25909766857575683,0.04357780364765407
2018-06-11 23:36:59.000,25479336,0.5770144327097013,0.5687125861938268
2018-06-11 23:38:59.000,25479338,0.21757706475972952,-0.41628292260480637
2018-06-12 02:00:59.000,25479480,0.23878443528766033,0.4684715480934467
2018-06-12 02:04:59.000,25479484,0.20054186480937097,0.3092872366510041
2018-06-12 02:05:59.000,25479485,0.26672644627224923,0.22572676607923223
2018-06-12 04:36:59.000,25479636,0.2964282393599066,0.1633573323228685
2018-06-12 04:56:59.000,25479656,0.2622186009842934,-0.16801692865780188
2018-06-12 05:30:59.000,25479690,0.25808251758636824,-0.13014431591242479
2018-06-12 06:25:59.000,25479745,0.24299242160242193,-0.04548564768690648
2018-06-12 08:22:59.000,25479862,0.26026464880425826,0.29392447255786547
2018-06-12 08:29:59.000,25479869,0.21527843958129841,0.11152030217186115
2018-06-12 08:48:59.000,25479888,0.6641067391037745,0.9041068535473279
2018-06-12 08:51:59.000,25479891,0.27740852178628805,0.06816143497757418
2018-06-12 11:02:59.000,25480022,0.23175635661825753,0.11070850735598534
2018-06-12 11:11:59.000,25480031,0.30155264602054843,-0.060463146003946845
2018-06-12 11:33:59.000,25480053,0.21490192453173654,0.21716065697563722
2018-06-12 11:36:59.000,25480056,0.20567560648039515,0.14148665220263876
2018-06-12 13:03:59.000,25480143,0.2619238887741031,0.04251324025036285
2018-06-12 13:22:59.000,25480162,0.20226373993762822,0.15304322821816355
2018-06-12 13:28:59.000,25480168,0.2700347721704659,0.041854847985279525
2018-06-12 14:09:59.000,25480209,0.235240283847195,0.3979888910170509
2018-06-12 14:18:59.000,25480218,0.2367953675933013,0.0394780083304708
2018-06-12 14:42:59.000,25480242,0.22121750081797306,-0.23142606807488256
2018-06-12 16:21:59.000,25480341,0.29147584461854137,0.2310620933903121
2018-06-12 17:09:59.000,25480389,0.20155046026968856,-0.04218762044244427
2018-06-12 18:03:59.000,25480443,0.246980715657501,-0.7712451014627781
2018-06-12 18:11:59.000,25480451,0.26183915669792035,-0.023440843328559252
2018-06-12 18:17:59.000,25480457,0.256612923530679,0.620429895872296
2018-06-12 18:59:59.000,25480499,0.26259844531245713,-1.5307199113468084
2018-06-12 19:12:59.000,25480512,0.7498822466822461,-0.6552290826561853
2018-06-12 19:20:59.000,25480520,0.5044399131904131,1.591527938025379
2018-06-12 19:21:59.000,25480521,0.8114485325376805,0.955701610253037
2018-06-12 19:23:59.000,25480523,0.25394641045295163,-0.022360248447205897
2018-06-12 19:24:59.000,25480524,0.31385562722242666,-0.43643259114264277
2018-06-12 19:25:59.000,25480525,0.4313862930521979,-0.9739659763012971
2018-06-12 19:26:59.000,25480526,0.23268264399951646,-1.3384338761162058
2018-06-12 19:29:59.000,25480529,0.2773453237458585,-0.06130425042259879
2018-06-12 19:35:59.000,25480535,0.2987259416524657,0.7304115150396776
2018-06-12 19:37:59.000,25480537,0.24570228496652516,0.38839300310609504
2018-06-12 19:38:59.000,25480538,0.34832092157061634,0.6268569561844098
2018-06-12 19:40:59.000,25480540,0.3004217822919708,0.4978737731344516
2018-06-12 19:44:59.000,25480544,0.31341091431746415,0.5187082678210386
2018-06-12 19:47:59.000,25480547,0.6428597805512205,0.10132180986273695
2018-06-12 19:48:59.000,25480548,0.26660416361145634,-0.27026796935176045
2018-06-12 19:50:59.000,25480550,0.22486994202732294,-0.36369168356998194
2018-06-12 19:52:59.000,25480552,0.2123943979048696,-0.6875297322572091
2018-06-12 19:53:59.000,25480553,0.23643852481253438,-1.148141377209024
2018-06-12 20:05:59.000,25480565,0.8274269949955285,1.496447748864109
2018-06-12 20:06:59.000,25480566,0.32631875714790237,0.45522547071237607
2018-06-12 20:09:59.000,25480569,0.220058780411393,0.3278841232470123
2018-06-12 20:11:59.000,25480571,0.23802970491397538,0.05755120414134218
2018-06-12 20:14:59.000,25480574,0.3066882752253316,0.08990443518744384
2018-06-12 20:24:59.000,25480584,0.7433441874852729,0.4625191073066438
2018-06-12 20:26:59.000,25480586,0.24037374679728898,-0.09390801096557426
2018-06-12 20:31:59.000,25480591,0.27770106099312786,-0.5003495437640926
2018-06-12 20:43:59.000,25480603,0.2636326616545327,-0.1
2018-06-12 20:47:59.000,25480607,0.3991837995526285,-0.8073314498262196
2018-06-12 21:10:59.000,25480630,0.261042243015397,0.18149913700994588
2018-06-12 23:21:59.000,25480761,0.3334876858969362,0.554068263200386
2018-06-12 23:23:59.000,25480763,0.21671860470521245,0.08139467771525064
2018-06-12 23:52:59.000,25480792,0.4641389760004302,0.31431108027021515
