btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins,trade_flag
2019-11-28 15:14:00+00:00,26249234,0.22303771732696948,1.0063359335197002,0.2,6,True
2019-11-28 15:15:00+00:00,26249235,0.24059475974563582,0.47620738658069695,0.2,6,False
2019-11-28 23:04:00+00:00,26249704,0.2037197809992047,-0.05335985711966669,0.2,6,True
2019-11-29 12:21:00+00:00,26250501,0.2433095498479621,0.9855695416364599,0.2,6,True
2019-11-29 12:23:00+00:00,26250503,0.2973524572762723,0.156964947762996,0.2,6,False
2019-11-29 12:24:00+00:00,26250504,0.20300489191446827,-0.2417621743471409,0.2,6,False
2019-11-29 13:35:00+00:00,26250575,0.4857409262602553,0.6604005496932089,0.2,6,True
2019-11-29 23:21:00+00:00,26251161,0.30629270254151647,-0.0684163281886452,0.2,6,True
2019-11-30 16:04:00+00:00,26252164,0.29432696190351015,0.47991602731190197,0.2,6,True
2019-12-01 05:14:00+00:00,26252954,0.25066937607625595,-0.06557262699605039,0.2,6,True
2019-12-01 09:47:00+00:00,26253227,0.2910355683447322,0.7434786664050049,0.2,6,True
2019-12-01 14:03:00+00:00,26253483,0.22570724834460468,-0.30017904540264195,0.2,6,True
2019-12-01 16:03:00+00:00,26253603,0.26388852411879393,0.28754907014626396,0.2,6,True
2019-12-04 00:37:00+00:00,26256997,0.37193075278035903,-0.2046566302996211,0.2,6,True
2019-12-04 08:12:00+00:00,26257452,0.22977187726604514,0.13165742078460899,0.2,6,True
2019-12-04 13:22:00+00:00,26257762,0.6017758143984708,3.82197897150547,0.2,6,True
2019-12-04 13:24:00+00:00,26257764,0.38363719049553624,1.1429503832793602,0.2,6,False
2019-12-04 14:35:00+00:00,26257835,0.25815751803460657,0.24118971801042302,0.2,6,True
2019-12-04 20:55:00+00:00,26258215,0.44199521845141326,-0.2206546265893283,0.2,6,True
2019-12-04 21:00:00+00:00,26258220,0.3038318363417242,0.206363865437501,0.2,6,False
2019-12-04 21:01:00+00:00,26258221,0.2406276166255663,-0.344812291094256,0.2,6,False
2019-12-05 04:44:00+00:00,26258684,0.46702488054135066,0.36276101843904396,0.2,6,True
2019-12-06 15:23:00+00:00,26260763,0.20260502201562985,0.11430688608356201,0.2,6,True
2019-12-06 17:53:00+00:00,26260913,0.4655810063594249,0.31339257836909895,0.2,6,True
2019-12-08 15:08:00+00:00,26263628,0.5686414833611397,0.006856757259791013,0.2,6,True
2019-12-09 15:12:00+00:00,26265072,0.264954431687216,-0.14969653343336767,0.2,6,True
2019-12-09 16:01:00+00:00,26265121,0.24103538693280485,0.12468075452129598,0.2,6,True
2019-12-09 20:34:00+00:00,26265394,0.2629203094312832,0.492262805100944,0.2,6,True
2019-12-10 01:17:00+00:00,26265677,0.21776460043876805,0.261122875530561,0.2,6,True
2019-12-12 00:00:00+00:00,26268480,0.26430176095641883,0.09743411927878201,0.2,6,True
2019-12-12 01:56:00+00:00,26268596,0.2841219259050517,0.671562093151562,0.2,6,True
2019-12-12 10:15:00+00:00,26269095,0.250824740693517,-0.1333073634636075,0.2,6,True
2019-12-12 14:47:00+00:00,26269367,0.3234654342393054,-0.078748641728909,0.2,6,True
2019-12-15 07:45:00+00:00,26273265,0.22084661066906547,0.03657421919012602,0.2,6,True
2019-12-16 18:33:00+00:00,26275353,0.43729027731902415,-0.747627516737925,0.2,6,True
2019-12-16 18:34:00+00:00,26275354,0.20875906529006666,-0.6680947249287901,0.2,6,False
2019-12-16 18:36:00+00:00,26275356,0.6411353351573464,0.5639016821109479,0.2,6,False
2019-12-16 18:38:00+00:00,26275358,0.4022735451912083,0.25980274633368905,0.2,6,False
2019-12-16 18:39:00+00:00,26275359,0.64872665095108,0.19384827760832798,0.2,6,False
2019-12-16 18:42:00+00:00,26275362,0.2691816714211937,0.220986952299103,0.2,6,True
2019-12-16 18:57:00+00:00,26275377,0.3243526178210117,-0.15876442998711485,0.2,6,True
2019-12-16 18:58:00+00:00,26275378,0.4734945597182881,-0.2351778455683248,0.2,6,False
2019-12-16 19:12:00+00:00,26275392,0.5307424789609784,0.281999635005158,0.2,6,True
2019-12-16 19:25:00+00:00,26275405,0.28543745674163773,0.029741295720426997,0.2,6,True
2019-12-16 19:42:00+00:00,26275422,0.2837132626120949,-0.1731634084384675,0.2,6,True
2019-12-16 19:53:00+00:00,26275433,0.23233322338727347,-0.1747957912101786,0.2,6,True
2019-12-16 20:10:00+00:00,26275450,0.20619334971374884,-0.2247269559995512,0.2,6,True
2019-12-16 20:28:00+00:00,26275468,0.5674592424813539,0.09692476004046702,0.2,6,True
2019-12-16 20:39:00+00:00,26275479,0.2448908962785628,0.014494194473124,0.2,6,True
2019-12-16 22:04:00+00:00,26275564,0.21305283498068348,0.08618705855495501,0.2,6,True
2019-12-17 13:51:00+00:00,26276511,0.20902950769944262,-0.1654283412994333,0.2,6,True
2019-12-17 14:16:00+00:00,26276536,0.6540816267913021,0.282828720466337,0.2,6,True
2019-12-17 14:20:00+00:00,26276540,0.3016467947706416,0.06070016835487402,0.2,6,False
2019-12-17 16:00:00+00:00,26276640,0.2007510181828048,-0.007281301530581985,0.2,6,True
2019-12-17 16:11:00+00:00,26276651,0.4962185379786341,0.08322664956946502,0.2,6,True
2019-12-17 19:06:00+00:00,26276826,0.3630716292103809,-0.15721733346130484,0.2,6,True
2019-12-17 19:35:00+00:00,26276855,0.6126822773401095,0.11099689789164999,0.2,6,True
2019-12-17 19:36:00+00:00,26276856,0.2342920911018278,-0.281242250428223,0.2,6,False
2019-12-17 20:15:00+00:00,26276895,0.46523897109578694,-0.020770987658984996,0.2,6,True
2019-12-17 20:40:00+00:00,26276920,0.30822854829123675,0.10269923968703701,0.2,6,True
2019-12-17 23:09:00+00:00,26277069,0.4414411078504731,0.32354740260835,0.2,6,True
2019-12-17 23:23:00+00:00,26277083,0.2189328589240378,-0.1432779300839479,0.2,6,True
2019-12-18 01:11:00+00:00,26277191,0.20597786530943726,0.20876192102892802,0.2,6,True
2019-12-18 01:15:00+00:00,26277195,0.2240083226899889,-0.264517622503836,0.2,6,False
2019-12-18 06:40:00+00:00,26277520,0.3269403796332306,-0.1745397341091275,0.2,6,True
2019-12-18 07:09:00+00:00,26277549,0.24944558106995873,0.10641951358292698,0.2,6,True
2019-12-18 07:11:00+00:00,26277551,0.20859314457502368,-0.041486113216175,0.2,6,False
2019-12-18 08:19:00+00:00,26277619,0.24507488021997254,-0.28515530970479996,0.2,6,True
2019-12-18 10:13:00+00:00,26277733,0.22723043707669055,0.009729515532993005,0.2,6,True
2019-12-18 12:15:00+00:00,26277855,0.20674494284630396,0.177070814423453,0.2,6,True
2019-12-18 12:17:00+00:00,26277857,0.2228625081009537,0.099711124606112,0.2,6,False
2019-12-18 12:53:00+00:00,26277893,0.5867642878667756,0.31896853862890695,0.2,6,True
2019-12-18 13:06:00+00:00,26277906,0.9718051586597437,-0.1200618790273164,0.2,6,True
2019-12-18 13:09:00+00:00,26277909,0.3178934437121801,-0.45098627135133695,0.2,6,False
2019-12-18 13:10:00+00:00,26277910,0.23463491695522237,-0.23610451759424278,0.2,6,False
2019-12-18 13:15:00+00:00,26277915,0.2753439260184821,-0.1628130608996955,0.2,6,True
2019-12-18 13:19:00+00:00,26277919,0.2620549687582798,-0.347479453869879,0.2,6,False
2019-12-18 13:26:00+00:00,26277926,0.2903656174575229,2.05588119245445,0.2,6,True
2019-12-18 13:27:00+00:00,26277927,0.2578950703603145,1.7979538733303801,0.2,6,False
2019-12-18 13:31:00+00:00,26277931,0.48665306242001893,0.17326784711948098,0.2,6,False
2019-12-18 13:46:00+00:00,26277946,0.2029631729651462,0.46934948541603994,0.2,6,True
2019-12-18 14:00:00+00:00,26277960,0.30039272046338994,-0.388731491393028,0.2,6,True
2019-12-18 14:01:00+00:00,26277961,0.33453840269823226,-1.064902981439769,0.2,6,False
2019-12-18 15:05:00+00:00,26278025,0.20057181038989244,-0.044129169663344,0.2,6,True
2019-12-18 15:15:00+00:00,26278035,0.331532187595711,0.29217048274314605,0.2,6,True
2019-12-18 15:21:00+00:00,26278041,0.21318074119713049,0.611100534713122,0.2,6,False
2019-12-18 15:28:00+00:00,26278048,0.2900733888136994,-0.540726912279165,0.2,6,True
2019-12-18 15:29:00+00:00,26278049,0.37391330715860094,-0.680551669601569,0.2,6,False
2019-12-18 15:36:00+00:00,26278056,0.206317804453442,-0.024091822227669007,0.2,6,True
2019-12-18 15:55:00+00:00,26278075,0.26479254295383853,0.5311023775596809,0.2,6,True
2019-12-18 16:00:00+00:00,26278080,0.26607483507300544,-0.537179451442071,0.2,6,False
2019-12-18 16:12:00+00:00,26278092,0.216832914744302,0.009638109125613997,0.2,6,True
2019-12-18 16:45:00+00:00,26278125,0.2556350607532031,0.09548297152319801,0.2,6,True
2019-12-18 17:12:00+00:00,26278152,0.3002135138990252,-0.314840658289651,0.2,6,True
2019-12-18 17:34:00+00:00,26278174,0.23774366015822773,-0.2298061736525971,0.2,6,True
2019-12-18 18:15:00+00:00,26278215,0.24349660909424697,-0.1524875602225969,0.2,6,True
2019-12-18 19:36:00+00:00,26278296,0.251648841271883,0.495613448974461,0.2,6,True
2019-12-18 20:09:00+00:00,26278329,0.24694951047706182,-0.038982538996141,0.2,6,True
2019-12-18 20:32:00+00:00,26278352,0.24397284988500112,-0.6779004217682271,0.2,6,True
2019-12-18 20:36:00+00:00,26278356,0.3184655126504996,-0.1195864383803994,0.2,6,False
2019-12-18 20:55:00+00:00,26278375,0.21806684799648635,0.029718562983894997,0.2,6,True
2019-12-18 21:40:00+00:00,26278420,0.5264074525663386,-0.61464188087603,0.2,6,True
2019-12-18 22:00:00+00:00,26278440,0.21582033242069187,0.030924908126151007,0.2,6,True
2019-12-18 22:01:00+00:00,26278441,0.22209094869710883,-0.1389608464688617,0.2,6,False
2019-12-18 23:29:00+00:00,26278529,0.22908356591537593,0.20323137501109703,0.2,6,True
2019-12-18 23:30:00+00:00,26278530,0.2285453045170398,0.24191788115169202,0.2,6,False
2019-12-19 00:55:00+00:00,26278615,0.21904649496606832,-0.29705714472537803,0.2,6,True
2019-12-19 01:01:00+00:00,26278621,0.21759341769502588,-0.772398341061853,0.2,6,False
2019-12-19 01:04:00+00:00,26278624,1.13338720875061,-0.502745837133851,0.2,6,True
2019-12-19 01:07:00+00:00,26278627,0.343159925737765,-0.520659571109033,0.2,6,False
2019-12-19 01:15:00+00:00,26278635,0.4226927247624952,0.164445028255534,0.2,6,True
2019-12-19 01:19:00+00:00,26278639,0.29333867398621505,-0.423734098035493,0.2,6,False
2019-12-19 01:25:00+00:00,26278645,0.20989873210243676,-0.08512134281305249,0.2,6,True
2019-12-19 01:26:00+00:00,26278646,0.2622139581137351,-0.294535095165552,0.2,6,False
2019-12-19 01:35:00+00:00,26278655,0.20646519653723952,0.06900664654070002,0.2,6,True
2019-12-19 01:51:00+00:00,26278671,0.20650470083034508,-0.10628708736018239,0.2,6,True
2019-12-19 05:20:00+00:00,26278880,0.20902921657768156,0.177025368263213,0.2,6,True
2019-12-19 06:01:00+00:00,26278921,0.3015029580213158,-0.1013043765444904,0.2,6,True
2019-12-19 09:27:00+00:00,26279127,0.28090565928153804,-0.28768743234385596,0.2,6,True
2019-12-19 13:34:00+00:00,26279374,0.2022772745587896,-0.256359859540618,0.2,6,True
2019-12-19 13:55:00+00:00,26279395,0.2262859956303579,-0.2301294209576578,0.2,6,True
2019-12-19 14:01:00+00:00,26279401,0.20905187921964052,0.07378997183807301,0.2,6,False
2019-12-19 16:20:00+00:00,26279540,0.21078287044498245,-0.305103734482282,0.2,6,True
2019-12-19 18:39:00+00:00,26279679,0.22769359554997032,-0.14114894598045252,0.2,6,True
2019-12-19 22:33:00+00:00,26279913,0.22363652380499352,0.12761934905470798,0.2,6,True
2019-12-19 23:18:00+00:00,26279958,0.20472083716151207,-0.113918020354813,0.2,6,True
2019-12-19 23:53:00+00:00,26279993,0.22563212291472307,-0.1732573660297036,0.2,6,True
2019-12-20 00:00:00+00:00,26280000,0.22489161454483672,-0.1932538740526707,0.2,6,True
2019-12-20 15:00:00+00:00,26280900,0.21019841794898772,-0.34346794826987903,0.2,6,True
2019-12-21 00:43:00+00:00,26281483,0.21034889799023992,-0.0587496569962708,0.2,6,True
2019-12-21 00:46:00+00:00,26281486,0.2362603856745748,-0.0845757633177596,0.2,6,False
2019-12-21 21:32:00+00:00,26282732,0.20444639185745694,-0.14858052425661014,0.2,6,True
2019-12-21 21:34:00+00:00,26282734,0.20981143281921577,-0.1689895988812864,0.2,6,False
2019-12-22 08:01:00+00:00,26283361,0.31610104672955164,-0.543835355031839,0.2,6,True
2019-12-23 00:21:00+00:00,26284341,0.2785279777252458,-0.40705792263807894,0.2,6,True
2019-12-23 15:33:00+00:00,26285253,0.22504779929871108,0.078648165131387,0.2,6,True
2019-12-23 16:11:00+00:00,26285291,0.36747103097988004,0.09032583895030802,0.2,6,True
2019-12-23 16:29:00+00:00,26285309,0.20673590195644914,-0.7716048272285481,0.2,6,True
2019-12-23 16:38:00+00:00,26285318,0.20625529927938646,0.06827196637625602,0.2,6,True
2019-12-23 17:25:00+00:00,26285365,0.26365002127785453,0.160415134038958,0.2,6,True
2019-12-24 19:54:00+00:00,26286954,0.2328735180367177,0.22265371130301,0.2,6,True
2019-12-25 06:38:00+00:00,26287598,0.34008699478443555,-0.06351033308877539,0.2,6,True
2019-12-26 16:30:00+00:00,26289630,0.2549347817852575,0.31859523175040105,0.2,6,True
2019-12-26 19:56:00+00:00,26289836,0.28964591238421994,-0.1286065361181202,0.2,6,True
2019-12-26 22:04:00+00:00,26289964,0.35230328220703727,0.02217877590214301,0.2,6,True
2019-12-26 22:08:00+00:00,26289968,0.2504822415736345,-0.07528216881524219,0.2,6,False
2019-12-27 11:56:00+00:00,26290796,0.24186617508054473,0.12117821464463299,0.2,6,True
2019-12-27 17:47:00+00:00,26291147,0.25917792456165334,-0.0003847599453989936,0.2,6,True
2019-12-29 12:33:00+00:00,26293713,0.3684990330253844,-0.0740341619576323,0.2,6,True
2019-12-29 16:13:00+00:00,26293933,0.2612671720397621,-0.1750772824034326,0.2,6,True
2019-12-29 19:52:00+00:00,26294152,0.32289488038021164,0.140752357793932,0.2,6,True
2019-12-29 20:19:00+00:00,26294179,0.21914795741207624,0.13969113624750099,0.2,6,True
2019-12-29 20:25:00+00:00,26294185,0.41335848218732074,-0.6503409560628161,0.2,6,False
2019-12-29 20:34:00+00:00,26294194,0.2410385963274007,-0.551348941049014,0.2,6,True
2019-12-29 20:51:00+00:00,26294211,0.28256025562772874,0.17455053445396498,0.2,6,True
2019-12-29 22:00:00+00:00,26294280,0.2365771758833093,-0.15081129978338836,0.2,6,True
2019-12-29 23:16:00+00:00,26294356,0.2089715199758628,-0.023484561694470996,0.2,6,True
2019-12-30 20:01:00+00:00,26295601,0.22032287501025744,0.13266133998208998,0.2,6,True
2019-12-31 15:03:00+00:00,26296743,0.3251003845041801,-0.1719533639988246,0.2,6,True
2019-12-31 15:05:00+00:00,26296745,0.21011011019635567,-0.1644420883099356,0.2,6,False
2019-12-31 16:01:00+00:00,26296801,0.24482439220774432,0.027803590997906996,0.2,6,True
2020-01-03 04:43:00+00:00,26300443,0.3664009826875537,1.21798423179478,0.2,6,True
2020-01-03 08:38:00+00:00,26300678,0.26233364577384843,0.435583213108347,0.2,6,True
2020-01-03 08:42:00+00:00,26300682,0.3287793150583069,0.25273743933152804,0.2,6,False
2020-01-03 17:39:00+00:00,26301219,0.21417706787216492,0.04808887865067302,0.2,6,True
2020-01-03 23:25:00+00:00,26301565,0.2003735777035838,0.05593008535095001,0.2,6,True
2020-01-04 18:45:00+00:00,26302725,0.21417193558466047,-0.500419104652388,0.2,6,True
2020-01-05 21:33:00+00:00,26304333,0.26119581197152913,0.197520162134758,0.2,6,True
2020-01-06 13:57:00+00:00,26305317,0.4012944667678601,-0.2383236125625156,0.2,6,True
