,trade_day_of_week,trade_hour,ethusdt_bid_ask_spread,ethusdt_bid_ask_average_price,ethusdt_bids_cum_200000_weighted_avg,ethusdt_bids_cum_20000_weighted_std,ethusdt_bids_cum_100000_weighted_std,ethusdt_bids_cum_200000_weighted_std,ethusdt_asks_cum_200000_weighted_avg,ethusdt_asks_cum_20000_weighted_std,ethusdt_asks_cum_100000_weighted_std,ethusdt_asks_cum_200000_weighted_std,prev_1_ethusdt_bid_ask_average_price_perc_chg,prev_1_ethusdt_bid_ask_average_price_rate_chg,prev_1_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_1_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_3_ethusdt_bid_ask_average_price_perc_chg,prev_3_ethusdt_bid_ask_average_price_rate_chg,prev_3_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_3_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_5_ethusdt_bid_ask_average_price_perc_chg,prev_5_ethusdt_bid_ask_average_price_rate_chg,prev_5_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_5_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_8_ethusdt_bid_ask_average_price_perc_chg,prev_8_ethusdt_bid_ask_average_price_rate_chg,prev_8_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_8_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_11_ethusdt_bid_ask_average_price_perc_chg,prev_11_ethusdt_bid_ask_average_price_rate_chg,prev_11_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_11_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_14_ethusdt_bid_ask_average_price_perc_chg,prev_14_ethusdt_bid_ask_average_price_rate_chg,prev_14_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_14_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_18_ethusdt_bid_ask_average_price_perc_chg,prev_18_ethusdt_bid_ask_average_price_rate_chg,prev_18_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_18_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_22_ethusdt_bid_ask_average_price_perc_chg,prev_22_ethusdt_bid_ask_average_price_rate_chg,prev_22_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_22_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_30_ethusdt_bid_ask_average_price_perc_chg,prev_30_ethusdt_bid_ask_average_price_rate_chg,prev_30_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_30_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_40_ethusdt_bid_ask_average_price_perc_chg,prev_40_ethusdt_bid_ask_average_price_rate_chg,prev_40_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_40_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_50_ethusdt_bid_ask_average_price_perc_chg,prev_50_ethusdt_bid_ask_average_price_rate_chg,prev_50_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_50_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_60_ethusdt_bid_ask_average_price_perc_chg,prev_60_ethusdt_bid_ask_average_price_rate_chg,prev_60_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_60_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_120_ethusdt_bid_ask_average_price_perc_chg,prev_120_ethusdt_bid_ask_average_price_rate_chg,prev_120_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_120_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_240_ethusdt_bid_ask_average_price_perc_chg,prev_240_ethusdt_bid_ask_average_price_rate_chg,prev_240_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_240_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_480_ethusdt_bid_ask_average_price_perc_chg,prev_480_ethusdt_bid_ask_average_price_rate_chg,prev_480_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_480_ethusdt_asks_cum_200000_weighted_avg_perc_chg,prev_960_ethusdt_bid_ask_average_price_perc_chg,prev_960_ethusdt_bid_ask_average_price_rate_chg,prev_960_ethusdt_bids_cum_200000_weighted_avg_perc_chg,prev_960_ethusdt_asks_cum_200000_weighted_avg_perc_chg,btcusdt_bid_ask_spread,btcusdt_bid_ask_average_price,btcusdt_bids_cum_200000_weighted_avg,btcusdt_bids_cum_20000_weighted_std,btcusdt_bids_cum_100000_weighted_std,btcusdt_bids_cum_200000_weighted_std,btcusdt_asks_cum_200000_weighted_avg,btcusdt_asks_cum_20000_weighted_std,btcusdt_asks_cum_100000_weighted_std,btcusdt_asks_cum_200000_weighted_std,avg_5_btcusdt_bid_ask_average_price_interaction,avg_10_btcusdt_bid_ask_average_price_interaction,avg_20_btcusdt_bid_ask_average_price_interaction,prev_1_btcusdt_bid_ask_average_price_perc_chg,prev_1_btcusdt_bid_ask_average_price_rate_chg,prev_1_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_1_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_3_btcusdt_bid_ask_average_price_perc_chg,prev_3_btcusdt_bid_ask_average_price_rate_chg,prev_3_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_3_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_5_btcusdt_bid_ask_average_price_perc_chg,prev_5_btcusdt_bid_ask_average_price_rate_chg,prev_5_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_5_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_8_btcusdt_bid_ask_average_price_perc_chg,prev_8_btcusdt_bid_ask_average_price_rate_chg,prev_8_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_8_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_11_btcusdt_bid_ask_average_price_perc_chg,prev_11_btcusdt_bid_ask_average_price_rate_chg,prev_11_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_11_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_14_btcusdt_bid_ask_average_price_perc_chg,prev_14_btcusdt_bid_ask_average_price_rate_chg,prev_14_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_14_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_18_btcusdt_bid_ask_average_price_perc_chg,prev_18_btcusdt_bid_ask_average_price_rate_chg,prev_18_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_18_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_22_btcusdt_bid_ask_average_price_perc_chg,prev_22_btcusdt_bid_ask_average_price_rate_chg,prev_22_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_22_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_30_btcusdt_bid_ask_average_price_perc_chg,prev_30_btcusdt_bid_ask_average_price_rate_chg,prev_30_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_30_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_40_btcusdt_bid_ask_average_price_perc_chg,prev_40_btcusdt_bid_ask_average_price_rate_chg,prev_40_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_40_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_50_btcusdt_bid_ask_average_price_perc_chg,prev_50_btcusdt_bid_ask_average_price_rate_chg,prev_50_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_50_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_60_btcusdt_bid_ask_average_price_perc_chg,prev_60_btcusdt_bid_ask_average_price_rate_chg,prev_60_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_60_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_120_btcusdt_bid_ask_average_price_perc_chg,prev_120_btcusdt_bid_ask_average_price_rate_chg,prev_120_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_120_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_240_btcusdt_bid_ask_average_price_perc_chg,prev_240_btcusdt_bid_ask_average_price_rate_chg,prev_240_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_240_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_480_btcusdt_bid_ask_average_price_perc_chg,prev_480_btcusdt_bid_ask_average_price_rate_chg,prev_480_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_480_btcusdt_asks_cum_200000_weighted_avg_perc_chg,prev_960_btcusdt_bid_ask_average_price_perc_chg,prev_960_btcusdt_bid_ask_average_price_rate_chg,prev_960_btcusdt_bids_cum_200000_weighted_avg_perc_chg,prev_960_btcusdt_asks_cum_200000_weighted_avg_perc_chg,trxeth_bid_ask_spread,trxeth_bid_ask_average_price,trxeth_bids_cum_200000_weighted_avg,trxeth_bids_cum_20000_weighted_std,trxeth_bids_cum_100000_weighted_std,trxeth_bids_cum_200000_weighted_std,trxeth_asks_cum_200000_weighted_avg,trxeth_asks_cum_20000_weighted_std,trxeth_asks_cum_100000_weighted_std,trxeth_asks_cum_200000_weighted_std,prev_1_trxeth_bid_ask_average_price_perc_chg,prev_1_trxeth_bid_ask_average_price_rate_chg,prev_1_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_1_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_3_trxeth_bid_ask_average_price_perc_chg,prev_3_trxeth_bid_ask_average_price_rate_chg,prev_3_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_3_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_5_trxeth_bid_ask_average_price_perc_chg,prev_5_trxeth_bid_ask_average_price_rate_chg,prev_5_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_5_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_8_trxeth_bid_ask_average_price_perc_chg,prev_8_trxeth_bid_ask_average_price_rate_chg,prev_8_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_8_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_11_trxeth_bid_ask_average_price_perc_chg,prev_11_trxeth_bid_ask_average_price_rate_chg,prev_11_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_11_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_14_trxeth_bid_ask_average_price_perc_chg,prev_14_trxeth_bid_ask_average_price_rate_chg,prev_14_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_14_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_18_trxeth_bid_ask_average_price_perc_chg,prev_18_trxeth_bid_ask_average_price_rate_chg,prev_18_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_18_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_22_trxeth_bid_ask_average_price_perc_chg,prev_22_trxeth_bid_ask_average_price_rate_chg,prev_22_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_22_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_30_trxeth_bid_ask_average_price_perc_chg,prev_30_trxeth_bid_ask_average_price_rate_chg,prev_30_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_30_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_40_trxeth_bid_ask_average_price_perc_chg,prev_40_trxeth_bid_ask_average_price_rate_chg,prev_40_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_40_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_50_trxeth_bid_ask_average_price_perc_chg,prev_50_trxeth_bid_ask_average_price_rate_chg,prev_50_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_50_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_60_trxeth_bid_ask_average_price_perc_chg,prev_60_trxeth_bid_ask_average_price_rate_chg,prev_60_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_60_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_120_trxeth_bid_ask_average_price_perc_chg,prev_120_trxeth_bid_ask_average_price_rate_chg,prev_120_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_120_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_240_trxeth_bid_ask_average_price_perc_chg,prev_240_trxeth_bid_ask_average_price_rate_chg,prev_240_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_240_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_480_trxeth_bid_ask_average_price_perc_chg,prev_480_trxeth_bid_ask_average_price_rate_chg,prev_480_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_480_trxeth_asks_cum_200000_weighted_avg_perc_chg,prev_960_trxeth_bid_ask_average_price_perc_chg,prev_960_trxeth_bid_ask_average_price_rate_chg,prev_960_trxeth_bids_cum_200000_weighted_avg_perc_chg,prev_960_trxeth_asks_cum_200000_weighted_avg_perc_chg
0,1.0,11.0,0.0299999999999869,117.445,116.29681456699,0.0786431188828941,0.241762365486098,0.81348143444631,118.084704013915,0.170825488049368,0.130115015041822,0.191835001021337,-0.00851389894003604,0.0,-0.027962990750004,0.0006066445232529,0.068163421803761,-0.076677320743797,0.11211894831871,0.0242268320599514,0.0170321481796737,-0.0255460471197097,0.101208746937516,-0.00342369419363724,0.0894835520708963,-0.0979974510109324,0.0476008193108091,-0.015964652766892,0.324605988126251,-0.333119887066287,0.18538179898174,0.199457477752803,0.612524629486853,-0.621038528426889,0.388776685583097,0.450143830931971,0.759265614275902,-0.767779513215938,0.479024623470723,0.500452061413532,0.83712544002747,-0.845639338967506,0.726506641329861,0.334873104999839,1.28498124272345,-1.29349514166349,0.910371190694826,0.891637608225868,0.83712544002747,-0.845639338967506,0.741130327566753,0.359743975496135,0.234701715456167,-0.243215614396204,0.460505616954201,0.173782302869216,0.174854998294084,-0.18336889723412,0.380750248710152,0.137335459230538,1.53892707387715,-1.54744097281718,1.34824131139776,1.04181415501513,-0.877748238173614,0.869234339233578,-1.01570938240399,-1.14656560671308,-0.127556443726354,0.119042544786318,-0.534198189865954,-0.621907011493307,5.93514634916338,-5.94366024810342,6.51793192136973,4.30067564168348,3.40000000000009,4072.91,4058.6464231156,0.482448979954196,4.94475148973246,6.25025394956742,4090.14962364215,1.78384232569152,5.03258859987624,6.54197763162626,-0.0109419135507594,0.0174864293083061,0.00141841464697023,0.0219792903513255,0.0,-0.178441952103081,-0.0147854964078493,-0.202270675162609,0.224249965513935,-0.299854827766214,-0.065931465932105,-0.0674737343154238,0.0894530246667493,-0.148589527004174,0.252948527568997,0.0406508558171803,-0.0186715654658548,-0.00797318091841195,0.200815293047309,0.52025874728209,-0.498279456930765,0.479128412475079,0.649856010282131,0.539737277665387,-0.517757987314062,0.433810648096355,0.742890480172969,0.694468480674051,-0.672489190322725,0.593796352385082,0.639339671239298,0.542963750165083,-0.520984459813758,0.455438134898043,0.568554612110724,0.96480159841745,-0.942822308066124,0.974925222960687,0.997205578191316,0.813855342658349,-0.791876052307024,0.970046991730852,0.738218347376321,0.0169440747307379,0.0050352156205876,-0.143798466509672,0.117297655679095,0.297476131726763,-0.275496841375438,0.374418295397529,0.600351270630283,1.26692118633848,-1.24494189598716,1.27082807948831,1.44956997906186,-1.47357471591083,1.49555400626216,-1.52850534002463,-1.40903512214043,-0.888928905154976,0.910908195506302,-0.834718206801547,-0.618428853622823,5.44491462345909,-5.42293533310776,5.72176552346784,5.5375566343827,1.99999999999991e-07,0.00010753,0.000100371492871849,3.3417052232836e-07,1.55114441072444e-06,5.21996774866026e-06,0.00011431707944356,3.39434254458864e-07,1.94898591924254e-06,3.98767828549444e-06,0.0604848090075778,0.0,-0.025053045415421,-0.388008174608565,0.00465008137642168,0.0558347276311561,-0.00087289495964088,0.0441935143129468,-0.116111652965494,0.176596461973072,0.118756582493194,0.0120162922854099,0.326553461466687,-0.266068652459109,0.614869941668285,-0.0782968941161791,0.462465548652298,-0.401980739644721,0.778000668497844,-0.0314447309144383,0.396806871761353,-0.336322062753775,0.723993922273857,0.00884770372034473,0.247051694401714,-0.186566885394136,-0.23301951467763,-0.426353142485375,0.205013512254212,-0.144528703246634,-0.281386340567314,-0.467175797871829,0.434315602671277,-0.3738307936637,-0.216627664317637,-0.536484663525786,-0.20880701591574,0.269291824923318,0.379977148867867,-0.529834574823859,-0.31057340193761,0.371058210945188,-0.441374211533697,-0.173626233489107,0.354643023798407,-0.294158214790829,0.365630015615497,0.205983031525286,0.678807171948883,-0.618322362941305,0.933239556770832,0.0135586609297252,-1.02172312223858,1.08220793124616,-0.491392935465775,-1.00274275513143,0.702378722607221,-0.641893913599644,0.0682692070005572,-0.343516790432567,1.71688029134938,-1.6563954823418,2.2187985539631,0.678375853828935
